Datum;Anfang;Ende;Generation_DE Heizkraftwerk West Block 1 [MW] Originalauflösungen;Generation_DE Heizkraftwerk West Block 2 [MW] Originalauflösungen
01.06.2023;20:00;21:00;0;81
01.06.2023;21:00;22:00;0;81
01.06.2023;22:00;23:00;0;81
01.06.2023;23:00;00:00;0;81
02.06.2023;00:00;01:00;0;81
02.06.2023;01:00;02:00;0;81
02.06.2023;02:00;03:00;0;81
02.06.2023;03:00;04:00;0;81
02.06.2023;04:00;05:00;0;81
02.06.2023;05:00;06:00;0;81
02.06.2023;06:00;07:00;0;81
02.06.2023;07:00;08:00;0;89
02.06.2023;08:00;09:00;0;116
02.06.2023;09:00;10:00;0;125
02.06.2023;10:00;11:00;0;104
02.06.2023;11:00;12:00;0;84
02.06.2023;12:00;13:00;0;117
02.06.2023;13:00;14:00;0;122
02.06.2023;14:00;15:00;0;94
02.06.2023;15:00;16:00;0;120
02.06.2023;16:00;17:00;0;81
02.06.2023;17:00;18:00;0;81
02.06.2023;18:00;19:00;0;81
02.06.2023;19:00;20:00;0;81
02.06.2023;20:00;21:00;0;81
02.06.2023;21:00;22:00;0;81
02.06.2023;22:00;23:00;0;81
02.06.2023;23:00;00:00;0;81
03.06.2023;00:00;01:00;0;81
03.06.2023;01:00;02:00;0;81
03.06.2023;02:00;03:00;0;81
03.06.2023;03:00;04:00;0;81
03.06.2023;04:00;05:00;0;81
03.06.2023;05:00;06:00;0;81
03.06.2023;06:00;07:00;0;81
03.06.2023;07:00;08:00;0;84
03.06.2023;08:00;09:00;0;118
03.06.2023;09:00;10:00;0;138
03.06.2023;10:00;11:00;0;137
03.06.2023;11:00;12:00;0;9
03.06.2023;12:00;13:00;0;23
03.06.2023;13:00;14:00;0;43
03.06.2023;14:00;15:00;0;12
03.06.2023;15:00;16:00;0;41
03.06.2023;16:00;17:00;0;57
03.06.2023;17:00;18:00;0;70
03.06.2023;18:00;19:00;0;70
03.06.2023;19:00;20:00;0;70
03.06.2023;20:00;21:00;0;70
03.06.2023;21:00;22:00;0;70
03.06.2023;22:00;23:00;0;70
03.06.2023;23:00;00:00;0;70
04.06.2023;00:00;01:00;0;70
04.06.2023;01:00;02:00;0;70
04.06.2023;02:00;03:00;0;70
04.06.2023;03:00;04:00;0;70
04.06.2023;04:00;05:00;0;70
04.06.2023;05:00;06:00;0;70
04.06.2023;06:00;07:00;0;70
04.06.2023;07:00;08:00;0;70
04.06.2023;08:00;09:00;0;70
04.06.2023;09:00;10:00;0;70
04.06.2023;10:00;11:00;0;70
04.06.2023;11:00;12:00;0;70
04.06.2023;12:00;13:00;0;70
04.06.2023;13:00;14:00;0;70
04.06.2023;14:00;15:00;0;70
04.06.2023;15:00;16:00;0;70
04.06.2023;16:00;17:00;0;70
04.06.2023;17:00;18:00;0;70
04.06.2023;18:00;19:00;0;70
04.06.2023;19:00;20:00;0;70
04.06.2023;20:00;21:00;0;70
04.06.2023;21:00;22:00;0;70
04.06.2023;22:00;23:00;0;70
04.06.2023;23:00;00:00;0;70
05.06.2023;00:00;01:00;0;75
05.06.2023;01:00;02:00;0;81
05.06.2023;02:00;03:00;0;81
05.06.2023;03:00;04:00;0;81
05.06.2023;04:00;05:00;0;81
05.06.2023;05:00;06:00;0;81
05.06.2023;06:00;07:00;0;81
05.06.2023;07:00;08:00;0;81
05.06.2023;08:00;09:00;0;81
05.06.2023;09:00;10:00;0;102
05.06.2023;10:00;11:00;0;101
05.06.2023;11:00;12:00;0;100
05.06.2023;12:00;13:00;0;83
05.06.2023;13:00;14:00;0;113
05.06.2023;14:00;15:00;0;133
05.06.2023;15:00;16:00;0;112
05.06.2023;16:00;17:00;0;112
05.06.2023;17:00;18:00;0;112
05.06.2023;18:00;19:00;0;84
05.06.2023;19:00;20:00;0;81
05.06.2023;20:00;21:00;0;81
05.06.2023;21:00;22:00;0;81
05.06.2023;22:00;23:00;0;81
05.06.2023;23:00;00:00;0;81
06.06.2023;00:00;01:00;0;81
06.06.2023;01:00;02:00;0;81
06.06.2023;02:00;03:00;0;81
06.06.2023;03:00;04:00;0;81
06.06.2023;04:00;05:00;0;81
06.06.2023;05:00;06:00;0;81
06.06.2023;06:00;07:00;0;81
06.06.2023;07:00;08:00;0;86
06.06.2023;08:00;09:00;0;117
06.06.2023;09:00;10:00;0;121
06.06.2023;10:00;11:00;0;78
06.06.2023;11:00;12:00;0;82
06.06.2023;12:00;13:00;0;83
06.06.2023;13:00;14:00;0;109
06.06.2023;14:00;15:00;0;110
06.06.2023;15:00;16:00;0;112
06.06.2023;16:00;17:00;0;112
06.06.2023;17:00;18:00;0;112
06.06.2023;18:00;19:00;0;87
06.06.2023;19:00;20:00;0;81
06.06.2023;20:00;21:00;0;81
06.06.2023;21:00;22:00;0;81
06.06.2023;22:00;23:00;0;81
06.06.2023;23:00;00:00;0;81
07.06.2023;00:00;01:00;0;81
07.06.2023;01:00;02:00;0;81
07.06.2023;02:00;03:00;0;81
07.06.2023;03:00;04:00;0;81
07.06.2023;04:00;05:00;0;81
07.06.2023;05:00;06:00;0;81
07.06.2023;06:00;07:00;0;81
07.06.2023;07:00;08:00;0;81
07.06.2023;08:00;09:00;0;106
07.06.2023;09:00;10:00;0;112
07.06.2023;10:00;11:00;0;112
07.06.2023;11:00;12:00;0;112
07.06.2023;12:00;13:00;0;112
07.06.2023;13:00;14:00;0;112
07.06.2023;14:00;15:00;0;112
07.06.2023;15:00;16:00;0;89
07.06.2023;16:00;17:00;0;81
07.06.2023;17:00;18:00;0;81
07.06.2023;18:00;19:00;0;81
07.06.2023;19:00;20:00;0;81
07.06.2023;20:00;21:00;0;81
07.06.2023;21:00;22:00;0;81
07.06.2023;22:00;23:00;0;81
07.06.2023;23:00;00:00;0;81
08.06.2023;00:00;01:00;0;81
08.06.2023;01:00;02:00;0;81
08.06.2023;02:00;03:00;0;81
08.06.2023;03:00;04:00;0;81
08.06.2023;04:00;05:00;0;81
08.06.2023;05:00;06:00;0;81
08.06.2023;06:00;07:00;0;81
08.06.2023;07:00;08:00;0;81
08.06.2023;08:00;09:00;0;108
08.06.2023;09:00;10:00;0;91
08.06.2023;10:00;11:00;0;97
08.06.2023;11:00;12:00;0;106
08.06.2023;12:00;13:00;0;86
08.06.2023;13:00;14:00;0;112
08.06.2023;14:00;15:00;0;114
08.06.2023;15:00;16:00;0;123
08.06.2023;16:00;17:00;0;120
08.06.2023;17:00;18:00;0;113
08.06.2023;18:00;19:00;0;84
08.06.2023;19:00;20:00;0;84
08.06.2023;20:00;21:00;0;84
08.06.2023;21:00;22:00;0;84
08.06.2023;22:00;23:00;0;84
08.06.2023;23:00;00:00;0;84
09.06.2023;00:00;01:00;0;84
09.06.2023;01:00;02:00;0;84
09.06.2023;02:00;03:00;0;84
09.06.2023;03:00;04:00;0;84
09.06.2023;04:00;05:00;0;84
09.06.2023;05:00;06:00;0;84
09.06.2023;06:00;07:00;0;84
09.06.2023;07:00;08:00;0;84
09.06.2023;08:00;09:00;0;84
09.06.2023;09:00;10:00;0;81
09.06.2023;10:00;11:00;0;63
09.06.2023;11:00;12:00;0;50
09.06.2023;12:00;13:00;0;38
09.06.2023;13:00;14:00;0;41
09.06.2023;14:00;15:00;0;55
09.06.2023;15:00;16:00;0;70
09.06.2023;16:00;17:00;0;105
09.06.2023;17:00;18:00;0;115
09.06.2023;18:00;19:00;0;85
09.06.2023;19:00;20:00;0;84
09.06.2023;20:00;21:00;0;84
09.06.2023;21:00;22:00;0;84
09.06.2023;22:00;23:00;0;84
09.06.2023;23:00;00:00;0;84
10.06.2023;00:00;01:00;0;84
10.06.2023;01:00;02:00;0;84
10.06.2023;02:00;03:00;0;84
10.06.2023;03:00;04:00;0;84
10.06.2023;04:00;05:00;0;84
10.06.2023;05:00;06:00;0;84
10.06.2023;06:00;07:00;0;54
10.06.2023;07:00;08:00;0;0
10.06.2023;08:00;09:00;0;0
10.06.2023;09:00;10:00;0;0
10.06.2023;10:00;11:00;0;0
10.06.2023;11:00;12:00;0;0
10.06.2023;12:00;13:00;12;0
10.06.2023;13:00;14:00;38;15
10.06.2023;14:00;15:00;38;105
10.06.2023;15:00;16:00;38;51
10.06.2023;16:00;17:00;38;5
10.06.2023;17:00;18:00;38;66
10.06.2023;18:00;19:00;38;74
10.06.2023;19:00;20:00;38;74
10.06.2023;20:00;21:00;38;74
10.06.2023;21:00;22:00;38;74
10.06.2023;22:00;23:00;38;74
10.06.2023;23:00;00:00;38;74
11.06.2023;00:00;01:00;38;74
11.06.2023;01:00;02:00;38;74
11.06.2023;02:00;03:00;38;74
11.06.2023;03:00;04:00;38;74
11.06.2023;04:00;05:00;38;74
11.06.2023;05:00;06:00;38;74
11.06.2023;06:00;07:00;38;74
11.06.2023;07:00;08:00;33;74
11.06.2023;08:00;09:00;19;89
11.06.2023;09:00;10:00;36;136
11.06.2023;10:00;11:00;48;3
11.06.2023;11:00;12:00;71;0
11.06.2023;12:00;13:00;73;0
11.06.2023;13:00;14:00;73;0
11.06.2023;14:00;15:00;73;0
11.06.2023;15:00;16:00;73;0
11.06.2023;16:00;17:00;73;0
11.06.2023;17:00;18:00;73;0
11.06.2023;18:00;19:00;73;0
11.06.2023;19:00;20:00;73;0
11.06.2023;20:00;21:00;73;0
11.06.2023;21:00;22:00;73;0
11.06.2023;22:00;23:00;73;0
11.06.2023;23:00;00:00;73;0
12.06.2023;00:00;01:00;73;0
12.06.2023;01:00;02:00;73;0
12.06.2023;02:00;03:00;73;0
12.06.2023;03:00;04:00;73;0
12.06.2023;04:00;05:00;73;0
12.06.2023;05:00;06:00;73;0
12.06.2023;06:00;07:00;73;0
12.06.2023;07:00;08:00;87;0
12.06.2023;08:00;09:00;133;0
12.06.2023;09:00;10:00;141;0
12.06.2023;10:00;11:00;142;17
12.06.2023;11:00;12:00;133;85
12.06.2023;12:00;13:00;116;116
12.06.2023;13:00;14:00;116;116
12.06.2023;14:00;15:00;116;116
12.06.2023;15:00;16:00;116;116
12.06.2023;16:00;17:00;120;113
12.06.2023;17:00;18:00;117;85
12.06.2023;18:00;19:00;86;84
12.06.2023;19:00;20:00;84;84
12.06.2023;20:00;21:00;84;84
12.06.2023;21:00;22:00;84;84
12.06.2023;22:00;23:00;84;84
12.06.2023;23:00;00:00;84;84
13.06.2023;00:00;01:00;84;84
13.06.2023;01:00;02:00;84;84
13.06.2023;02:00;03:00;84;84
13.06.2023;03:00;04:00;84;84
13.06.2023;04:00;05:00;84;84
13.06.2023;05:00;06:00;84;84
13.06.2023;06:00;07:00;84;92
13.06.2023;07:00;08:00;87;116
13.06.2023;08:00;09:00;115;116
13.06.2023;09:00;10:00;110;114
13.06.2023;10:00;11:00;111;114
13.06.2023;11:00;12:00;111;112
13.06.2023;12:00;13:00;111;65
13.06.2023;13:00;14:00;111;52
13.06.2023;14:00;15:00;111;52
13.06.2023;15:00;16:00;115;52
13.06.2023;16:00;17:00;134;54
13.06.2023;17:00;18:00;84;84
13.06.2023;18:00;19:00;84;84
13.06.2023;19:00;20:00;84;84
13.06.2023;20:00;21:00;84;84
13.06.2023;21:00;22:00;84;84
13.06.2023;22:00;23:00;84;84
13.06.2023;23:00;00:00;84;84
14.06.2023;00:00;01:00;84;84
14.06.2023;01:00;02:00;84;84
14.06.2023;02:00;03:00;84;84
14.06.2023;03:00;04:00;84;97
14.06.2023;04:00;05:00;84;139
14.06.2023;05:00;06:00;84;141
14.06.2023;06:00;07:00;84;141
14.06.2023;07:00;08:00;88;141
14.06.2023;08:00;09:00;116;140
14.06.2023;09:00;10:00;116;113
14.06.2023;10:00;11:00;115;84
14.06.2023;11:00;12:00;114;84
14.06.2023;12:00;13:00;114;84
14.06.2023;13:00;14:00;114;59
14.06.2023;14:00;15:00;114;25
14.06.2023;15:00;16:00;115;34
14.06.2023;16:00;17:00;116;68
14.06.2023;17:00;18:00;87;84
14.06.2023;18:00;19:00;84;84
14.06.2023;19:00;20:00;84;84
14.06.2023;20:00;21:00;84;84
14.06.2023;21:00;22:00;84;84
14.06.2023;22:00;23:00;84;84
14.06.2023;23:00;00:00;84;84
15.06.2023;00:00;01:00;84;84
15.06.2023;01:00;02:00;84;84
15.06.2023;02:00;03:00;84;84
15.06.2023;03:00;04:00;90;83
15.06.2023;04:00;05:00;137;81
15.06.2023;05:00;06:00;140;84
15.06.2023;06:00;07:00;141;84
15.06.2023;07:00;08:00;140;84
15.06.2023;08:00;09:00;112;84
15.06.2023;09:00;10:00;60;84
15.06.2023;10:00;11:00;52;84
15.06.2023;11:00;12:00;52;84
15.06.2023;12:00;13:00;52;84
15.06.2023;13:00;14:00;62;84
15.06.2023;14:00;15:00;134;59
15.06.2023;15:00;16:00;141;23
15.06.2023;16:00;17:00;128;48
15.06.2023;17:00;18:00;84;84
15.06.2023;18:00;19:00;84;84
15.06.2023;19:00;20:00;84;84
15.06.2023;20:00;21:00;84;84
15.06.2023;21:00;22:00;84;84
15.06.2023;22:00;23:00;84;84
15.06.2023;23:00;00:00;84;84
16.06.2023;00:00;01:00;84;84
16.06.2023;01:00;02:00;84;84
16.06.2023;02:00;03:00;84;84
16.06.2023;03:00;04:00;75;75
16.06.2023;04:00;05:00;74;74
16.06.2023;05:00;06:00;74;74
16.06.2023;06:00;07:00;78;78
16.06.2023;07:00;08:00;87;84
16.06.2023;08:00;09:00;119;70
16.06.2023;09:00;10:00;115;2
16.06.2023;10:00;11:00;133;13
16.06.2023;11:00;12:00;139;124
16.06.2023;12:00;13:00;27;133
16.06.2023;13:00;14:00;26;131
16.06.2023;14:00;15:00;93;116
16.06.2023;15:00;16:00;95;116
16.06.2023;16:00;17:00;61;116
16.06.2023;17:00;18:00;62;116
16.06.2023;18:00;19:00;84;88
16.06.2023;19:00;20:00;84;84
16.06.2023;20:00;21:00;84;84
16.06.2023;21:00;22:00;84;84
16.06.2023;22:00;23:00;84;84
16.06.2023;23:00;00:00;84;84
17.06.2023;00:00;01:00;84;84
17.06.2023;01:00;02:00;84;84
17.06.2023;02:00;03:00;84;84
17.06.2023;03:00;04:00;84;84
17.06.2023;04:00;05:00;84;84
17.06.2023;05:00;06:00;84;84
17.06.2023;06:00;07:00;84;84
17.06.2023;07:00;08:00;84;91
17.06.2023;08:00;09:00;84;116
17.06.2023;09:00;10:00;132;116
17.06.2023;10:00;11:00;44;116
17.06.2023;11:00;12:00;15;94
17.06.2023;12:00;13:00;24;134
17.06.2023;13:00;14:00;0;140
17.06.2023;14:00;15:00;75;132
17.06.2023;15:00;16:00;43;116
17.06.2023;16:00;17:00;67;116
17.06.2023;17:00;18:00;73;116
17.06.2023;18:00;19:00;73;75
17.06.2023;19:00;20:00;73;73
17.06.2023;20:00;21:00;73;73
17.06.2023;21:00;22:00;73;73
17.06.2023;22:00;23:00;73;73
17.06.2023;23:00;00:00;73;73
18.06.2023;00:00;01:00;73;73
18.06.2023;01:00;02:00;73;73
18.06.2023;02:00;03:00;73;73
18.06.2023;03:00;04:00;73;73
18.06.2023;04:00;05:00;73;73
18.06.2023;05:00;06:00;73;73
18.06.2023;06:00;07:00;73;73
18.06.2023;07:00;08:00;73;73
18.06.2023;08:00;09:00;73;73
18.06.2023;09:00;10:00;40;40
18.06.2023;10:00;11:00;0;0
18.06.2023;11:00;12:00;0;0
18.06.2023;12:00;13:00;0;0
18.06.2023;13:00;14:00;0;0
18.06.2023;14:00;15:00;20;0
18.06.2023;15:00;16:00;73;27
18.06.2023;16:00;17:00;90;75
18.06.2023;17:00;18:00;74;13
18.06.2023;18:00;19:00;73;0
18.06.2023;19:00;20:00;73;0
18.06.2023;20:00;21:00;73;0
18.06.2023;21:00;22:00;73;0
18.06.2023;22:00;23:00;73;0
18.06.2023;23:00;00:00;73;0
19.06.2023;00:00;01:00;0;-
19.06.2023;01:00;02:00;0;-
19.06.2023;02:00;03:00;0;-
19.06.2023;03:00;04:00;0;-
19.06.2023;04:00;05:00;0;-
19.06.2023;05:00;06:00;0;-
19.06.2023;06:00;07:00;0;-
19.06.2023;07:00;08:00;0;-
19.06.2023;08:00;09:00;0;-
19.06.2023;09:00;10:00;0;-
19.06.2023;10:00;11:00;0;-
19.06.2023;11:00;12:00;0;-
19.06.2023;12:00;13:00;0;-
19.06.2023;13:00;14:00;0;-
19.06.2023;14:00;15:00;0;-
19.06.2023;15:00;16:00;0;-
19.06.2023;16:00;17:00;0;-
19.06.2023;17:00;18:00;0;-
19.06.2023;18:00;19:00;0;-
19.06.2023;19:00;20:00;0;-
19.06.2023;20:00;21:00;0;-
19.06.2023;21:00;22:00;0;-
19.06.2023;22:00;23:00;0;-
19.06.2023;23:00;00:00;0;-
20.06.2023;00:00;01:00;84;84
20.06.2023;01:00;02:00;84;84
20.06.2023;02:00;03:00;84;84
20.06.2023;03:00;04:00;84;84
20.06.2023;04:00;05:00;84;84
20.06.2023;05:00;06:00;84;84
20.06.2023;06:00;07:00;84;84
20.06.2023;07:00;08:00;84;99
20.06.2023;08:00;09:00;108;134
20.06.2023;09:00;10:00;14;137
20.06.2023;10:00;11:00;46;141
20.06.2023;11:00;12:00;88;141
20.06.2023;12:00;13:00;72;140
20.06.2023;13:00;14:00;122;139
20.06.2023;14:00;15:00;7;128
20.06.2023;15:00;16:00;1;124
20.06.2023;16:00;17:00;38;124
20.06.2023;17:00;18:00;0;124
20.06.2023;18:00;19:00;40;124
20.06.2023;19:00;20:00;56;111
20.06.2023;20:00;21:00;98;84
20.06.2023;21:00;22:00;90;84
20.06.2023;22:00;23:00;84;84
20.06.2023;23:00;00:00;84;84
21.06.2023;00:00;01:00;84;84
21.06.2023;01:00;02:00;84;84
21.06.2023;02:00;03:00;84;84
21.06.2023;03:00;04:00;84;84
21.06.2023;04:00;05:00;84;84
21.06.2023;05:00;06:00;84;84
21.06.2023;06:00;07:00;84;84
21.06.2023;07:00;08:00;85;92
21.06.2023;08:00;09:00;138;115
21.06.2023;09:00;10:00;116;115
21.06.2023;10:00;11:00;122;115
21.06.2023;11:00;12:00;123;115
21.06.2023;12:00;13:00;110;118
21.06.2023;13:00;14:00;94;116
21.06.2023;14:00;15:00;76;116
21.06.2023;15:00;16:00;132;116
21.06.2023;16:00;17:00;133;108
21.06.2023;17:00;18:00;129;84
21.06.2023;18:00;19:00;82;84
21.06.2023;19:00;20:00;81;84
21.06.2023;20:00;21:00;85;84
21.06.2023;21:00;22:00;85;84
21.06.2023;22:00;23:00;85;84
21.06.2023;23:00;00:00;90;84
22.06.2023;00:00;01:00;135;84
22.06.2023;01:00;02:00;127;84
22.06.2023;02:00;03:00;119;84
22.06.2023;03:00;04:00;105;84
22.06.2023;04:00;05:00;98;84
22.06.2023;05:00;06:00;89;84
22.06.2023;06:00;07:00;72;84
22.06.2023;07:00;08:00;101;89
22.06.2023;08:00;09:00;116;116
22.06.2023;09:00;10:00;92;131
22.06.2023;10:00;11:00;90;137
22.06.2023;11:00;12:00;132;97
22.06.2023;12:00;13:00;139;90
22.06.2023;13:00;14:00;26;124
22.06.2023;14:00;15:00;0;136
22.06.2023;15:00;16:00;3;136
22.06.2023;16:00;17:00;24;117
22.06.2023;17:00;18:00;32;118
22.06.2023;18:00;19:00;74;120
22.06.2023;19:00;20:00;74;120
22.06.2023;20:00;21:00;75;126
22.06.2023;21:00;22:00;74;125
22.06.2023;22:00;23:00;74;120
22.06.2023;23:00;00:00;74;120
23.06.2023;00:00;01:00;74;120
23.06.2023;01:00;02:00;75;120
23.06.2023;02:00;03:00;74;120
23.06.2023;03:00;04:00;75;120
23.06.2023;04:00;05:00;74;120
23.06.2023;05:00;06:00;74;120
23.06.2023;06:00;07:00;75;120
23.06.2023;07:00;08:00;75;120
23.06.2023;08:00;09:00;45;112
23.06.2023;09:00;10:00;0;125
23.06.2023;10:00;11:00;0;138
23.06.2023;11:00;12:00;88;116
23.06.2023;12:00;13:00;121;112
23.06.2023;13:00;14:00;77;109
23.06.2023;14:00;15:00;90;109
23.06.2023;15:00;16:00;120;110
23.06.2023;16:00;17:00;117;116
23.06.2023;17:00;18:00;115;106
23.06.2023;18:00;19:00;85;91
23.06.2023;19:00;20:00;84;84
23.06.2023;20:00;21:00;81;84
23.06.2023;21:00;22:00;78;90
23.06.2023;22:00;23:00;84;84
23.06.2023;23:00;00:00;84;84
24.06.2023;00:00;01:00;85;84
24.06.2023;01:00;02:00;84;84
24.06.2023;02:00;03:00;84;84
24.06.2023;03:00;04:00;85;84
24.06.2023;04:00;05:00;85;84
24.06.2023;05:00;06:00;84;84
24.06.2023;06:00;07:00;84;84
24.06.2023;07:00;08:00;84;88
24.06.2023;08:00;09:00;112;116
24.06.2023;09:00;10:00;120;116
24.06.2023;10:00;11:00;76;116
24.06.2023;11:00;12:00;0;119
24.06.2023;12:00;13:00;9;141
24.06.2023;13:00;14:00;82;68
24.06.2023;14:00;15:00;116;0
24.06.2023;15:00;16:00;117;1
24.06.2023;16:00;17:00;117;0
24.06.2023;17:00;18:00;118;0
24.06.2023;18:00;19:00;84;0
24.06.2023;19:00;20:00;74;0
24.06.2023;20:00;21:00;73;0
24.06.2023;21:00;22:00;73;0
24.06.2023;22:00;23:00;73;0
24.06.2023;23:00;00:00;73;0
25.06.2023;00:00;01:00;73;0
25.06.2023;01:00;02:00;73;0
25.06.2023;02:00;03:00;73;0
25.06.2023;03:00;04:00;73;0
25.06.2023;04:00;05:00;73;0
25.06.2023;05:00;06:00;76;0
25.06.2023;06:00;07:00;79;0
25.06.2023;07:00;08:00;73;0
25.06.2023;08:00;09:00;73;0
25.06.2023;09:00;10:00;73;0
25.06.2023;10:00;11:00;73;0
25.06.2023;11:00;12:00;73;0
25.06.2023;12:00;13:00;73;0
25.06.2023;13:00;14:00;72;0
25.06.2023;14:00;15:00;73;0
25.06.2023;15:00;16:00;73;0
25.06.2023;16:00;17:00;73;0
25.06.2023;17:00;18:00;74;0
25.06.2023;18:00;19:00;74;0
25.06.2023;19:00;20:00;74;0
25.06.2023;20:00;21:00;79;0
25.06.2023;21:00;22:00;98;0
25.06.2023;22:00;23:00;73;0
25.06.2023;23:00;00:00;73;0
26.06.2023;00:00;01:00;74;0
26.06.2023;01:00;02:00;73;0
26.06.2023;02:00;03:00;73;0
26.06.2023;03:00;04:00;73;0
26.06.2023;04:00;05:00;73;0
26.06.2023;05:00;06:00;73;0
26.06.2023;06:00;07:00;73;0
26.06.2023;07:00;08:00;73;0
26.06.2023;08:00;09:00;73;0
26.06.2023;09:00;10:00;92;0
26.06.2023;10:00;11:00;116;0
26.06.2023;11:00;12:00;116;0
26.06.2023;12:00;13:00;116;0
26.06.2023;13:00;14:00;116;0
26.06.2023;14:00;15:00;116;0
26.06.2023;15:00;16:00;116;0
26.06.2023;16:00;17:00;116;0
26.06.2023;17:00;18:00;116;0
26.06.2023;18:00;19:00;85;0
26.06.2023;19:00;20:00;84;0
26.06.2023;20:00;21:00;84;0
26.06.2023;21:00;22:00;84;0
26.06.2023;22:00;23:00;84;0
26.06.2023;23:00;00:00;84;0
27.06.2023;00:00;01:00;84;0
27.06.2023;01:00;02:00;84;0
27.06.2023;02:00;03:00;84;0
27.06.2023;03:00;04:00;84;0
27.06.2023;04:00;05:00;84;0
27.06.2023;05:00;06:00;84;0
27.06.2023;06:00;07:00;84;0
27.06.2023;07:00;08:00;83;0
27.06.2023;08:00;09:00;82;0
27.06.2023;09:00;10:00;87;0
27.06.2023;10:00;11:00;89;0
27.06.2023;11:00;12:00;86;0
27.06.2023;12:00;13:00;82;0
27.06.2023;13:00;14:00;96;0
27.06.2023;14:00;15:00;2;0
27.06.2023;15:00;16:00;96;0
27.06.2023;16:00;17:00;128;0
27.06.2023;17:00;18:00;125;0
27.06.2023;18:00;19:00;84;0
27.06.2023;19:00;20:00;84;0
27.06.2023;20:00;21:00;84;0
27.06.2023;21:00;22:00;84;0
27.06.2023;22:00;23:00;84;0
27.06.2023;23:00;00:00;84;0
28.06.2023;00:00;01:00;84;0
28.06.2023;01:00;02:00;84;0
28.06.2023;02:00;03:00;84;0
28.06.2023;03:00;04:00;84;0
28.06.2023;04:00;05:00;84;0
28.06.2023;05:00;06:00;84;0
28.06.2023;06:00;07:00;84;0
28.06.2023;07:00;08:00;92;0
28.06.2023;08:00;09:00;135;0
28.06.2023;09:00;10:00;141;0
28.06.2023;10:00;11:00;116;0
28.06.2023;11:00;12:00;116;0
28.06.2023;12:00;13:00;116;0
28.06.2023;13:00;14:00;116;0
28.06.2023;14:00;15:00;116;0
28.06.2023;15:00;16:00;117;0
28.06.2023;16:00;17:00;117;0
28.06.2023;17:00;18:00;106;0
28.06.2023;18:00;19:00;115;0
28.06.2023;19:00;20:00;84;0
28.06.2023;20:00;21:00;84;0
28.06.2023;21:00;22:00;84;0
28.06.2023;22:00;23:00;84;0
28.06.2023;23:00;00:00;84;0
29.06.2023;00:00;01:00;84;0
29.06.2023;01:00;02:00;84;0
29.06.2023;02:00;03:00;84;0
29.06.2023;03:00;04:00;84;0
29.06.2023;04:00;05:00;84;0
29.06.2023;05:00;06:00;84;0
29.06.2023;06:00;07:00;84;0
29.06.2023;07:00;08:00;92;0
29.06.2023;08:00;09:00;117;0
29.06.2023;09:00;10:00;116;0
29.06.2023;10:00;11:00;116;0
29.06.2023;11:00;12:00;116;0
29.06.2023;12:00;13:00;117;0
29.06.2023;13:00;14:00;116;0
29.06.2023;14:00;15:00;116;0
29.06.2023;15:00;16:00;116;0
29.06.2023;16:00;17:00;116;0
29.06.2023;17:00;18:00;109;0
29.06.2023;18:00;19:00;85;0
29.06.2023;19:00;20:00;84;0
29.06.2023;20:00;21:00;84;0
29.06.2023;21:00;22:00;84;0
29.06.2023;22:00;23:00;84;0
29.06.2023;23:00;00:00;84;0
30.06.2023;00:00;01:00;85;0
30.06.2023;01:00;02:00;85;0
30.06.2023;02:00;03:00;85;0
30.06.2023;03:00;04:00;85;0
30.06.2023;04:00;05:00;85;0
30.06.2023;05:00;06:00;85;0
30.06.2023;06:00;07:00;85;0
30.06.2023;07:00;08:00;91;0
30.06.2023;08:00;09:00;116;0
30.06.2023;09:00;10:00;116;0
30.06.2023;10:00;11:00;116;0
30.06.2023;11:00;12:00;116;0
30.06.2023;12:00;13:00;116;0
30.06.2023;13:00;14:00;116;0
30.06.2023;14:00;15:00;116;0
30.06.2023;15:00;16:00;116;0
30.06.2023;16:00;17:00;116;0
30.06.2023;17:00;18:00;116;0
30.06.2023;18:00;19:00;88;0
30.06.2023;19:00;20:00;84;0
30.06.2023;20:00;21:00;84;0
30.06.2023;21:00;22:00;84;0
30.06.2023;22:00;23:00;84;0
30.06.2023;23:00;00:00;84;0
