Datum;Anfang;Ende;Generation_DE D [MW] Originalauflösungen;Generation_DE C [MW] Originalauflösungen;Generation_DE E [MW] Originalauflösungen;Generation_DE Weisweiler G VGT [MW] Originalauflösungen;Generation_DE Weisweiler H VGT [MW] Originalauflösungen;Generation_DE Weisweiler F [MW] Originalauflösungen;Generation_DE Weisweiler G [MW] Originalauflösungen;Generation_DE Weisweiler H [MW] Originalauflösungen
20.06.2017;14:00;15:00;-;-;310;0;0;315;646;642
20.06.2017;15:00;16:00;-;-;314;0;0;317;645;642
20.06.2017;16:00;17:00;-;-;312;0;0;316;644;641
20.06.2017;17:00;18:00;-;-;312;0;0;321;643;640
20.06.2017;18:00;19:00;-;-;314;0;0;315;638;638
20.06.2017;19:00;20:00;-;-;310;0;0;313;636;640
20.06.2017;20:00;21:00;-;-;310;0;0;317;640;645
20.06.2017;21:00;22:00;-;-;312;0;0;316;647;642
20.06.2017;22:00;23:00;-;-;312;0;0;317;640;641
20.06.2017;23:00;00:00;-;-;314;0;0;316;647;645
21.06.2017;00:00;01:00;-;-;311;0;0;320;642;644
21.06.2017;01:00;02:00;-;-;311;0;0;316;645;649
21.06.2017;02:00;03:00;-;-;311;0;0;319;647;647
21.06.2017;03:00;04:00;-;-;311;0;0;316;648;650
21.06.2017;04:00;05:00;-;-;311;0;0;320;648;650
21.06.2017;05:00;06:00;-;-;313;0;0;318;652;650
21.06.2017;06:00;07:00;-;-;310;0;0;317;652;649
21.06.2017;07:00;08:00;-;-;312;0;0;319;650;648
21.06.2017;08:00;09:00;-;-;312;0;0;318;651;649
21.06.2017;09:00;10:00;-;-;309;0;0;319;651;649
21.06.2017;10:00;11:00;-;-;311;0;0;316;646;645
21.06.2017;11:00;12:00;-;-;312;0;0;317;642;644
21.06.2017;12:00;13:00;-;-;310;0;0;318;640;644
21.06.2017;13:00;14:00;-;-;310;0;0;317;644;645
21.06.2017;14:00;15:00;-;-;312;0;0;316;645;646
21.06.2017;15:00;16:00;-;-;313;0;0;318;644;639
21.06.2017;16:00;17:00;-;-;313;0;0;316;643;640
21.06.2017;17:00;18:00;-;-;310;0;0;318;645;641
21.06.2017;18:00;19:00;-;-;311;0;0;319;642;641
21.06.2017;19:00;20:00;-;-;310;0;0;320;642;643
21.06.2017;20:00;21:00;-;-;310;0;0;319;644;646
21.06.2017;21:00;22:00;-;-;311;0;0;322;643;644
21.06.2017;22:00;23:00;-;-;310;0;0;319;649;647
21.06.2017;23:00;00:00;-;-;310;0;0;318;648;645
22.06.2017;00:00;01:00;-;-;312;0;0;319;646;644
22.06.2017;01:00;02:00;-;-;312;0;0;319;643;646
22.06.2017;02:00;03:00;-;-;309;0;0;320;636;644
22.06.2017;03:00;04:00;-;-;310;0;0;318;640;647
22.06.2017;04:00;05:00;-;-;312;0;0;319;643;651
22.06.2017;05:00;06:00;-;-;308;0;0;319;626;649
22.06.2017;06:00;07:00;-;-;310;0;0;318;620;645
22.06.2017;07:00;08:00;-;-;312;0;0;321;603;643
22.06.2017;08:00;09:00;-;-;308;0;0;318;373;639
22.06.2017;09:00;10:00;-;-;310;0;0;318;57;623
22.06.2017;10:00;11:00;-;-;309;0;0;320;0;609
22.06.2017;11:00;12:00;-;-;312;0;0;314;0;598
22.06.2017;12:00;13:00;-;-;311;0;0;316;0;600
22.06.2017;13:00;14:00;-;-;311;0;0;318;0;554
22.06.2017;14:00;15:00;-;-;310;0;0;318;0;601
22.06.2017;15:00;16:00;-;-;311;0;0;316;0;636
22.06.2017;16:00;17:00;-;-;310;0;0;317;0;634
22.06.2017;17:00;18:00;-;-;314;0;0;316;0;638
22.06.2017;18:00;19:00;-;-;309;0;0;315;0;635
22.06.2017;19:00;20:00;-;-;311;0;0;316;0;635
22.06.2017;20:00;21:00;-;-;311;0;0;316;0;637
22.06.2017;21:00;22:00;-;-;311;0;0;318;0;643
22.06.2017;22:00;23:00;-;-;310;0;0;316;0;645
22.06.2017;23:00;00:00;-;-;312;0;0;320;0;647
23.06.2017;00:00;01:00;-;-;310;0;0;321;0;649
23.06.2017;01:00;02:00;-;-;312;0;0;320;0;650
23.06.2017;02:00;03:00;-;-;309;0;0;320;0;651
23.06.2017;03:00;04:00;-;-;310;0;0;321;0;649
23.06.2017;04:00;05:00;-;-;312;0;0;320;0;650
23.06.2017;05:00;06:00;-;-;310;0;0;321;0;651
23.06.2017;06:00;07:00;-;-;310;0;0;318;0;649
23.06.2017;07:00;08:00;-;-;313;0;0;320;0;647
23.06.2017;08:00;09:00;-;-;313;0;0;322;0;650
23.06.2017;09:00;10:00;-;-;312;0;0;319;0;649
23.06.2017;10:00;11:00;-;-;314;0;0;319;0;648
23.06.2017;11:00;12:00;-;-;313;0;0;320;0;648
23.06.2017;12:00;13:00;-;-;311;0;0;320;0;646
23.06.2017;13:00;14:00;-;-;313;0;0;321;0;645
23.06.2017;14:00;15:00;-;-;310;0;0;320;0;645
23.06.2017;15:00;16:00;-;-;306;0;0;316;0;647
23.06.2017;16:00;17:00;-;-;307;0;0;317;0;639
23.06.2017;17:00;18:00;-;-;312;0;0;319;0;649
23.06.2017;18:00;19:00;-;-;314;0;0;317;0;646
23.06.2017;19:00;20:00;-;-;311;0;0;317;0;649
23.06.2017;20:00;21:00;-;-;312;0;0;316;0;651
23.06.2017;21:00;22:00;-;-;313;0;0;317;0;652
23.06.2017;22:00;23:00;-;-;312;0;0;320;0;651
23.06.2017;23:00;00:00;-;-;312;0;0;317;0;650
24.06.2017;00:00;01:00;-;-;302;0;0;305;0;644
24.06.2017;01:00;02:00;-;-;303;0;0;300;0;646
24.06.2017;02:00;03:00;-;-;303;0;0;312;0;646
24.06.2017;03:00;04:00;-;-;302;0;0;310;0;647
24.06.2017;04:00;05:00;-;-;303;0;0;315;0;647
24.06.2017;05:00;06:00;-;-;302;0;0;317;0;648
24.06.2017;06:00;07:00;-;-;301;0;0;318;0;650
24.06.2017;07:00;08:00;-;-;304;0;0;319;0;649
24.06.2017;08:00;09:00;-;-;303;0;0;317;0;649
24.06.2017;09:00;10:00;-;-;305;0;0;318;0;647
24.06.2017;10:00;11:00;-;-;306;0;0;318;0;647
24.06.2017;11:00;12:00;-;-;304;0;0;319;0;648
24.06.2017;12:00;13:00;-;-;306;0;0;316;0;644
24.06.2017;13:00;14:00;-;-;250;0;0;241;0;394
24.06.2017;14:00;15:00;-;-;198;0;0;193;0;296
24.06.2017;15:00;16:00;-;-;198;0;0;195;0;294
24.06.2017;16:00;17:00;-;-;236;0;0;245;0;411
24.06.2017;17:00;18:00;-;-;310;0;0;319;0;634
24.06.2017;18:00;19:00;-;-;310;0;0;318;0;641
24.06.2017;19:00;20:00;-;-;309;0;0;313;0;640
24.06.2017;20:00;21:00;-;-;311;0;0;315;0;640
24.06.2017;21:00;22:00;-;-;309;0;0;314;0;639
24.06.2017;22:00;23:00;-;-;309;0;0;316;0;640
24.06.2017;23:00;00:00;-;-;309;0;0;320;0;640
25.06.2017;00:00;01:00;-;-;309;0;0;318;0;640
25.06.2017;01:00;02:00;-;-;309;0;0;316;0;641
25.06.2017;02:00;03:00;-;-;310;0;0;316;0;640
25.06.2017;03:00;04:00;-;-;310;0;0;316;0;640
25.06.2017;04:00;05:00;-;-;309;0;0;314;0;641
25.06.2017;05:00;06:00;-;-;310;0;0;317;0;642
25.06.2017;06:00;07:00;-;-;308;0;0;317;0;641
25.06.2017;07:00;08:00;-;-;307;0;0;317;0;640
25.06.2017;08:00;09:00;-;-;308;0;0;318;0;639
25.06.2017;09:00;10:00;-;-;308;0;0;317;0;637
25.06.2017;10:00;11:00;-;-;306;0;0;318;0;634
25.06.2017;11:00;12:00;-;-;242;0;0;234;0;413
25.06.2017;12:00;13:00;-;-;176;0;0;212;0;271
25.06.2017;13:00;14:00;-;-;173;0;0;225;0;276
25.06.2017;14:00;15:00;-;-;250;0;0;310;0;274
25.06.2017;15:00;16:00;-;-;311;0;0;317;0;272
25.06.2017;16:00;17:00;-;-;311;0;0;315;0;287
25.06.2017;17:00;18:00;-;-;309;0;0;316;0;433
25.06.2017;18:00;19:00;-;-;303;0;0;316;0;611
25.06.2017;19:00;20:00;-;-;303;0;0;316;0;636
25.06.2017;20:00;21:00;-;-;304;0;0;316;0;638
25.06.2017;21:00;22:00;-;-;303;0;0;318;0;636
25.06.2017;22:00;23:00;-;-;302;0;0;317;0;638
25.06.2017;23:00;00:00;-;-;303;0;0;311;0;640
26.06.2017;00:00;01:00;-;-;304;0;0;311;0;642
26.06.2017;01:00;02:00;-;-;302;0;0;313;0;644
26.06.2017;02:00;03:00;-;-;303;0;0;314;0;646
26.06.2017;03:00;04:00;-;-;303;0;0;314;0;645
26.06.2017;04:00;05:00;-;-;308;0;0;313;1;645
26.06.2017;05:00;06:00;-;-;312;0;0;313;188;645
26.06.2017;06:00;07:00;-;-;309;0;0;314;322;645
26.06.2017;07:00;08:00;-;-;310;0;0;317;539;652
26.06.2017;08:00;09:00;-;-;312;0;0;320;652;652
26.06.2017;09:00;10:00;-;-;311;0;0;319;649;652
26.06.2017;10:00;11:00;-;-;312;0;0;319;651;653
26.06.2017;11:00;12:00;-;-;312;0;0;317;650;652
26.06.2017;12:00;13:00;-;-;312;0;0;319;650;652
26.06.2017;13:00;14:00;-;-;314;0;0;319;650;652
26.06.2017;14:00;15:00;-;-;314;0;0;317;647;653
26.06.2017;15:00;16:00;-;-;310;0;0;318;652;654
26.06.2017;16:00;17:00;-;-;311;0;0;319;651;654
26.06.2017;17:00;18:00;-;-;312;0;0;316;652;654
26.06.2017;18:00;19:00;-;-;313;0;0;319;653;653
26.06.2017;19:00;20:00;-;-;313;0;0;318;650;654
26.06.2017;20:00;21:00;-;-;311;0;0;317;649;653
26.06.2017;21:00;22:00;-;-;313;0;0;316;653;650
26.06.2017;22:00;23:00;-;-;312;0;0;317;653;650
26.06.2017;23:00;00:00;-;-;315;0;0;319;630;628
27.06.2017;00:00;01:00;-;-;312;0;0;318;646;646
27.06.2017;01:00;02:00;-;-;312;0;0;318;649;652
27.06.2017;02:00;03:00;-;-;313;0;0;317;658;653
27.06.2017;03:00;04:00;-;-;312;0;0;317;659;654
27.06.2017;04:00;05:00;-;-;313;0;0;319;661;653
27.06.2017;05:00;06:00;-;-;312;0;0;317;662;650
27.06.2017;06:00;07:00;-;-;311;0;0;318;659;650
27.06.2017;07:00;08:00;-;-;314;0;0;317;657;649
27.06.2017;08:00;09:00;-;-;311;0;0;318;651;643
27.06.2017;09:00;10:00;-;-;314;0;0;319;651;640
27.06.2017;10:00;11:00;-;-;311;0;0;316;656;638
27.06.2017;11:00;12:00;-;-;312;0;0;317;657;630
27.06.2017;12:00;13:00;-;-;314;0;0;318;660;630
27.06.2017;13:00;14:00;-;-;311;0;0;319;656;630
27.06.2017;14:00;15:00;-;-;311;0;0;317;646;628
27.06.2017;15:00;16:00;-;-;312;0;0;313;643;631
27.06.2017;16:00;17:00;-;-;312;0;0;319;635;632
27.06.2017;17:00;18:00;-;-;314;0;0;316;631;632
27.06.2017;18:00;19:00;-;-;311;0;0;318;632;635
27.06.2017;19:00;20:00;-;-;312;0;0;317;631;634
27.06.2017;20:00;21:00;-;-;310;0;0;317;635;634
27.06.2017;21:00;22:00;-;-;313;0;0;315;650;635
27.06.2017;22:00;23:00;-;-;310;0;0;317;650;634
27.06.2017;23:00;00:00;-;-;314;0;0;315;649;635
28.06.2017;00:00;01:00;-;-;311;0;0;316;642;645
28.06.2017;01:00;02:00;-;-;311;0;0;317;643;645
28.06.2017;02:00;03:00;-;-;312;0;0;315;642;646
28.06.2017;03:00;04:00;-;-;312;0;0;316;642;646
28.06.2017;04:00;05:00;-;-;312;0;0;315;642;646
28.06.2017;05:00;06:00;-;-;310;0;0;315;641;645
28.06.2017;06:00;07:00;-;-;311;0;0;315;642;645
28.06.2017;07:00;08:00;-;-;314;0;0;317;643;645
28.06.2017;08:00;09:00;-;-;311;0;0;316;640;644
28.06.2017;09:00;10:00;-;-;312;0;0;313;643;643
28.06.2017;10:00;11:00;-;-;311;0;0;316;643;644
28.06.2017;11:00;12:00;-;-;313;0;0;317;646;644
28.06.2017;12:00;13:00;-;-;312;0;0;315;645;645
28.06.2017;13:00;14:00;-;-;311;0;0;316;643;645
28.06.2017;14:00;15:00;-;-;311;0;0;314;641;645
28.06.2017;15:00;16:00;-;-;312;0;0;316;644;645
28.06.2017;16:00;17:00;-;-;315;0;0;318;640;644
28.06.2017;17:00;18:00;-;-;311;0;0;316;643;646
28.06.2017;18:00;19:00;-;-;311;0;0;314;655;645
28.06.2017;19:00;20:00;-;-;310;0;0;314;652;644
28.06.2017;20:00;21:00;-;-;310;0;0;316;655;646
28.06.2017;21:00;22:00;-;-;312;0;0;317;653;649
28.06.2017;22:00;23:00;-;-;310;0;0;315;653;646
28.06.2017;23:00;00:00;-;-;311;0;0;316;627;628
29.06.2017;00:00;01:00;-;-;308;0;0;312;633;631
29.06.2017;01:00;02:00;-;-;311;0;0;312;655;651
29.06.2017;02:00;03:00;-;-;308;0;0;314;655;651
29.06.2017;03:00;04:00;-;-;311;0;0;314;655;651
29.06.2017;04:00;05:00;-;-;312;0;0;314;655;650
29.06.2017;05:00;06:00;-;-;310;0;0;306;654;651
29.06.2017;06:00;07:00;-;-;312;0;0;309;656;650
29.06.2017;07:00;08:00;-;-;314;0;0;312;652;646
29.06.2017;08:00;09:00;-;-;312;0;0;312;652;646
29.06.2017;09:00;10:00;-;-;313;0;0;311;652;648
29.06.2017;10:00;11:00;-;-;312;0;0;307;651;648
29.06.2017;11:00;12:00;-;-;311;0;0;310;651;649
29.06.2017;12:00;13:00;-;-;312;0;0;309;650;650
29.06.2017;13:00;14:00;-;-;313;0;0;309;654;650
29.06.2017;14:00;15:00;-;-;313;0;0;308;652;647
29.06.2017;15:00;16:00;-;-;312;0;0;312;649;651
29.06.2017;16:00;17:00;-;-;312;0;0;310;651;652
29.06.2017;17:00;18:00;-;-;314;0;0;313;651;652
29.06.2017;18:00;19:00;-;-;313;0;0;313;653;655
29.06.2017;19:00;20:00;-;-;313;0;0;311;650;654
29.06.2017;20:00;21:00;-;-;313;0;0;310;651;654
29.06.2017;21:00;22:00;-;-;312;0;0;310;653;658
29.06.2017;22:00;23:00;-;-;313;0;0;313;654;657
29.06.2017;23:00;00:00;-;-;313;0;0;315;655;658
30.06.2017;00:00;01:00;-;-;313;0;0;312;657;659
30.06.2017;01:00;02:00;-;-;311;0;0;311;654;655
30.06.2017;02:00;03:00;-;-;312;0;0;314;657;652
30.06.2017;03:00;04:00;-;-;313;0;0;313;657;653
30.06.2017;04:00;05:00;-;-;311;0;0;313;657;654
30.06.2017;05:00;06:00;-;-;312;0;0;310;658;656
30.06.2017;06:00;07:00;-;-;312;0;0;313;652;655
30.06.2017;07:00;08:00;-;-;314;0;0;314;649;654
30.06.2017;08:00;09:00;-;-;313;0;0;311;646;655
30.06.2017;09:00;10:00;-;-;313;0;0;311;646;654
30.06.2017;10:00;11:00;-;-;315;0;0;313;645;655
30.06.2017;11:00;12:00;-;-;313;0;0;314;647;657
30.06.2017;12:00;13:00;-;-;311;0;0;313;644;657
30.06.2017;13:00;14:00;-;-;313;0;0;312;641;654
30.06.2017;14:00;15:00;-;-;314;0;0;320;642;651
30.06.2017;15:00;16:00;-;-;311;0;0;325;644;653
30.06.2017;16:00;17:00;-;-;313;0;0;321;644;651
30.06.2017;17:00;18:00;-;-;313;0;0;323;648;653
30.06.2017;18:00;19:00;-;-;313;0;0;324;647;653
30.06.2017;19:00;20:00;-;-;312;0;0;323;630;641
30.06.2017;20:00;21:00;-;-;312;0;0;323;378;653
30.06.2017;21:00;22:00;-;-;311;0;0;321;26;651
30.06.2017;22:00;23:00;-;-;311;0;0;320;0;651
30.06.2017;23:00;00:00;-;-;307;0;0;325;0;648
01.07.2017;00:00;01:00;-;-;306;0;0;321;0;648
01.07.2017;01:00;02:00;-;-;307;0;0;322;0;649
01.07.2017;02:00;03:00;-;-;307;0;0;323;0;652
01.07.2017;03:00;04:00;-;-;307;0;0;318;0;653
01.07.2017;04:00;05:00;-;-;310;0;0;321;0;651
01.07.2017;05:00;06:00;-;-;309;0;0;322;0;653
01.07.2017;06:00;07:00;-;-;307;0;0;319;0;652
01.07.2017;07:00;08:00;-;-;310;0;0;323;0;652
01.07.2017;08:00;09:00;-;-;309;0;0;321;0;648
01.07.2017;09:00;10:00;-;-;310;0;0;320;0;652
01.07.2017;10:00;11:00;-;-;309;0;0;321;0;654
01.07.2017;11:00;12:00;-;-;309;0;0;319;0;654
01.07.2017;12:00;13:00;-;-;311;0;0;320;0;651
01.07.2017;13:00;14:00;-;-;310;0;0;321;0;654
01.07.2017;14:00;15:00;-;-;308;0;0;324;0;654
01.07.2017;15:00;16:00;-;-;309;0;0;325;0;653
01.07.2017;16:00;17:00;-;-;309;0;0;324;0;657
01.07.2017;17:00;18:00;-;-;308;0;0;322;0;652
01.07.2017;18:00;19:00;-;-;309;0;0;323;0;652
01.07.2017;19:00;20:00;-;-;310;0;0;325;0;653
01.07.2017;20:00;21:00;-;-;306;0;0;325;0;652
01.07.2017;21:00;22:00;-;-;306;0;0;323;0;652
01.07.2017;22:00;23:00;-;-;307;0;0;319;0;653
01.07.2017;23:00;00:00;-;-;308;0;0;323;0;649
02.07.2017;00:00;01:00;-;-;307;0;0;323;0;648
02.07.2017;01:00;02:00;-;-;308;0;0;323;0;648
02.07.2017;02:00;03:00;-;-;307;0;0;321;0;647
02.07.2017;03:00;04:00;-;-;308;0;0;324;0;648
02.07.2017;04:00;05:00;-;-;307;0;0;324;0;648
02.07.2017;05:00;06:00;-;-;306;0;0;321;0;647
02.07.2017;06:00;07:00;-;-;308;0;0;321;0;648
02.07.2017;07:00;08:00;-;-;309;0;0;323;0;647
02.07.2017;08:00;09:00;-;-;310;0;0;324;0;646
02.07.2017;09:00;10:00;-;-;312;0;0;324;0;646
02.07.2017;10:00;11:00;-;-;310;0;0;322;0;645
02.07.2017;11:00;12:00;-;-;310;0;0;322;0;645
02.07.2017;12:00;13:00;-;-;309;0;0;322;0;644
02.07.2017;13:00;14:00;-;-;308;0;0;325;0;645
02.07.2017;14:00;15:00;-;-;307;0;0;322;0;644
02.07.2017;15:00;16:00;-;-;309;0;0;324;0;644
02.07.2017;16:00;17:00;-;-;309;0;0;320;0;644
02.07.2017;17:00;18:00;-;-;308;0;0;322;0;645
02.07.2017;18:00;19:00;-;-;309;0;0;322;0;644
02.07.2017;19:00;20:00;-;-;310;0;0;320;0;645
02.07.2017;20:00;21:00;-;-;309;0;0;323;0;645
02.07.2017;21:00;22:00;-;-;308;0;0;322;0;646
02.07.2017;22:00;23:00;-;-;306;0;0;320;0;646
02.07.2017;23:00;00:00;-;-;307;0;0;323;0;648
03.07.2017;00:00;01:00;-;-;314;0;0;321;0;649
03.07.2017;01:00;02:00;-;-;314;0;0;322;0;647
03.07.2017;02:00;03:00;-;-;312;0;0;323;0;649
03.07.2017;03:00;04:00;-;-;315;0;0;323;0;649
03.07.2017;04:00;05:00;-;-;314;0;0;322;0;650
03.07.2017;05:00;06:00;-;-;314;0;0;323;0;650
03.07.2017;06:00;07:00;-;-;314;0;0;319;0;653
03.07.2017;07:00;08:00;-;-;313;0;0;322;0;653
03.07.2017;08:00;09:00;-;-;315;0;0;321;0;625
03.07.2017;09:00;10:00;-;-;315;0;0;319;0;655
03.07.2017;10:00;11:00;-;-;313;0;0;320;0;652
03.07.2017;11:00;12:00;-;-;313;0;0;319;0;653
03.07.2017;12:00;13:00;-;-;313;0;0;321;0;653
03.07.2017;13:00;14:00;-;-;312;0;0;320;0;652
03.07.2017;14:00;15:00;-;-;310;0;0;318;0;649
03.07.2017;15:00;16:00;-;-;313;0;0;321;0;650
03.07.2017;16:00;17:00;-;-;313;0;0;321;0;650
03.07.2017;17:00;18:00;-;-;310;0;0;321;0;650
03.07.2017;18:00;19:00;-;-;312;0;0;319;0;651
03.07.2017;19:00;20:00;-;-;311;0;0;320;0;650
03.07.2017;20:00;21:00;-;-;312;0;0;320;0;652
03.07.2017;21:00;22:00;-;-;312;0;0;320;0;651
03.07.2017;22:00;23:00;-;-;311;0;0;318;0;651
03.07.2017;23:00;00:00;-;-;311;0;0;320;0;648
04.07.2017;00:00;01:00;-;-;311;0;0;321;0;646
04.07.2017;01:00;02:00;-;-;313;0;0;320;0;648
04.07.2017;02:00;03:00;-;-;313;0;0;319;0;648
04.07.2017;03:00;04:00;-;-;311;0;0;322;0;649
04.07.2017;04:00;05:00;-;-;311;0;0;318;0;648
04.07.2017;05:00;06:00;-;-;312;0;0;320;0;648
04.07.2017;06:00;07:00;-;-;310;0;0;320;0;650
04.07.2017;07:00;08:00;-;-;313;0;0;321;0;647
04.07.2017;08:00;09:00;-;-;313;0;0;319;0;647
04.07.2017;09:00;10:00;-;-;312;0;0;319;0;647
04.07.2017;10:00;11:00;-;-;311;0;0;321;0;649
04.07.2017;11:00;12:00;-;-;312;0;0;316;0;647
04.07.2017;12:00;13:00;-;-;312;0;0;320;0;647
04.07.2017;13:00;14:00;-;-;311;0;0;320;0;646
04.07.2017;14:00;15:00;-;-;312;0;0;317;0;647
04.07.2017;15:00;16:00;-;-;314;0;0;319;0;647
04.07.2017;16:00;17:00;-;-;310;0;0;320;0;646
04.07.2017;17:00;18:00;-;-;312;0;0;320;0;646
04.07.2017;18:00;19:00;-;-;310;0;0;321;0;646
04.07.2017;19:00;20:00;-;-;311;0;0;317;0;648
04.07.2017;20:00;21:00;-;-;314;0;0;321;0;647
04.07.2017;21:00;22:00;-;-;311;0;0;319;0;646
04.07.2017;22:00;23:00;-;-;311;0;0;318;0;646
04.07.2017;23:00;00:00;-;-;311;0;0;321;0;648
05.07.2017;00:00;01:00;-;-;312;0;0;321;0;649
05.07.2017;01:00;02:00;-;-;311;0;0;319;0;650
05.07.2017;02:00;03:00;-;-;313;0;0;318;0;650
05.07.2017;03:00;04:00;-;-;310;0;0;321;0;648
05.07.2017;04:00;05:00;-;-;312;0;0;318;0;647
05.07.2017;05:00;06:00;-;-;312;0;0;320;0;649
05.07.2017;06:00;07:00;-;-;311;0;0;318;0;648
05.07.2017;07:00;08:00;-;-;313;0;0;319;0;650
05.07.2017;08:00;09:00;-;-;314;0;0;321;0;650
05.07.2017;09:00;10:00;-;-;313;0;0;317;0;647
05.07.2017;10:00;11:00;-;-;312;0;0;319;0;647
05.07.2017;11:00;12:00;-;-;313;0;0;319;0;646
05.07.2017;12:00;13:00;-;-;313;0;0;320;0;640
05.07.2017;13:00;14:00;-;-;311;0;0;316;0;637
05.07.2017;14:00;15:00;-;-;313;0;0;317;0;637
05.07.2017;15:00;16:00;-;-;312;0;0;317;0;629
05.07.2017;16:00;17:00;-;-;315;0;0;315;0;623
05.07.2017;17:00;18:00;-;-;311;0;0;316;0;617
05.07.2017;18:00;19:00;-;-;313;0;0;316;0;617
05.07.2017;19:00;20:00;-;-;312;0;0;317;0;618
05.07.2017;20:00;21:00;-;-;313;0;0;316;0;618
05.07.2017;21:00;22:00;-;-;313;0;0;316;0;619
05.07.2017;22:00;23:00;-;-;312;0;0;315;0;620
05.07.2017;23:00;00:00;-;-;315;0;0;319;0;620
06.07.2017;00:00;01:00;-;-;312;0;0;314;0;627
06.07.2017;01:00;02:00;-;-;312;0;0;317;0;627
06.07.2017;02:00;03:00;-;-;313;0;0;315;0;628
06.07.2017;03:00;04:00;-;-;313;0;0;318;0;630
06.07.2017;04:00;05:00;-;-;313;0;0;315;0;630
06.07.2017;05:00;06:00;-;-;312;0;0;317;0;628
06.07.2017;06:00;07:00;-;-;313;0;0;314;0;628
06.07.2017;07:00;08:00;-;-;313;0;0;317;0;627
06.07.2017;08:00;09:00;-;-;314;0;0;317;0;627
06.07.2017;09:00;10:00;-;-;312;0;0;317;0;627
06.07.2017;10:00;11:00;-;-;314;0;0;319;0;626
06.07.2017;11:00;12:00;-;-;311;0;0;315;0;624
06.07.2017;12:00;13:00;-;-;313;0;0;317;0;625
06.07.2017;13:00;14:00;-;-;314;0;0;316;0;624
06.07.2017;14:00;15:00;-;-;312;0;0;315;0;623
06.07.2017;15:00;16:00;-;-;312;0;0;319;0;622
06.07.2017;16:00;17:00;-;-;312;0;0;320;0;623
06.07.2017;17:00;18:00;-;-;309;0;0;320;0;625
06.07.2017;18:00;19:00;-;-;313;0;0;319;0;629
06.07.2017;19:00;20:00;-;-;309;0;0;317;0;628
06.07.2017;20:00;21:00;-;-;309;0;0;319;0;625
06.07.2017;21:00;22:00;-;-;278;0;0;318;0;628
06.07.2017;22:00;23:00;-;-;156;0;0;317;0;629
06.07.2017;23:00;00:00;-;-;128;0;0;315;0;628
07.07.2017;00:00;01:00;-;-;131;0;0;314;0;625
07.07.2017;01:00;02:00;-;-;143;0;0;316;0;627
07.07.2017;02:00;03:00;-;-;141;0;0;310;0;628
07.07.2017;03:00;04:00;-;-;138;0;0;310;0;629
07.07.2017;04:00;05:00;-;-;123;0;0;311;0;629
07.07.2017;05:00;06:00;-;-;116;0;0;312;0;631
07.07.2017;06:00;07:00;-;-;128;0;0;311;0;628
07.07.2017;07:00;08:00;-;-;138;0;0;316;0;629
07.07.2017;08:00;09:00;-;-;127;0;0;314;0;626
07.07.2017;09:00;10:00;-;-;124;0;0;319;0;625
07.07.2017;10:00;11:00;-;-;127;0;0;318;0;625
07.07.2017;11:00;12:00;-;-;127;0;0;320;0;626
07.07.2017;12:00;13:00;-;-;125;0;0;320;0;627
07.07.2017;13:00;14:00;-;-;118;0;0;319;0;629
07.07.2017;14:00;15:00;-;-;114;0;0;317;0;629
07.07.2017;15:00;16:00;-;-;105;0;0;320;0;630
07.07.2017;16:00;17:00;-;-;88;0;0;318;0;630
07.07.2017;17:00;18:00;-;-;93;0;0;321;0;626
07.07.2017;18:00;19:00;-;-;14;0;0;314;0;621
07.07.2017;19:00;20:00;-;-;0;0;0;314;0;621
07.07.2017;20:00;21:00;-;-;0;0;0;317;0;624
07.07.2017;21:00;22:00;-;-;0;0;0;318;0;624
07.07.2017;22:00;23:00;-;-;0;0;0;314;0;624
07.07.2017;23:00;00:00;-;-;0;0;0;319;0;627
08.07.2017;00:00;01:00;-;-;0;0;0;317;0;626
08.07.2017;01:00;02:00;-;-;0;0;0;317;0;633
08.07.2017;02:00;03:00;-;-;0;0;0;320;0;634
08.07.2017;03:00;04:00;-;-;0;0;0;316;0;632
08.07.2017;04:00;05:00;-;-;0;0;0;319;0;633
08.07.2017;05:00;06:00;-;-;0;0;0;320;0;633
08.07.2017;06:00;07:00;-;-;0;0;0;322;0;634
08.07.2017;07:00;08:00;-;-;0;0;0;322;0;632
08.07.2017;08:00;09:00;-;-;0;0;0;323;0;630
08.07.2017;09:00;10:00;-;-;0;0;0;318;0;629
08.07.2017;10:00;11:00;-;-;0;0;0;319;0;630
08.07.2017;11:00;12:00;-;-;0;0;0;321;0;628
08.07.2017;12:00;13:00;-;-;0;0;0;322;0;628
08.07.2017;13:00;14:00;-;-;0;0;0;317;0;626
08.07.2017;14:00;15:00;-;-;0;0;0;319;0;626
08.07.2017;15:00;16:00;-;-;0;0;0;319;0;628
08.07.2017;16:00;17:00;-;-;0;0;0;321;0;625
08.07.2017;17:00;18:00;-;-;0;0;0;318;0;624
08.07.2017;18:00;19:00;-;-;0;0;0;318;0;626
08.07.2017;19:00;20:00;-;-;0;0;0;318;0;626
08.07.2017;20:00;21:00;-;-;0;0;0;320;0;624
08.07.2017;21:00;22:00;-;-;0;0;0;318;0;603
08.07.2017;22:00;23:00;-;-;0;0;0;319;0;604
08.07.2017;23:00;00:00;-;-;0;0;0;323;0;605
09.07.2017;00:00;01:00;-;-;0;0;0;318;0;607
09.07.2017;01:00;02:00;-;-;0;0;0;319;0;605
