Datum;Anfang;Ende;Generation_DE D [MW] Originalauflösungen;Generation_DE C [MW] Originalauflösungen;Generation_DE E [MW] Originalauflösungen;Generation_DE Weisweiler G VGT [MW] Originalauflösungen;Generation_DE Weisweiler H VGT [MW] Originalauflösungen;Generation_DE Weisweiler F [MW] Originalauflösungen;Generation_DE Weisweiler G [MW] Originalauflösungen;Generation_DE Weisweiler H [MW] Originalauflösungen
10.04.2020;22:00;23:00;-;-;112;0;0;0;0;374
10.04.2020;23:00;00:00;-;-;89;0;0;0;0;256
11.04.2020;00:00;01:00;-;-;91;0;0;0;0;246
11.04.2020;01:00;02:00;-;-;90;0;0;0;0;246
11.04.2020;02:00;03:00;-;-;89;0;0;0;0;247
11.04.2020;03:00;04:00;-;-;90;0;0;0;0;247
11.04.2020;04:00;05:00;-;-;91;0;0;0;0;246
11.04.2020;05:00;06:00;-;-;91;0;0;0;0;247
11.04.2020;06:00;07:00;-;-;93;0;0;0;0;253
11.04.2020;07:00;08:00;-;-;93;0;0;0;0;257
11.04.2020;08:00;09:00;-;-;93;0;0;0;0;248
11.04.2020;09:00;10:00;-;-;93;0;0;0;0;249
11.04.2020;10:00;11:00;-;-;92;0;0;0;0;251
11.04.2020;11:00;12:00;-;-;93;0;0;0;0;249
11.04.2020;12:00;13:00;-;-;97;0;0;0;0;263
11.04.2020;13:00;14:00;-;-;98;0;0;0;0;257
11.04.2020;14:00;15:00;-;-;97;0;0;0;0;255
11.04.2020;15:00;16:00;-;-;94;0;0;0;0;248
11.04.2020;16:00;17:00;-;-;94;0;0;0;0;248
11.04.2020;17:00;18:00;-;-;94;0;0;0;0;252
11.04.2020;18:00;19:00;-;-;135;0;0;0;0;266
11.04.2020;19:00;20:00;-;-;156;0;0;0;0;381
11.04.2020;20:00;21:00;-;-;155;0;0;0;0;381
11.04.2020;21:00;22:00;-;-;155;0;0;0;0;378
11.04.2020;22:00;23:00;-;-;129;0;0;0;0;307
11.04.2020;23:00;00:00;-;-;90;0;0;0;0;252
12.04.2020;00:00;01:00;-;-;94;0;0;0;0;251
12.04.2020;01:00;02:00;-;-;91;0;0;0;0;251
12.04.2020;02:00;03:00;-;-;91;0;0;0;0;251
12.04.2020;03:00;04:00;-;-;92;0;0;0;0;252
12.04.2020;04:00;05:00;-;-;91;0;0;0;0;250
12.04.2020;05:00;06:00;-;-;90;0;0;0;0;251
12.04.2020;06:00;07:00;-;-;89;0;0;0;0;251
12.04.2020;07:00;08:00;-;-;92;0;0;0;0;252
12.04.2020;08:00;09:00;-;-;91;0;0;0;0;253
12.04.2020;09:00;10:00;-;-;91;0;0;0;0;250
12.04.2020;10:00;11:00;-;-;91;0;0;0;0;248
12.04.2020;11:00;12:00;-;-;90;0;0;0;0;247
12.04.2020;12:00;13:00;-;-;90;0;0;0;0;247
12.04.2020;13:00;14:00;-;-;91;0;0;0;0;247
12.04.2020;14:00;15:00;-;-;92;0;0;0;0;250
12.04.2020;15:00;16:00;-;-;93;0;0;0;0;247
12.04.2020;16:00;17:00;-;-;92;0;0;0;0;246
12.04.2020;17:00;18:00;-;-;93;0;0;0;0;252
12.04.2020;18:00;19:00;-;-;93;0;0;0;0;251
12.04.2020;19:00;20:00;-;-;93;0;0;0;0;251
12.04.2020;20:00;21:00;-;-;91;0;0;0;0;253
12.04.2020;21:00;22:00;-;-;93;0;0;0;0;252
12.04.2020;22:00;23:00;-;-;93;0;0;0;0;252
12.04.2020;23:00;00:00;-;-;96;0;0;0;0;253
13.04.2020;00:00;01:00;-;-;93;0;0;0;0;252
13.04.2020;01:00;02:00;-;-;90;0;0;0;0;252
13.04.2020;02:00;03:00;-;-;92;0;0;0;0;252
13.04.2020;03:00;04:00;-;-;92;0;0;0;0;252
13.04.2020;04:00;05:00;-;-;91;0;0;0;0;253
13.04.2020;05:00;06:00;-;-;92;0;0;0;0;253
13.04.2020;06:00;07:00;-;-;92;0;0;0;0;252
13.04.2020;07:00;08:00;-;-;91;0;0;0;0;252
13.04.2020;08:00;09:00;-;-;92;0;0;0;0;252
13.04.2020;09:00;10:00;-;-;92;0;0;0;0;250
13.04.2020;10:00;11:00;-;-;91;0;0;0;0;247
13.04.2020;11:00;12:00;-;-;91;0;0;0;0;248
13.04.2020;12:00;13:00;-;-;90;0;0;0;0;248
13.04.2020;13:00;14:00;-;-;90;0;0;0;0;247
13.04.2020;14:00;15:00;-;-;86;0;0;0;0;246
13.04.2020;15:00;16:00;-;-;80;0;0;0;0;233
13.04.2020;16:00;17:00;-;-;82;0;0;0;0;234
13.04.2020;17:00;18:00;-;-;89;0;0;0;0;238
13.04.2020;18:00;19:00;-;-;90;0;0;0;0;250
13.04.2020;19:00;20:00;-;-;93;0;0;0;0;255
13.04.2020;20:00;21:00;-;-;94;0;0;0;0;262
13.04.2020;21:00;22:00;-;-;94;0;0;0;0;263
13.04.2020;22:00;23:00;-;-;94;0;0;0;0;263
13.04.2020;23:00;00:00;-;-;96;0;0;0;0;261
14.04.2020;00:00;01:00;-;-;96;0;0;0;0;260
14.04.2020;01:00;02:00;-;-;95;0;0;0;0;259
14.04.2020;02:00;03:00;-;-;94;0;0;0;0;262
14.04.2020;03:00;04:00;-;-;95;0;0;0;0;267
14.04.2020;04:00;05:00;-;-;95;0;0;0;0;268
14.04.2020;05:00;06:00;-;-;96;0;0;0;0;270
14.04.2020;06:00;07:00;-;-;97;0;0;0;0;281
14.04.2020;07:00;08:00;-;-;146;0;0;0;0;379
14.04.2020;08:00;09:00;-;-;158;0;0;0;0;381
14.04.2020;09:00;10:00;-;-;141;0;0;0;0;381
14.04.2020;10:00;11:00;-;-;93;0;0;0;0;381
14.04.2020;11:00;12:00;-;-;91;0;0;0;0;351
14.04.2020;12:00;13:00;-;-;91;0;0;0;0;375
14.04.2020;13:00;14:00;-;-;90;0;0;0;0;317
14.04.2020;14:00;15:00;-;-;91;0;0;0;0;273
14.04.2020;15:00;16:00;-;-;96;0;0;0;0;276
14.04.2020;16:00;17:00;-;-;91;0;0;0;0;274
14.04.2020;17:00;18:00;-;-;91;0;0;0;0;451
14.04.2020;18:00;19:00;-;-;93;0;0;0;0;544
14.04.2020;19:00;20:00;-;-;133;0;0;0;0;652
14.04.2020;20:00;21:00;-;-;158;0;0;0;0;663
14.04.2020;21:00;22:00;-;-;159;0;0;0;0;662
14.04.2020;22:00;23:00;-;-;160;0;0;0;0;660
14.04.2020;23:00;00:00;-;-;65;0;0;0;0;492
15.04.2020;00:00;01:00;-;-;0;0;0;0;0;381
15.04.2020;01:00;02:00;-;-;0;0;0;0;0;380
15.04.2020;02:00;03:00;-;-;0;0;0;0;0;382
15.04.2020;03:00;04:00;-;-;0;0;0;0;0;377
15.04.2020;04:00;05:00;-;-;0;0;0;0;0;376
15.04.2020;05:00;06:00;-;-;0;0;0;0;0;391
15.04.2020;06:00;07:00;-;-;0;0;0;0;0;632
15.04.2020;07:00;08:00;-;-;0;0;0;0;0;638
15.04.2020;08:00;09:00;-;-;0;0;0;0;0;635
15.04.2020;09:00;10:00;-;-;0;0;0;0;0;561
15.04.2020;10:00;11:00;-;-;0;0;0;0;0;379
15.04.2020;11:00;12:00;-;-;0;0;0;0;0;379
15.04.2020;12:00;13:00;-;-;0;0;0;0;0;377
15.04.2020;13:00;14:00;-;-;0;0;0;0;0;379
15.04.2020;14:00;15:00;-;-;0;0;0;0;0;378
15.04.2020;15:00;16:00;-;-;0;0;0;0;0;379
15.04.2020;16:00;17:00;-;-;0;0;0;0;0;407
15.04.2020;17:00;18:00;-;-;0;0;0;0;0;565
15.04.2020;18:00;19:00;-;-;0;0;0;0;0;659
15.04.2020;19:00;20:00;-;-;0;0;0;0;0;657
15.04.2020;20:00;21:00;-;-;0;0;0;0;0;657
15.04.2020;21:00;22:00;-;-;0;0;0;0;0;657
15.04.2020;22:00;23:00;-;-;0;0;0;0;0;660
15.04.2020;23:00;00:00;-;-;0;0;0;0;0;654
16.04.2020;00:00;01:00;-;-;0;0;0;0;0;658
16.04.2020;01:00;02:00;-;-;0;0;0;0;0;659
16.04.2020;02:00;03:00;-;-;0;0;0;0;0;654
16.04.2020;03:00;04:00;-;-;0;0;0;0;0;660
16.04.2020;04:00;05:00;-;-;0;0;0;0;0;660
16.04.2020;05:00;06:00;-;-;0;0;0;0;0;659
16.04.2020;06:00;07:00;-;-;0;0;0;0;0;658
16.04.2020;07:00;08:00;-;-;0;0;0;0;0;656
16.04.2020;08:00;09:00;-;-;0;0;0;0;0;513
16.04.2020;09:00;10:00;-;-;0;0;0;0;0;398
16.04.2020;10:00;11:00;-;-;0;0;0;0;0;379
16.04.2020;11:00;12:00;-;-;0;0;0;0;0;379
16.04.2020;12:00;13:00;-;-;0;0;0;0;0;378
16.04.2020;13:00;14:00;-;-;0;0;0;0;0;380
16.04.2020;14:00;15:00;-;-;0;0;0;0;0;379
16.04.2020;15:00;16:00;-;-;0;0;0;0;0;383
16.04.2020;16:00;17:00;-;-;0;0;0;0;0;582
16.04.2020;17:00;18:00;-;-;0;0;122;0;0;655
16.04.2020;18:00;19:00;-;-;0;0;179;0;0;655
16.04.2020;19:00;20:00;-;-;0;0;182;0;0;656
16.04.2020;20:00;21:00;-;-;0;0;184;0;0;655
16.04.2020;21:00;22:00;-;-;0;0;186;0;0;656
16.04.2020;22:00;23:00;-;-;0;0;163;0;0;650
16.04.2020;23:00;00:00;-;-;0;0;0;0;0;540
17.04.2020;00:00;01:00;-;-;0;0;0;0;0;392
17.04.2020;01:00;02:00;-;-;0;0;0;0;0;380
17.04.2020;02:00;03:00;-;-;0;0;0;0;0;391
17.04.2020;03:00;04:00;-;-;0;0;0;0;0;411
17.04.2020;04:00;05:00;-;-;0;0;0;0;0;561
17.04.2020;05:00;06:00;-;-;0;0;0;0;0;652
17.04.2020;06:00;07:00;-;-;0;0;0;0;0;658
17.04.2020;07:00;08:00;-;-;0;0;0;0;0;657
17.04.2020;08:00;09:00;-;-;0;0;0;0;0;658
17.04.2020;09:00;10:00;-;-;0;0;0;0;0;658
17.04.2020;10:00;11:00;-;-;0;0;0;0;0;586
17.04.2020;11:00;12:00;-;-;0;0;0;0;0;401
17.04.2020;12:00;13:00;-;-;0;0;0;0;0;377
17.04.2020;13:00;14:00;-;-;0;0;0;0;0;379
17.04.2020;14:00;15:00;-;-;0;0;0;0;0;378
17.04.2020;15:00;16:00;-;-;0;0;0;0;0;379
17.04.2020;16:00;17:00;-;-;0;0;0;0;0;504
17.04.2020;17:00;18:00;-;-;0;0;127;0;0;657
17.04.2020;18:00;19:00;-;-;0;0;183;0;0;652
17.04.2020;19:00;20:00;-;-;0;0;185;0;0;653
17.04.2020;20:00;21:00;-;-;0;0;187;0;0;652
17.04.2020;21:00;22:00;-;-;0;0;188;0;0;651
17.04.2020;22:00;23:00;-;-;0;0;68;0;0;599
17.04.2020;23:00;00:00;-;-;0;0;0;0;0;395
18.04.2020;00:00;01:00;-;-;0;0;0;0;0;379
18.04.2020;01:00;02:00;-;-;0;0;0;0;0;379
18.04.2020;02:00;03:00;-;-;0;0;0;0;0;379
18.04.2020;03:00;04:00;-;-;0;0;0;0;0;379
18.04.2020;04:00;05:00;-;-;0;0;0;0;0;379
18.04.2020;05:00;06:00;-;-;0;0;0;0;0;378
18.04.2020;06:00;07:00;-;-;0;0;0;0;0;380
18.04.2020;07:00;08:00;-;-;0;0;0;0;0;293
18.04.2020;08:00;09:00;-;-;0;0;0;0;0;268
18.04.2020;09:00;10:00;-;-;0;0;0;0;0;267
18.04.2020;10:00;11:00;-;-;0;0;0;0;0;267
18.04.2020;11:00;12:00;-;-;0;0;0;0;0;267
18.04.2020;12:00;13:00;-;-;0;0;0;0;0;267
18.04.2020;13:00;14:00;-;-;0;0;0;0;0;268
18.04.2020;14:00;15:00;-;-;0;0;0;0;0;267
18.04.2020;15:00;16:00;-;-;0;0;0;0;0;267
18.04.2020;16:00;17:00;-;-;0;0;0;0;0;267
18.04.2020;17:00;18:00;-;-;0;0;0;0;0;266
18.04.2020;18:00;19:00;-;-;0;0;0;0;0;267
18.04.2020;19:00;20:00;-;-;0;0;0;0;0;267
18.04.2020;20:00;21:00;-;-;0;0;0;0;0;268
18.04.2020;21:00;22:00;-;-;0;0;0;0;0;267
18.04.2020;22:00;23:00;-;-;0;0;0;0;0;266
18.04.2020;23:00;00:00;-;-;0;0;0;0;0;267
19.04.2020;00:00;01:00;-;-;0;0;0;0;0;251
19.04.2020;01:00;02:00;-;-;0;0;0;0;0;248
19.04.2020;02:00;03:00;-;-;0;0;0;0;0;248
19.04.2020;03:00;04:00;-;-;0;0;0;0;0;246
19.04.2020;04:00;05:00;-;-;0;0;0;0;0;249
19.04.2020;05:00;06:00;-;-;0;0;0;0;0;248
19.04.2020;06:00;07:00;-;-;0;0;0;0;0;248
19.04.2020;07:00;08:00;-;-;0;0;0;0;0;248
19.04.2020;08:00;09:00;-;-;0;0;0;0;0;247
19.04.2020;09:00;10:00;-;-;0;0;0;0;0;248
19.04.2020;10:00;11:00;-;-;0;0;0;0;0;248
19.04.2020;11:00;12:00;-;-;0;0;0;0;0;249
19.04.2020;12:00;13:00;-;-;0;0;0;0;0;248
19.04.2020;13:00;14:00;-;-;0;0;0;0;0;248
19.04.2020;14:00;15:00;-;-;0;0;0;0;0;244
19.04.2020;15:00;16:00;-;-;0;0;0;0;0;232
19.04.2020;16:00;17:00;-;-;0;0;0;0;0;241
19.04.2020;17:00;18:00;-;-;0;0;0;0;0;248
19.04.2020;18:00;19:00;-;-;0;0;0;0;0;249
19.04.2020;19:00;20:00;-;-;0;0;0;0;0;248
19.04.2020;20:00;21:00;-;-;0;0;0;0;0;248
19.04.2020;21:00;22:00;-;-;0;0;0;0;0;247
19.04.2020;22:00;23:00;-;-;0;0;0;0;0;249
19.04.2020;23:00;00:00;-;-;0;0;0;0;0;248
20.04.2020;00:00;01:00;-;-;0;0;0;0;0;248
20.04.2020;01:00;02:00;-;-;0;0;0;0;0;246
20.04.2020;02:00;03:00;-;-;0;0;0;0;0;246
20.04.2020;03:00;04:00;-;-;0;0;0;0;0;246
20.04.2020;04:00;05:00;-;-;0;0;0;0;0;248
20.04.2020;05:00;06:00;-;-;0;0;0;0;0;245
20.04.2020;06:00;07:00;-;-;0;0;0;0;0;245
20.04.2020;07:00;08:00;-;-;0;0;0;0;0;248
20.04.2020;08:00;09:00;-;-;0;0;0;0;0;249
20.04.2020;09:00;10:00;-;-;0;0;0;0;0;249
20.04.2020;10:00;11:00;-;-;0;0;0;0;0;248
20.04.2020;11:00;12:00;-;-;0;0;0;0;0;245
20.04.2020;12:00;13:00;-;-;0;0;0;0;0;243
20.04.2020;13:00;14:00;-;-;0;0;0;0;0;237
20.04.2020;14:00;15:00;-;-;0;0;0;0;0;232
20.04.2020;15:00;16:00;-;-;0;0;0;0;0;233
20.04.2020;16:00;17:00;-;-;0;0;0;0;0;233
20.04.2020;17:00;18:00;-;-;0;0;0;0;0;233
20.04.2020;18:00;19:00;-;-;0;0;0;0;0;236
20.04.2020;19:00;20:00;-;-;0;0;0;0;0;243
20.04.2020;20:00;21:00;-;-;0;0;0;0;0;247
20.04.2020;21:00;22:00;-;-;0;0;0;0;0;247
20.04.2020;22:00;23:00;-;-;0;0;0;0;0;245
20.04.2020;23:00;00:00;-;-;0;0;0;0;0;246
21.04.2020;00:00;01:00;-;-;0;0;0;0;0;248
21.04.2020;01:00;02:00;-;-;0;0;0;0;0;248
21.04.2020;02:00;03:00;-;-;0;0;0;0;0;248
21.04.2020;03:00;04:00;-;-;0;0;0;0;0;247
21.04.2020;04:00;05:00;-;-;0;0;0;0;0;247
21.04.2020;05:00;06:00;-;-;0;0;0;0;0;248
21.04.2020;06:00;07:00;-;-;0;0;0;0;0;249
21.04.2020;07:00;08:00;-;-;0;0;0;0;0;247
21.04.2020;08:00;09:00;-;-;0;0;0;0;0;251
21.04.2020;09:00;10:00;-;-;0;0;0;0;0;248
21.04.2020;10:00;11:00;-;-;0;0;0;0;0;243
21.04.2020;11:00;12:00;-;-;0;0;0;0;0;234
21.04.2020;12:00;13:00;-;-;0;0;0;0;0;234
21.04.2020;13:00;14:00;-;-;0;0;0;0;0;234
21.04.2020;14:00;15:00;-;-;0;0;0;0;0;236
21.04.2020;15:00;16:00;-;-;0;0;0;0;0;235
21.04.2020;16:00;17:00;-;-;0;0;0;0;0;238
21.04.2020;17:00;18:00;-;-;0;0;0;0;0;244
21.04.2020;18:00;19:00;-;-;0;0;0;0;0;248
21.04.2020;19:00;20:00;-;-;0;0;0;0;0;248
21.04.2020;20:00;21:00;-;-;0;0;0;0;0;247
21.04.2020;21:00;22:00;-;-;0;0;0;0;0;247
21.04.2020;22:00;23:00;-;-;0;0;0;0;0;248
21.04.2020;23:00;00:00;-;-;0;0;0;0;0;248
22.04.2020;00:00;01:00;-;-;0;0;0;0;0;245
22.04.2020;01:00;02:00;-;-;0;0;0;0;0;248
22.04.2020;02:00;03:00;-;-;0;0;0;0;0;248
22.04.2020;03:00;04:00;-;-;0;0;0;0;0;246
22.04.2020;04:00;05:00;-;-;0;0;0;0;0;247
22.04.2020;05:00;06:00;-;-;0;0;0;0;0;249
22.04.2020;06:00;07:00;-;-;0;0;0;0;0;249
22.04.2020;07:00;08:00;-;-;0;0;0;0;0;260
22.04.2020;08:00;09:00;-;-;0;0;0;0;0;347
22.04.2020;09:00;10:00;-;-;0;0;0;0;0;347
22.04.2020;10:00;11:00;-;-;0;0;0;0;0;253
22.04.2020;11:00;12:00;-;-;0;0;0;0;0;249
22.04.2020;12:00;13:00;-;-;0;0;0;0;0;249
22.04.2020;13:00;14:00;-;-;0;0;0;0;0;248
22.04.2020;14:00;15:00;-;-;0;0;0;0;0;249
22.04.2020;15:00;16:00;-;-;0;0;0;0;0;249
22.04.2020;16:00;17:00;-;-;0;0;0;0;0;250
22.04.2020;17:00;18:00;-;-;0;0;0;0;0;249
22.04.2020;18:00;19:00;-;-;0;0;0;0;0;250
22.04.2020;19:00;20:00;-;-;0;0;0;0;0;345
22.04.2020;20:00;21:00;-;-;0;0;0;0;0;378
22.04.2020;21:00;22:00;-;-;0;0;0;0;0;380
22.04.2020;22:00;23:00;-;-;0;0;0;0;0;285
22.04.2020;23:00;00:00;-;-;0;0;0;0;0;247
23.04.2020;00:00;01:00;-;-;0;0;0;0;0;246
23.04.2020;01:00;02:00;-;-;0;0;0;0;0;248
23.04.2020;02:00;03:00;-;-;0;0;0;0;0;247
23.04.2020;03:00;04:00;-;-;0;0;0;0;0;247
23.04.2020;04:00;05:00;-;-;0;0;0;0;0;247
23.04.2020;05:00;06:00;-;-;0;0;0;0;0;247
23.04.2020;06:00;07:00;-;-;0;0;0;0;0;331
23.04.2020;07:00;08:00;-;-;0;0;0;0;0;375
23.04.2020;08:00;09:00;-;-;0;0;0;0;0;375
23.04.2020;09:00;10:00;-;-;0;0;0;0;0;374
23.04.2020;10:00;11:00;-;-;0;0;0;0;0;340
23.04.2020;11:00;12:00;-;-;0;0;0;0;0;258
23.04.2020;12:00;13:00;-;-;0;0;0;0;0;261
23.04.2020;13:00;14:00;-;-;0;0;0;0;0;262
23.04.2020;14:00;15:00;-;-;0;0;0;0;0;262
23.04.2020;15:00;16:00;-;-;0;0;0;0;0;311
23.04.2020;16:00;17:00;-;-;0;0;0;0;0;588
23.04.2020;17:00;18:00;-;-;0;0;122;0;0;646
23.04.2020;18:00;19:00;-;-;0;0;170;0;0;655
23.04.2020;19:00;20:00;-;-;0;0;181;0;0;661
23.04.2020;20:00;21:00;-;-;0;0;183;0;0;660
23.04.2020;21:00;22:00;-;-;0;0;184;0;0;658
23.04.2020;22:00;23:00;-;-;0;0;186;0;0;658
23.04.2020;23:00;00:00;-;-;0;0;160;0;0;630
24.04.2020;00:00;01:00;-;-;0;0;0;0;0;607
24.04.2020;01:00;02:00;-;-;0;0;0;0;0;414
24.04.2020;02:00;03:00;-;-;0;0;0;0;0;378
24.04.2020;03:00;04:00;-;-;0;0;0;0;0;378
24.04.2020;04:00;05:00;-;-;0;0;0;0;0;379
24.04.2020;05:00;06:00;-;-;0;0;0;0;0;379
24.04.2020;06:00;07:00;-;-;0;0;0;0;0;378
24.04.2020;07:00;08:00;-;-;0;0;0;0;0;320
24.04.2020;08:00;09:00;-;-;0;0;0;0;0;250
24.04.2020;09:00;10:00;-;-;0;0;0;0;0;250
24.04.2020;10:00;11:00;-;-;0;0;0;0;0;250
24.04.2020;11:00;12:00;-;-;0;0;0;0;0;251
24.04.2020;12:00;13:00;-;-;0;0;0;0;0;249
24.04.2020;13:00;14:00;-;-;6;0;0;0;0;249
24.04.2020;14:00;15:00;-;-;66;0;0;0;0;248
24.04.2020;15:00;16:00;-;-;73;0;0;0;0;249
24.04.2020;16:00;17:00;-;-;82;0;0;0;0;248
24.04.2020;17:00;18:00;-;-;87;0;0;0;0;248
24.04.2020;18:00;19:00;-;-;91;0;0;0;0;250
24.04.2020;19:00;20:00;-;-;88;0;0;0;0;248
24.04.2020;20:00;21:00;-;-;92;0;0;0;0;251
24.04.2020;21:00;22:00;-;-;91;0;0;0;0;249
24.04.2020;22:00;23:00;-;-;94;0;0;0;0;249
24.04.2020;23:00;00:00;-;-;93;0;0;0;0;249
25.04.2020;00:00;01:00;-;-;96;0;0;0;0;248
25.04.2020;01:00;02:00;-;-;95;0;0;0;0;251
25.04.2020;02:00;03:00;-;-;93;0;0;0;0;250
25.04.2020;03:00;04:00;-;-;94;0;0;0;0;248
25.04.2020;04:00;05:00;-;-;92;0;0;0;0;249
25.04.2020;05:00;06:00;-;-;91;0;0;0;0;247
25.04.2020;06:00;07:00;-;-;94;0;0;0;0;249
25.04.2020;07:00;08:00;-;-;93;0;0;0;0;251
25.04.2020;08:00;09:00;-;-;93;0;0;0;0;249
25.04.2020;09:00;10:00;-;-;93;0;0;0;0;249
25.04.2020;10:00;11:00;-;-;93;0;0;0;0;251
25.04.2020;11:00;12:00;-;-;91;0;0;0;0;249
25.04.2020;12:00;13:00;-;-;91;0;0;0;0;249
25.04.2020;13:00;14:00;-;-;91;0;0;0;0;249
25.04.2020;14:00;15:00;-;-;92;0;0;0;0;248
25.04.2020;15:00;16:00;-;-;94;0;0;0;0;251
25.04.2020;16:00;17:00;-;-;95;0;0;0;0;251
25.04.2020;17:00;18:00;-;-;95;0;0;0;0;249
25.04.2020;18:00;19:00;-;-;93;0;0;0;0;248
25.04.2020;19:00;20:00;-;-;92;0;0;0;0;253
25.04.2020;20:00;21:00;-;-;92;0;0;0;0;358
25.04.2020;21:00;22:00;-;-;93;0;0;0;0;337
25.04.2020;22:00;23:00;-;-;93;0;0;0;0;250
25.04.2020;23:00;00:00;-;-;92;0;0;0;0;248
26.04.2020;00:00;01:00;-;-;93;0;0;0;0;251
26.04.2020;01:00;02:00;-;-;94;0;0;0;0;250
26.04.2020;02:00;03:00;-;-;92;0;0;0;0;248
26.04.2020;03:00;04:00;-;-;95;0;0;0;0;254
26.04.2020;04:00;05:00;-;-;93;0;0;0;0;252
26.04.2020;05:00;06:00;-;-;90;0;0;0;0;252
26.04.2020;06:00;07:00;-;-;95;0;0;0;0;249
26.04.2020;07:00;08:00;-;-;95;0;0;0;0;249
26.04.2020;08:00;09:00;-;-;93;0;0;0;0;252
26.04.2020;09:00;10:00;-;-;92;0;0;0;0;251
26.04.2020;10:00;11:00;-;-;91;0;0;0;0;249
26.04.2020;11:00;12:00;-;-;92;0;0;0;0;250
26.04.2020;12:00;13:00;-;-;94;0;0;0;0;249
26.04.2020;13:00;14:00;-;-;96;0;0;0;0;253
26.04.2020;14:00;15:00;-;-;95;0;0;0;0;247
26.04.2020;15:00;16:00;-;-;92;0;0;0;0;250
26.04.2020;16:00;17:00;-;-;93;0;0;0;101;251
26.04.2020;17:00;18:00;-;-;93;0;0;0;349;259
26.04.2020;18:00;19:00;-;-;95;0;0;0;375;259
26.04.2020;19:00;20:00;-;-;134;0;0;0;373;114
26.04.2020;20:00;21:00;-;-;152;0;0;0;367;0
26.04.2020;21:00;22:00;-;-;146;0;0;0;365;0
26.04.2020;22:00;23:00;-;-;95;0;0;0;319;0
26.04.2020;23:00;00:00;-;-;91;0;0;0;255;0
27.04.2020;00:00;01:00;-;-;94;0;0;0;246;0
27.04.2020;01:00;02:00;-;-;96;0;0;0;247;0
27.04.2020;02:00;03:00;-;-;93;0;0;0;247;0
27.04.2020;03:00;04:00;-;-;91;0;0;0;238;0
27.04.2020;04:00;05:00;-;-;93;0;0;0;243;0
27.04.2020;05:00;06:00;-;-;92;0;0;0;246;0
27.04.2020;06:00;07:00;-;-;93;0;0;0;350;0
27.04.2020;07:00;08:00;-;-;94;0;0;0;375;0
27.04.2020;08:00;09:00;-;-;95;0;0;0;375;0
27.04.2020;09:00;10:00;-;-;94;0;0;0;344;0
27.04.2020;10:00;11:00;-;-;94;0;0;0;249;0
27.04.2020;11:00;12:00;-;-;93;0;0;0;244;0
27.04.2020;12:00;13:00;-;-;94;0;0;0;245;0
27.04.2020;13:00;14:00;-;-;94;0;0;0;245;0
27.04.2020;14:00;15:00;-;-;96;0;0;0;246;0
27.04.2020;15:00;16:00;-;-;94;0;0;0;340;0
27.04.2020;16:00;17:00;-;-;93;0;0;0;612;0
27.04.2020;17:00;18:00;-;-;93;140;0;0;648;0
27.04.2020;18:00;19:00;-;-;94;178;0;0;645;0
27.04.2020;19:00;20:00;-;-;98;180;0;0;645;0
27.04.2020;20:00;21:00;-;-;135;182;0;0;645;0
27.04.2020;21:00;22:00;-;-;99;184;0;0;644;0
27.04.2020;22:00;23:00;-;-;95;185;0;0;644;0
27.04.2020;23:00;00:00;-;-;96;22;0;0;627;0
28.04.2020;00:00;01:00;-;-;97;0;0;0;440;0
28.04.2020;01:00;02:00;-;-;96;0;0;0;373;0
28.04.2020;02:00;03:00;-;-;95;0;0;0;375;0
28.04.2020;03:00;04:00;-;-;94;0;0;0;376;0
28.04.2020;04:00;05:00;-;-;94;0;0;0;376;0
28.04.2020;05:00;06:00;-;-;93;0;0;0;424;0
28.04.2020;06:00;07:00;-;-;99;48;0;0;633;0
28.04.2020;07:00;08:00;-;-;142;188;0;0;655;0
28.04.2020;08:00;09:00;-;-;150;188;0;0;650;0
28.04.2020;09:00;10:00;-;-;153;189;0;0;653;0
28.04.2020;10:00;11:00;-;-;152;187;0;0;651;0
28.04.2020;11:00;12:00;-;-;110;184;0;0;652;0
28.04.2020;12:00;13:00;-;-;92;146;0;0;570;6
28.04.2020;13:00;14:00;-;-;92;138;0;0;527;0
28.04.2020;14:00;15:00;-;-;93;140;0;0;527;0
28.04.2020;15:00;16:00;-;-;94;141;0;0;536;0
28.04.2020;16:00;17:00;-;-;91;183;0;0;643;0
28.04.2020;17:00;18:00;-;-;125;188;0;0;651;0
28.04.2020;18:00;19:00;-;-;151;188;0;0;653;0
28.04.2020;19:00;20:00;-;-;148;187;0;0;655;0
28.04.2020;20:00;21:00;-;-;152;188;0;0;653;0
28.04.2020;21:00;22:00;-;-;148;190;0;0;647;0
28.04.2020;22:00;23:00;-;-;99;164;0;0;638;0
28.04.2020;23:00;00:00;-;-;92;0;0;0;497;0
29.04.2020;00:00;01:00;-;-;93;0;0;0;374;0
29.04.2020;01:00;02:00;-;-;94;0;0;0;374;0
29.04.2020;02:00;03:00;-;-;94;0;0;0;375;0
29.04.2020;03:00;04:00;-;-;93;0;0;0;375;0
29.04.2020;04:00;05:00;-;-;93;0;0;0;375;0
29.04.2020;05:00;06:00;-;-;94;0;0;0;375;0
29.04.2020;06:00;07:00;-;-;99;0;0;0;375;0
29.04.2020;07:00;08:00;-;-;117;0;0;0;407;0
29.04.2020;08:00;09:00;-;-;155;0;0;0;638;0
29.04.2020;09:00;10:00;-;-;154;0;0;0;655;0
