Datum;Anfang;Ende;Generation_DE PSW Markersbach PSS B [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS A [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS C [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS D [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS E [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS F [MW] Originalauflösungen
04.08.2017;07:00;08:00;0;110;0;0;0;0
04.08.2017;08:00;09:00;0;139;0;131;0;0
04.08.2017;09:00;10:00;0;39;0;40;0;102
04.08.2017;10:00;11:00;0;0;0;0;0;53
04.08.2017;11:00;12:00;0;26;0;0;0;90
04.08.2017;12:00;13:00;0;87;0;0;0;0
04.08.2017;13:00;14:00;19;86;0;0;0;0
04.08.2017;14:00;15:00;0;72;0;0;0;0
04.08.2017;15:00;16:00;0;53;0;0;0;0
04.08.2017;16:00;17:00;0;49;0;0;0;0
04.08.2017;17:00;18:00;0;59;0;0;0;0
04.08.2017;18:00;19:00;0;0;0;0;0;0
04.08.2017;19:00;20:00;0;0;0;0;0;0
04.08.2017;20:00;21:00;0;26;0;0;0;0
04.08.2017;21:00;22:00;0;99;0;0;0;2
04.08.2017;22:00;23:00;0;37;0;61;0;62
04.08.2017;23:00;00:00;0;63;0;0;0;0
05.08.2017;00:00;01:00;0;2;0;0;0;0
05.08.2017;01:00;02:00;0;90;0;0;0;0
05.08.2017;02:00;03:00;0;65;0;0;0;0
05.08.2017;03:00;04:00;0;66;0;0;0;0
05.08.2017;04:00;05:00;0;66;0;0;0;0
05.08.2017;05:00;06:00;0;70;0;0;0;0
05.08.2017;06:00;07:00;0;1;0;0;0;0
05.08.2017;07:00;08:00;0;0;0;0;0;0
05.08.2017;08:00;09:00;0;0;0;0;0;0
05.08.2017;09:00;10:00;0;0;0;0;0;0
05.08.2017;10:00;11:00;0;0;0;0;0;0
05.08.2017;11:00;12:00;0;0;0;0;0;0
05.08.2017;12:00;13:00;0;0;0;0;0;0
05.08.2017;13:00;14:00;0;0;0;0;0;0
05.08.2017;14:00;15:00;0;0;0;0;0;0
05.08.2017;15:00;16:00;0;0;0;0;0;0
05.08.2017;16:00;17:00;0;0;0;0;0;0
05.08.2017;17:00;18:00;0;0;0;0;0;0
05.08.2017;18:00;19:00;0;0;0;0;0;0
05.08.2017;19:00;20:00;0;0;0;0;0;0
05.08.2017;20:00;21:00;0;144;0;0;0;0
05.08.2017;21:00;22:00;0;153;0;2;0;0
05.08.2017;22:00;23:00;0;38;0;110;0;0
05.08.2017;23:00;00:00;0;0;0;0;0;0
06.08.2017;00:00;01:00;0;1;0;0;0;0
06.08.2017;01:00;02:00;0;54;0;0;0;0
06.08.2017;02:00;03:00;0;54;0;0;0;0
06.08.2017;03:00;04:00;0;56;0;0;0;0
06.08.2017;04:00;05:00;0;56;0;0;0;0
06.08.2017;05:00;06:00;0;56;0;0;0;0
06.08.2017;06:00;07:00;0;56;0;0;0;0
06.08.2017;07:00;08:00;0;57;0;0;0;0
06.08.2017;08:00;09:00;0;59;0;0;0;0
06.08.2017;09:00;10:00;0;55;0;0;0;0
06.08.2017;10:00;11:00;0;53;0;0;0;0
06.08.2017;11:00;12:00;0;40;0;0;0;0
06.08.2017;12:00;13:00;0;73;0;0;0;0
06.08.2017;13:00;14:00;0;39;0;0;0;0
06.08.2017;14:00;15:00;0;39;0;0;0;0
06.08.2017;15:00;16:00;0;39;0;0;0;0
06.08.2017;16:00;17:00;0;62;0;0;0;0
06.08.2017;17:00;18:00;0;71;0;0;0;0
06.08.2017;18:00;19:00;0;0;0;0;0;0
06.08.2017;19:00;20:00;0;0;0;0;0;0
06.08.2017;20:00;21:00;0;0;0;0;0;0
06.08.2017;21:00;22:00;0;0;0;0;0;0
06.08.2017;22:00;23:00;0;0;0;0;0;0
06.08.2017;23:00;00:00;0;0;0;0;0;0
07.08.2017;00:00;01:00;0;0;0;0;0;0
07.08.2017;01:00;02:00;0;0;0;0;0;0
07.08.2017;02:00;03:00;0;0;0;0;0;0
07.08.2017;03:00;04:00;0;0;0;0;0;0
07.08.2017;04:00;05:00;0;1;0;0;0;0
07.08.2017;05:00;06:00;0;70;0;0;0;0
07.08.2017;06:00;07:00;0;69;0;0;0;0
07.08.2017;07:00;08:00;0;71;0;0;0;0
07.08.2017;08:00;09:00;0;81;0;0;0;0
07.08.2017;09:00;10:00;0;23;0;81;0;0
07.08.2017;10:00;11:00;0;0;0;69;0;0
07.08.2017;11:00;12:00;0;0;0;75;0;0
07.08.2017;12:00;13:00;0;0;0;73;0;0
07.08.2017;13:00;14:00;0;0;0;69;0;0
07.08.2017;14:00;15:00;0;0;0;73;0;0
07.08.2017;15:00;16:00;0;0;0;74;0;0
07.08.2017;16:00;17:00;0;38;0;84;0;0
07.08.2017;17:00;18:00;0;30;0;86;0;0
07.08.2017;18:00;19:00;43;117;0;117;0;99
07.08.2017;19:00;20:00;1;137;0;138;0;137
07.08.2017;20:00;21:00;0;125;0;126;0;126
07.08.2017;21:00;22:00;0;86;0;108;0;108
07.08.2017;22:00;23:00;0;0;0;1;0;72
07.08.2017;23:00;00:00;0;0;0;0;0;69
08.08.2017;00:00;01:00;0;26;0;0;0;49
08.08.2017;01:00;02:00;0;72;0;0;0;0
08.08.2017;02:00;03:00;0;80;0;0;0;0
08.08.2017;03:00;04:00;0;72;0;0;0;0
08.08.2017;04:00;05:00;0;72;0;0;0;0
08.08.2017;05:00;06:00;0;70;0;0;0;0
08.08.2017;06:00;07:00;0;69;0;0;0;0
08.08.2017;07:00;08:00;0;77;0;0;0;0
08.08.2017;08:00;09:00;28;98;0;0;0;0
08.08.2017;09:00;10:00;84;67;0;12;0;0
08.08.2017;10:00;11:00;91;0;0;0;0;0
08.08.2017;11:00;12:00;90;0;0;73;0;0
08.08.2017;12:00;13:00;105;10;0;0;0;0
08.08.2017;13:00;14:00;56;0;0;0;0;0
08.08.2017;14:00;15:00;82;42;0;0;0;0
08.08.2017;15:00;16:00;71;0;0;0;0;0
08.08.2017;16:00;17:00;70;0;0;0;0;0
08.08.2017;17:00;18:00;76;0;0;0;0;0
08.08.2017;18:00;19:00;88;20;0;0;0;0
08.08.2017;19:00;20:00;105;46;0;1;0;0
08.08.2017;20:00;21:00;77;23;0;23;0;0
08.08.2017;21:00;22:00;80;0;0;0;0;0
08.08.2017;22:00;23:00;0;0;0;0;0;0
08.08.2017;23:00;00:00;0;0;0;0;0;0
09.08.2017;00:00;01:00;0;0;0;0;0;0
09.08.2017;01:00;02:00;0;0;0;0;0;0
09.08.2017;02:00;03:00;0;0;0;0;0;0
09.08.2017;03:00;04:00;0;0;0;0;0;0
09.08.2017;04:00;05:00;0;0;0;0;0;0
09.08.2017;05:00;06:00;0;0;0;0;0;0
09.08.2017;06:00;07:00;0;0;0;0;0;0
09.08.2017;07:00;08:00;0;0;0;0;0;0
09.08.2017;08:00;09:00;0;0;0;0;0;0
09.08.2017;09:00;10:00;0;0;0;0;0;0
09.08.2017;10:00;11:00;0;0;0;0;0;0
09.08.2017;11:00;12:00;0;0;0;0;0;0
09.08.2017;12:00;13:00;0;0;0;0;0;0
09.08.2017;13:00;14:00;0;0;0;0;0;0
09.08.2017;14:00;15:00;0;0;0;0;0;0
09.08.2017;15:00;16:00;0;0;0;0;0;0
09.08.2017;16:00;17:00;0;0;0;0;0;0
09.08.2017;17:00;18:00;0;2;0;0;0;0
09.08.2017;18:00;19:00;0;118;0;33;0;41
09.08.2017;19:00;20:00;49;137;0;138;36;22
09.08.2017;20:00;21:00;142;49;0;142;0;0
09.08.2017;21:00;22:00;50;1;0;25;0;0
09.08.2017;22:00;23:00;0;45;0;0;0;0
09.08.2017;23:00;00:00;0;2;0;0;0;0
10.08.2017;00:00;01:00;0;65;0;0;0;0
10.08.2017;01:00;02:00;0;70;0;0;0;0
10.08.2017;02:00;03:00;0;70;0;0;0;0
10.08.2017;03:00;04:00;0;70;0;0;0;0
10.08.2017;04:00;05:00;0;73;0;0;0;0
10.08.2017;05:00;06:00;0;72;0;0;0;0
10.08.2017;06:00;07:00;0;0;0;0;0;0
10.08.2017;07:00;08:00;0;0;0;0;0;0
10.08.2017;08:00;09:00;0;92;0;0;0;0
10.08.2017;09:00;10:00;0;146;0;89;0;0
10.08.2017;10:00;11:00;0;103;0;146;0;0
10.08.2017;11:00;12:00;0;17;0;149;0;0
10.08.2017;12:00;13:00;0;2;0;135;0;0
10.08.2017;13:00;14:00;0;0;0;0;0;0
10.08.2017;14:00;15:00;0;0;0;0;0;0
10.08.2017;15:00;16:00;0;0;0;0;0;0
10.08.2017;16:00;17:00;0;0;0;0;0;0
10.08.2017;17:00;18:00;0;0;0;0;0;0
10.08.2017;18:00;19:00;0;0;0;0;0;0
10.08.2017;19:00;20:00;0;0;0;0;0;0
10.08.2017;20:00;21:00;0;0;0;0;0;0
10.08.2017;21:00;22:00;0;0;0;0;0;0
10.08.2017;22:00;23:00;0;0;0;0;0;0
10.08.2017;23:00;00:00;0;1;0;0;0;0
11.08.2017;00:00;01:00;0;79;0;0;0;0
11.08.2017;01:00;02:00;0;50;0;0;0;0
11.08.2017;02:00;03:00;0;51;0;0;0;0
11.08.2017;03:00;04:00;0;51;0;0;0;0
11.08.2017;04:00;05:00;0;51;0;0;0;0
11.08.2017;05:00;06:00;0;51;0;0;0;0
11.08.2017;06:00;07:00;0;53;0;0;0;0
11.08.2017;07:00;08:00;0;0;0;0;0;0
11.08.2017;08:00;09:00;0;0;0;0;0;0
11.08.2017;09:00;10:00;0;0;0;0;0;0
11.08.2017;10:00;11:00;0;0;0;0;39;0
11.08.2017;11:00;12:00;0;0;0;0;141;0
11.08.2017;12:00;13:00;0;0;0;0;109;0
11.08.2017;13:00;14:00;0;0;0;0;0;0
11.08.2017;14:00;15:00;0;0;0;0;0;0
11.08.2017;15:00;16:00;0;0;0;0;0;0
11.08.2017;16:00;17:00;0;0;0;0;0;0
11.08.2017;17:00;18:00;0;0;0;0;0;0
11.08.2017;18:00;19:00;0;0;0;0;0;0
11.08.2017;19:00;20:00;0;0;0;0;0;0
11.08.2017;20:00;21:00;0;0;0;0;0;0
11.08.2017;21:00;22:00;0;0;0;0;0;0
11.08.2017;22:00;23:00;0;0;0;0;0;0
11.08.2017;23:00;00:00;0;0;0;0;0;0
12.08.2017;00:00;01:00;0;70;0;0;0;0
12.08.2017;01:00;02:00;0;79;0;0;0;0
12.08.2017;02:00;03:00;0;68;0;0;0;0
12.08.2017;03:00;04:00;0;68;0;0;0;0
12.08.2017;04:00;05:00;0;69;0;0;0;0
12.08.2017;05:00;06:00;0;71;0;0;0;0
12.08.2017;06:00;07:00;0;76;0;0;0;0
12.08.2017;07:00;08:00;0;2;0;0;0;0
12.08.2017;08:00;09:00;0;0;0;0;0;0
12.08.2017;09:00;10:00;0;0;0;0;0;0
12.08.2017;10:00;11:00;0;0;0;0;0;0
12.08.2017;11:00;12:00;0;0;0;0;0;0
12.08.2017;12:00;13:00;0;2;0;0;0;0
12.08.2017;13:00;14:00;0;88;0;0;0;0
12.08.2017;14:00;15:00;0;74;0;0;0;0
12.08.2017;15:00;16:00;0;72;0;0;0;0
12.08.2017;16:00;17:00;0;88;0;0;0;0
12.08.2017;17:00;18:00;0;2;0;0;0;0
12.08.2017;18:00;19:00;0;0;0;0;0;0
12.08.2017;19:00;20:00;0;0;0;0;0;0
12.08.2017;20:00;21:00;0;53;0;0;0;0
12.08.2017;21:00;22:00;0;83;0;0;0;0
12.08.2017;22:00;23:00;0;83;0;0;0;0
12.08.2017;23:00;00:00;0;83;0;0;0;0
13.08.2017;00:00;01:00;0;70;0;0;0;0
13.08.2017;01:00;02:00;0;68;0;0;0;0
13.08.2017;02:00;03:00;0;69;0;0;0;0
13.08.2017;03:00;04:00;0;68;0;0;0;0
13.08.2017;04:00;05:00;0;67;0;0;0;0
13.08.2017;05:00;06:00;0;65;0;0;0;0
13.08.2017;06:00;07:00;0;66;0;0;0;0
13.08.2017;07:00;08:00;0;75;0;0;0;0
13.08.2017;08:00;09:00;0;70;0;0;0;0
13.08.2017;09:00;10:00;0;78;0;0;0;0
13.08.2017;10:00;11:00;0;71;0;0;0;0
13.08.2017;11:00;12:00;0;73;0;0;0;0
13.08.2017;12:00;13:00;0;77;0;0;0;0
13.08.2017;13:00;14:00;0;74;0;0;0;0
13.08.2017;14:00;15:00;0;61;0;0;0;0
13.08.2017;15:00;16:00;0;70;0;0;0;0
13.08.2017;16:00;17:00;0;72;0;0;0;0
13.08.2017;17:00;18:00;0;54;0;0;0;0
13.08.2017;18:00;19:00;0;0;0;0;0;0
13.08.2017;19:00;20:00;0;0;0;0;0;0
13.08.2017;20:00;21:00;0;0;0;0;0;0
13.08.2017;21:00;22:00;0;0;0;0;0;0
13.08.2017;22:00;23:00;0;0;0;0;0;0
13.08.2017;23:00;00:00;0;0;0;0;0;0
14.08.2017;00:00;01:00;0;0;0;0;0;0
14.08.2017;01:00;02:00;0;1;0;0;0;0
14.08.2017;02:00;03:00;0;72;0;0;0;0
14.08.2017;03:00;04:00;0;70;0;0;0;0
14.08.2017;04:00;05:00;0;70;0;0;0;0
14.08.2017;05:00;06:00;0;72;0;0;0;0
14.08.2017;06:00;07:00;0;4;0;0;0;0
14.08.2017;07:00;08:00;152;152;0;152;0;0
14.08.2017;08:00;09:00;165;165;0;49;0;0
14.08.2017;09:00;10:00;170;169;0;0;0;0
14.08.2017;10:00;11:00;1;1;0;0;0;0
14.08.2017;11:00;12:00;0;0;0;0;0;0
14.08.2017;12:00;13:00;0;105;0;0;0;0
14.08.2017;13:00;14:00;0;0;0;0;0;0
14.08.2017;14:00;15:00;0;0;0;0;0;0
14.08.2017;15:00;16:00;0;1;0;0;0;0
14.08.2017;16:00;17:00;0;102;0;0;0;0
14.08.2017;17:00;18:00;0;63;0;0;0;0
14.08.2017;18:00;19:00;156;155;0;83;0;0
14.08.2017;19:00;20:00;146;146;0;147;0;0
14.08.2017;20:00;21:00;142;142;0;0;0;0
14.08.2017;21:00;22:00;149;149;0;0;0;0
14.08.2017;22:00;23:00;2;0;0;0;38;0
14.08.2017;23:00;00:00;0;0;0;0;14;0
15.08.2017;00:00;01:00;72;0;0;0;37;0
15.08.2017;01:00;02:00;91;0;0;0;0;0
15.08.2017;02:00;03:00;97;0;0;0;0;0
15.08.2017;03:00;04:00;68;0;0;0;0;0
15.08.2017;04:00;05:00;67;0;0;0;0;0
15.08.2017;05:00;06:00;66;0;0;0;0;0
15.08.2017;06:00;07:00;80;0;0;0;0;0
15.08.2017;07:00;08:00;0;0;0;0;0;0
15.08.2017;08:00;09:00;0;0;0;0;0;0
15.08.2017;09:00;10:00;0;0;0;0;0;0
15.08.2017;10:00;11:00;0;0;0;0;0;0
15.08.2017;11:00;12:00;0;0;0;0;0;0
15.08.2017;12:00;13:00;0;0;0;0;0;0
15.08.2017;13:00;14:00;0;0;0;0;0;0
15.08.2017;14:00;15:00;0;0;0;0;0;0
15.08.2017;15:00;16:00;0;0;0;73;0;0
15.08.2017;16:00;17:00;0;0;0;27;0;0
15.08.2017;17:00;18:00;0;0;0;58;0;0
15.08.2017;18:00;19:00;30;36;0;133;0;0
15.08.2017;19:00;20:00;154;154;0;154;0;0
15.08.2017;20:00;21:00;151;151;0;0;0;0
15.08.2017;21:00;22:00;66;1;0;0;0;0
15.08.2017;22:00;23:00;0;0;0;0;0;0
15.08.2017;23:00;00:00;0;9;0;0;0;0
16.08.2017;00:00;01:00;0;70;0;0;0;0
16.08.2017;01:00;02:00;0;72;0;0;0;0
16.08.2017;02:00;03:00;0;64;0;0;0;0
16.08.2017;03:00;04:00;0;63;0;0;0;0
16.08.2017;04:00;05:00;0;62;0;0;0;0
16.08.2017;05:00;06:00;0;79;0;0;0;0
16.08.2017;06:00;07:00;0;76;0;0;0;0
16.08.2017;07:00;08:00;0;22;0;0;0;0
16.08.2017;08:00;09:00;0;60;0;0;0;0
16.08.2017;09:00;10:00;0;74;0;0;0;0
16.08.2017;10:00;11:00;122;37;0;0;0;0
16.08.2017;11:00;12:00;49;0;0;0;0;0
16.08.2017;12:00;13:00;0;0;0;0;0;0
16.08.2017;13:00;14:00;0;21;0;0;0;0
16.08.2017;14:00;15:00;0;0;0;0;0;0
16.08.2017;15:00;16:00;0;0;0;0;0;0
16.08.2017;16:00;17:00;0;0;0;0;0;0
16.08.2017;17:00;18:00;40;42;0;41;0;0
16.08.2017;18:00;19:00;71;39;0;30;38;0
16.08.2017;19:00;20:00;156;155;0;0;156;0
16.08.2017;20:00;21:00;37;37;0;0;0;0
16.08.2017;21:00;22:00;109;39;0;0;0;0
16.08.2017;22:00;23:00;41;30;0;0;0;0
16.08.2017;23:00;00:00;0;12;0;0;0;0
17.08.2017;00:00;01:00;0;65;0;0;0;0
17.08.2017;01:00;02:00;0;66;0;0;0;0
17.08.2017;02:00;03:00;0;77;0;0;0;0
17.08.2017;03:00;04:00;0;69;0;0;0;0
17.08.2017;04:00;05:00;0;69;0;0;0;0
17.08.2017;05:00;06:00;0;72;0;0;0;0
17.08.2017;06:00;07:00;0;65;0;0;0;0
17.08.2017;07:00;08:00;0;13;0;0;0;0
17.08.2017;08:00;09:00;0;0;0;0;0;0
17.08.2017;09:00;10:00;0;0;0;0;0;0
17.08.2017;10:00;11:00;0;0;0;0;0;0
17.08.2017;11:00;12:00;0;0;0;0;0;0
17.08.2017;12:00;13:00;0;0;0;0;0;0
17.08.2017;13:00;14:00;0;0;0;0;0;0
17.08.2017;14:00;15:00;0;0;0;0;0;0
17.08.2017;15:00;16:00;0;0;0;0;0;0
17.08.2017;16:00;17:00;0;0;0;0;0;0
17.08.2017;17:00;18:00;0;0;0;0;36;59
17.08.2017;18:00;19:00;0;0;0;0;3;56
17.08.2017;19:00;20:00;0;0;0;0;0;30
17.08.2017;20:00;21:00;0;56;0;0;0;0
17.08.2017;21:00;22:00;0;108;0;0;0;0
17.08.2017;22:00;23:00;65;27;0;0;0;0
17.08.2017;23:00;00:00;65;0;0;0;0;0
18.08.2017;00:00;01:00;71;0;0;0;0;0
18.08.2017;01:00;02:00;70;0;0;0;0;0
18.08.2017;02:00;03:00;70;0;0;0;0;0
18.08.2017;03:00;04:00;71;0;0;0;0;0
18.08.2017;04:00;05:00;71;0;0;0;0;0
18.08.2017;05:00;06:00;71;0;0;0;0;0
18.08.2017;06:00;07:00;61;0;0;0;0;0
18.08.2017;07:00;08:00;77;0;0;0;0;0
18.08.2017;08:00;09:00;19;0;0;16;0;0
18.08.2017;09:00;10:00;0;0;0;98;0;0
18.08.2017;10:00;11:00;0;0;0;70;0;0
18.08.2017;11:00;12:00;0;0;0;0;0;0
18.08.2017;12:00;13:00;0;0;0;0;0;0
18.08.2017;13:00;14:00;0;0;0;70;0;0
18.08.2017;14:00;15:00;0;0;0;73;0;0
18.08.2017;15:00;16:00;0;0;0;70;0;0
18.08.2017;16:00;17:00;0;0;0;13;0;0
18.08.2017;17:00;18:00;0;0;0;37;85;0
18.08.2017;18:00;19:00;0;0;0;0;0;0
18.08.2017;19:00;20:00;0;0;0;0;0;0
18.08.2017;20:00;21:00;38;0;0;0;0;0
18.08.2017;21:00;22:00;62;0;0;0;0;0
18.08.2017;22:00;23:00;65;0;0;0;0;0
18.08.2017;23:00;00:00;57;0;0;0;0;0
19.08.2017;00:00;01:00;68;84;0;0;0;0
19.08.2017;01:00;02:00;0;92;0;0;0;0
19.08.2017;02:00;03:00;0;80;0;0;0;0
19.08.2017;03:00;04:00;67;62;0;0;0;0
19.08.2017;04:00;05:00;86;0;0;0;0;0
19.08.2017;05:00;06:00;86;0;0;0;0;0
19.08.2017;06:00;07:00;92;0;0;0;0;0
19.08.2017;07:00;08:00;91;1;0;0;0;0
19.08.2017;08:00;09:00;100;100;0;0;0;0
19.08.2017;09:00;10:00;2;0;0;0;0;0
19.08.2017;10:00;11:00;130;2;0;1;0;0
19.08.2017;11:00;12:00;107;108;0;107;0;0
19.08.2017;12:00;13:00;128;0;0;0;0;0
19.08.2017;13:00;14:00;116;0;0;0;0;0
19.08.2017;14:00;15:00;115;0;0;0;0;0
19.08.2017;15:00;16:00;115;0;0;0;0;0
19.08.2017;16:00;17:00;115;1;0;0;0;0
19.08.2017;17:00;18:00;90;90;0;0;0;0
19.08.2017;18:00;19:00;0;1;0;0;0;36
19.08.2017;19:00;20:00;0;154;0;0;0;154
19.08.2017;20:00;21:00;0;155;0;156;0;156
19.08.2017;21:00;22:00;0;2;0;141;0;1
19.08.2017;22:00;23:00;0;38;0;39;36;143
19.08.2017;23:00;00:00;0;0;0;0;0;53
20.08.2017;00:00;01:00;73;73;0;0;0;0
20.08.2017;01:00;02:00;0;82;0;0;0;0
20.08.2017;02:00;03:00;0;78;0;0;0;0
20.08.2017;03:00;04:00;0;79;0;0;0;0
20.08.2017;04:00;05:00;0;57;0;0;0;0
20.08.2017;05:00;06:00;0;57;0;0;0;0
20.08.2017;06:00;07:00;0;58;0;0;0;0
20.08.2017;07:00;08:00;0;61;0;0;0;0
20.08.2017;08:00;09:00;0;74;0;0;0;0
20.08.2017;09:00;10:00;0;72;0;0;0;0
20.08.2017;10:00;11:00;0;56;0;0;0;0
20.08.2017;11:00;12:00;0;60;0;0;0;0
20.08.2017;12:00;13:00;0;61;0;0;0;0
20.08.2017;13:00;14:00;0;57;0;0;0;0
20.08.2017;14:00;15:00;0;73;0;0;0;0
20.08.2017;15:00;16:00;0;80;0;0;0;0
20.08.2017;16:00;17:00;0;74;0;0;0;0
20.08.2017;17:00;18:00;0;83;0;0;0;0
20.08.2017;18:00;19:00;0;19;0;0;0;0
20.08.2017;19:00;20:00;0;0;0;0;0;0
20.08.2017;20:00;21:00;0;0;0;0;0;0
20.08.2017;21:00;22:00;0;0;0;0;0;0
20.08.2017;22:00;23:00;0;39;0;0;0;0
20.08.2017;23:00;00:00;0;51;0;0;0;0
21.08.2017;00:00;01:00;0;0;0;0;0;0
21.08.2017;01:00;02:00;0;0;0;0;0;0
21.08.2017;02:00;03:00;0;0;0;0;0;0
21.08.2017;03:00;04:00;0;0;0;0;0;0
21.08.2017;04:00;05:00;0;0;0;0;0;0
21.08.2017;05:00;06:00;0;0;0;0;0;0
21.08.2017;06:00;07:00;0;0;0;0;0;0
21.08.2017;07:00;08:00;0;0;0;0;76;0
21.08.2017;08:00;09:00;0;0;0;0;123;0
21.08.2017;09:00;10:00;0;0;0;0;1;0
21.08.2017;10:00;11:00;0;0;0;0;0;0
21.08.2017;11:00;12:00;0;0;0;0;0;0
21.08.2017;12:00;13:00;0;0;0;0;0;0
21.08.2017;13:00;14:00;0;0;0;0;0;0
21.08.2017;14:00;15:00;0;0;0;0;0;0
21.08.2017;15:00;16:00;0;0;0;0;0;0
21.08.2017;16:00;17:00;0;0;0;0;0;0
21.08.2017;17:00;18:00;0;0;0;0;0;0
21.08.2017;18:00;19:00;0;0;0;0;26;0
21.08.2017;19:00;20:00;0;0;0;0;53;0
21.08.2017;20:00;21:00;0;0;0;0;0;0
21.08.2017;21:00;22:00;0;0;0;0;0;0
21.08.2017;22:00;23:00;0;0;0;0;0;0
21.08.2017;23:00;00:00;0;0;0;0;0;0
22.08.2017;00:00;01:00;0;0;0;0;0;0
22.08.2017;01:00;02:00;0;0;0;0;0;0
22.08.2017;02:00;03:00;0;0;0;0;0;0
22.08.2017;03:00;04:00;0;0;0;0;0;0
22.08.2017;04:00;05:00;0;0;0;0;0;0
22.08.2017;05:00;06:00;0;0;0;0;0;0
22.08.2017;06:00;07:00;0;0;0;0;0;0
22.08.2017;07:00;08:00;0;0;0;2;0;0
22.08.2017;08:00;09:00;0;0;0;122;0;161
22.08.2017;09:00;10:00;0;0;0;0;0;0
22.08.2017;10:00;11:00;0;0;0;0;0;0
22.08.2017;11:00;12:00;0;0;0;0;0;0
22.08.2017;12:00;13:00;0;0;0;0;0;0
22.08.2017;13:00;14:00;0;0;0;0;0;0
22.08.2017;14:00;15:00;0;0;0;0;0;0
22.08.2017;15:00;16:00;0;0;0;0;0;0
22.08.2017;16:00;17:00;0;0;0;0;0;0
22.08.2017;17:00;18:00;0;0;0;30;0;33
22.08.2017;18:00;19:00;0;0;0;151;117;151
22.08.2017;19:00;20:00;0;0;0;117;117;117
22.08.2017;20:00;21:00;0;0;0;165;166;165
22.08.2017;21:00;22:00;0;0;0;117;45;119
22.08.2017;22:00;23:00;0;0;0;0;0;0
22.08.2017;23:00;00:00;0;0;0;33;0;0
23.08.2017;00:00;01:00;0;0;0;0;0;0
23.08.2017;01:00;02:00;0;0;0;0;0;0
23.08.2017;02:00;03:00;0;0;0;0;0;0
23.08.2017;03:00;04:00;0;0;0;0;0;0
23.08.2017;04:00;05:00;0;0;0;0;0;0
23.08.2017;05:00;06:00;0;0;0;1;0;0
23.08.2017;06:00;07:00;0;0;0;54;0;0
23.08.2017;07:00;08:00;0;0;0;0;0;0
23.08.2017;08:00;09:00;0;0;0;29;0;119
23.08.2017;09:00;10:00;0;0;0;37;0;0
23.08.2017;10:00;11:00;0;0;0;0;0;0
23.08.2017;11:00;12:00;0;0;0;0;0;0
23.08.2017;12:00;13:00;0;0;0;0;0;0
23.08.2017;13:00;14:00;0;0;0;0;0;0
23.08.2017;14:00;15:00;0;0;0;0;0;0
23.08.2017;15:00;16:00;0;0;0;0;0;0
23.08.2017;16:00;17:00;0;0;0;0;0;0
23.08.2017;17:00;18:00;0;0;0;26;0;0
23.08.2017;18:00;19:00;0;0;0;150;25;73
23.08.2017;19:00;20:00;0;0;0;155;0;155
23.08.2017;20:00;21:00;0;0;0;150;0;150
23.08.2017;21:00;22:00;0;0;0;3;57;40
23.08.2017;22:00;23:00;0;0;0;0;0;0
23.08.2017;23:00;00:00;0;0;0;0;13;0
24.08.2017;00:00;01:00;0;0;0;0;84;0
24.08.2017;01:00;02:00;0;0;0;0;0;0
24.08.2017;02:00;03:00;0;0;0;0;0;0
24.08.2017;03:00;04:00;0;0;0;0;0;0
24.08.2017;04:00;05:00;0;0;0;0;0;0
24.08.2017;05:00;06:00;0;0;0;0;1;0
24.08.2017;06:00;07:00;0;0;0;0;79;0
24.08.2017;07:00;08:00;0;0;0;0;0;0
24.08.2017;08:00;09:00;0;0;0;0;63;0
24.08.2017;09:00;10:00;0;0;0;0;0;0
24.08.2017;10:00;11:00;0;0;0;0;0;0
24.08.2017;11:00;12:00;0;0;0;0;0;0
24.08.2017;12:00;13:00;0;0;0;0;0;0
24.08.2017;13:00;14:00;0;0;0;0;0;0
24.08.2017;14:00;15:00;0;0;0;0;0;0
24.08.2017;15:00;16:00;0;0;0;0;0;0
24.08.2017;16:00;17:00;0;0;0;0;0;0
24.08.2017;17:00;18:00;0;0;0;0;0;0
24.08.2017;18:00;19:00;0;0;0;0;0;38
24.08.2017;19:00;20:00;0;0;0;2;0;2
24.08.2017;20:00;21:00;0;0;0;135;23;0
24.08.2017;21:00;22:00;0;0;0;5;0;0
24.08.2017;22:00;23:00;0;0;0;120;0;0
24.08.2017;23:00;00:00;0;0;0;0;0;0
25.08.2017;00:00;01:00;0;0;0;0;0;0
25.08.2017;01:00;02:00;0;0;0;0;0;0
25.08.2017;02:00;03:00;0;0;0;0;0;0
25.08.2017;03:00;04:00;0;0;0;0;0;0
25.08.2017;04:00;05:00;0;0;0;0;0;0
25.08.2017;05:00;06:00;0;0;0;1;0;0
25.08.2017;06:00;07:00;0;0;0;62;0;0
25.08.2017;07:00;08:00;0;0;0;0;0;0
25.08.2017;08:00;09:00;0;0;0;0;0;0
25.08.2017;09:00;10:00;0;0;0;0;0;0
25.08.2017;10:00;11:00;0;0;0;0;0;0
25.08.2017;11:00;12:00;0;0;0;0;0;0
25.08.2017;12:00;13:00;0;0;0;0;0;0
25.08.2017;13:00;14:00;0;0;0;0;0;0
