Datum;Anfang;Ende;Generation_DE Block E [MW] Originalauflösungen;Generation_DE SWD KWL AGuD [MW] Originalauflösungen;Generation_DE SWD KWL GTE1 [MW] Originalauflösungen;Generation_DE SWD KWL GTE2 [MW] Originalauflösungen;Generation_DE SWD KWL GuD F [MW] Originalauflösungen
02.04.2023;23:00;00:00;-;0;-;-;560
03.04.2023;00:00;01:00;-;0;-;-;394
03.04.2023;01:00;02:00;-;0;-;-;399
03.04.2023;02:00;03:00;-;0;-;-;337
03.04.2023;03:00;04:00;-;0;-;-;337
03.04.2023;04:00;05:00;-;0;-;-;336
03.04.2023;05:00;06:00;-;0;-;-;559
03.04.2023;06:00;07:00;-;0;-;-;576
03.04.2023;07:00;08:00;-;0;-;-;577
03.04.2023;08:00;09:00;-;0;-;-;576
03.04.2023;09:00;10:00;-;0;-;-;575
03.04.2023;10:00;11:00;-;0;-;-;377
03.04.2023;11:00;12:00;-;0;-;-;334
03.04.2023;12:00;13:00;-;0;-;-;333
03.04.2023;13:00;14:00;-;0;-;-;335
03.04.2023;14:00;15:00;-;0;-;-;341
03.04.2023;15:00;16:00;-;0;-;-;333
03.04.2023;16:00;17:00;-;0;-;-;343
03.04.2023;17:00;18:00;-;0;-;-;381
03.04.2023;18:00;19:00;-;0;-;-;544
03.04.2023;19:00;20:00;-;0;-;-;576
03.04.2023;20:00;21:00;-;0;-;-;574
03.04.2023;21:00;22:00;-;0;-;-;576
03.04.2023;22:00;23:00;-;0;-;-;578
03.04.2023;23:00;00:00;-;0;-;-;573
04.04.2023;00:00;01:00;-;0;-;-;349
04.04.2023;01:00;02:00;-;0;-;-;334
04.04.2023;02:00;03:00;-;0;-;-;334
04.04.2023;03:00;04:00;-;0;-;-;334
04.04.2023;04:00;05:00;-;0;-;-;336
04.04.2023;05:00;06:00;-;0;-;-;567
04.04.2023;06:00;07:00;-;2;-;-;579
04.04.2023;07:00;08:00;-;19;-;-;579
04.04.2023;08:00;09:00;-;65;-;-;550
04.04.2023;09:00;10:00;-;81;-;-;539
04.04.2023;10:00;11:00;-;79;-;-;421
04.04.2023;11:00;12:00;-;94;-;-;342
04.04.2023;12:00;13:00;-;96;-;-;341
04.04.2023;13:00;14:00;-;96;-;-;341
04.04.2023;14:00;15:00;-;95;-;-;339
04.04.2023;15:00;16:00;-;77;-;-;346
04.04.2023;16:00;17:00;-;11;-;-;351
04.04.2023;17:00;18:00;-;0;-;-;370
04.04.2023;18:00;19:00;-;0;-;-;539
04.04.2023;19:00;20:00;-;0;-;-;572
04.04.2023;20:00;21:00;-;0;-;-;575
04.04.2023;21:00;22:00;-;0;-;-;578
04.04.2023;22:00;23:00;-;0;-;-;582
04.04.2023;23:00;00:00;-;0;-;-;585
05.04.2023;00:00;01:00;-;0;-;-;570
05.04.2023;01:00;02:00;-;0;-;-;561
05.04.2023;02:00;03:00;-;0;-;-;493
05.04.2023;03:00;04:00;-;0;-;-;502
05.04.2023;04:00;05:00;-;0;-;-;580
05.04.2023;05:00;06:00;-;0;-;-;578
05.04.2023;06:00;07:00;-;0;-;-;580
05.04.2023;07:00;08:00;-;0;-;-;579
05.04.2023;08:00;09:00;-;0;-;-;558
05.04.2023;09:00;10:00;-;0;-;-;576
05.04.2023;10:00;11:00;-;0;-;-;548
05.04.2023;11:00;12:00;-;0;-;-;488
05.04.2023;12:00;13:00;-;0;-;-;335
05.04.2023;13:00;14:00;-;0;-;-;335
05.04.2023;14:00;15:00;-;0;-;-;335
05.04.2023;15:00;16:00;-;0;-;-;343
05.04.2023;16:00;17:00;-;0;-;-;344
05.04.2023;17:00;18:00;-;0;-;-;521
05.04.2023;18:00;19:00;-;0;-;-;571
05.04.2023;19:00;20:00;-;0;-;-;570
05.04.2023;20:00;21:00;-;0;-;-;572
05.04.2023;21:00;22:00;-;0;-;-;576
05.04.2023;22:00;23:00;-;0;-;-;583
05.04.2023;23:00;00:00;-;0;-;-;590
06.04.2023;00:00;01:00;-;0;-;-;590
06.04.2023;01:00;02:00;-;0;-;-;522
06.04.2023;02:00;03:00;-;0;-;-;520
06.04.2023;03:00;04:00;-;0;-;-;493
06.04.2023;04:00;05:00;-;0;-;-;574
06.04.2023;05:00;06:00;-;0;-;-;572
06.04.2023;06:00;07:00;-;0;-;-;576
06.04.2023;07:00;08:00;-;0;-;-;581
06.04.2023;08:00;09:00;-;0;-;-;565
06.04.2023;09:00;10:00;-;0;-;-;576
06.04.2023;10:00;11:00;-;0;-;-;494
06.04.2023;11:00;12:00;-;0;-;-;492
06.04.2023;12:00;13:00;-;0;-;-;335
06.04.2023;13:00;14:00;-;0;-;-;334
06.04.2023;14:00;15:00;-;0;-;-;334
06.04.2023;15:00;16:00;-;0;-;-;334
06.04.2023;16:00;17:00;-;0;-;-;450
06.04.2023;17:00;18:00;-;0;-;-;514
06.04.2023;18:00;19:00;-;0;-;-;567
06.04.2023;19:00;20:00;-;0;-;-;573
06.04.2023;20:00;21:00;-;0;-;-;574
06.04.2023;21:00;22:00;-;0;-;-;448
06.04.2023;22:00;23:00;-;0;-;-;390
06.04.2023;23:00;00:00;-;0;-;-;424
07.04.2023;00:00;01:00;-;0;-;-;334
07.04.2023;01:00;02:00;-;0;-;-;334
07.04.2023;02:00;03:00;-;0;-;-;334
07.04.2023;03:00;04:00;-;0;-;-;334
07.04.2023;04:00;05:00;-;0;-;-;334
07.04.2023;05:00;06:00;-;0;-;-;364
07.04.2023;06:00;07:00;-;0;-;-;356
07.04.2023;07:00;08:00;-;0;-;-;417
07.04.2023;08:00;09:00;-;0;-;-;568
07.04.2023;09:00;10:00;-;0;-;-;550
07.04.2023;10:00;11:00;-;0;-;-;525
07.04.2023;11:00;12:00;-;0;-;-;532
07.04.2023;12:00;13:00;-;0;-;-;440
07.04.2023;13:00;14:00;-;0;-;-;338
07.04.2023;14:00;15:00;-;0;-;-;344
07.04.2023;15:00;16:00;-;0;-;-;345
07.04.2023;16:00;17:00;-;0;-;-;334
07.04.2023;17:00;18:00;-;0;-;-;359
07.04.2023;18:00;19:00;-;0;-;-;561
07.04.2023;19:00;20:00;-;0;-;-;571
07.04.2023;20:00;21:00;-;0;-;-;573
07.04.2023;21:00;22:00;-;0;-;-;571
07.04.2023;22:00;23:00;-;0;-;-;579
07.04.2023;23:00;00:00;-;0;-;-;581
08.04.2023;00:00;01:00;-;0;-;-;537
08.04.2023;01:00;02:00;-;0;-;-;516
08.04.2023;02:00;03:00;-;0;-;-;498
08.04.2023;03:00;04:00;-;0;-;-;515
08.04.2023;04:00;05:00;-;0;-;-;587
08.04.2023;05:00;06:00;-;0;-;-;590
08.04.2023;06:00;07:00;-;0;-;-;587
08.04.2023;07:00;08:00;-;0;-;-;585
08.04.2023;08:00;09:00;-;0;-;-;583
08.04.2023;09:00;10:00;-;0;-;-;581
08.04.2023;10:00;11:00;-;0;-;-;580
08.04.2023;11:00;12:00;-;0;-;-;575
08.04.2023;12:00;13:00;-;0;-;-;567
08.04.2023;13:00;14:00;-;0;-;-;414
08.04.2023;14:00;15:00;-;0;-;-;430
08.04.2023;15:00;16:00;-;0;-;-;422
08.04.2023;16:00;17:00;-;0;-;-;415
08.04.2023;17:00;18:00;-;0;-;-;510
08.04.2023;18:00;19:00;-;0;-;-;570
08.04.2023;19:00;20:00;-;0;-;-;573
08.04.2023;20:00;21:00;-;0;-;-;574
08.04.2023;21:00;22:00;-;0;-;-;577
08.04.2023;22:00;23:00;-;0;-;-;582
08.04.2023;23:00;00:00;-;0;-;-;583
09.04.2023;00:00;01:00;-;0;-;-;584
09.04.2023;01:00;02:00;-;0;-;-;587
09.04.2023;02:00;03:00;-;0;-;-;594
09.04.2023;03:00;04:00;-;0;-;-;593
09.04.2023;04:00;05:00;-;0;-;-;492
09.04.2023;05:00;06:00;-;0;-;-;294
09.04.2023;06:00;07:00;-;0;-;-;8
09.04.2023;07:00;08:00;-;0;-;-;0
09.04.2023;08:00;09:00;-;0;-;-;0
09.04.2023;09:00;10:00;-;0;-;-;0
09.04.2023;10:00;11:00;-;0;-;-;0
09.04.2023;11:00;12:00;-;0;-;-;0
09.04.2023;12:00;13:00;-;0;-;-;0
09.04.2023;13:00;14:00;-;0;-;-;0
09.04.2023;14:00;15:00;-;0;-;-;0
09.04.2023;15:00;16:00;-;0;-;-;0
09.04.2023;16:00;17:00;-;0;-;-;0
09.04.2023;17:00;18:00;-;0;-;-;83
09.04.2023;18:00;19:00;-;0;-;-;436
09.04.2023;19:00;20:00;-;0;-;-;554
09.04.2023;20:00;21:00;-;0;-;-;555
09.04.2023;21:00;22:00;-;0;-;-;505
09.04.2023;22:00;23:00;-;0;-;-;523
09.04.2023;23:00;00:00;-;0;-;-;488
10.04.2023;00:00;01:00;-;0;-;-;474
10.04.2023;01:00;02:00;-;0;-;-;440
10.04.2023;02:00;03:00;-;0;-;-;447
10.04.2023;03:00;04:00;-;0;-;-;414
10.04.2023;04:00;05:00;-;0;-;-;304
10.04.2023;05:00;06:00;-;0;-;-;11
10.04.2023;06:00;07:00;-;0;-;-;0
10.04.2023;07:00;08:00;-;0;-;-;0
10.04.2023;08:00;09:00;-;0;-;-;0
10.04.2023;09:00;10:00;-;0;-;-;0
10.04.2023;10:00;11:00;-;0;-;-;0
10.04.2023;11:00;12:00;-;0;-;-;0
10.04.2023;12:00;13:00;-;0;-;-;0
10.04.2023;13:00;14:00;-;0;-;-;0
10.04.2023;14:00;15:00;-;0;-;-;0
10.04.2023;15:00;16:00;-;0;-;-;0
10.04.2023;16:00;17:00;-;0;-;-;0
10.04.2023;17:00;18:00;-;0;-;-;0
10.04.2023;18:00;19:00;-;0;-;-;0
10.04.2023;19:00;20:00;-;0;-;-;0
10.04.2023;20:00;21:00;-;0;-;-;0
10.04.2023;21:00;22:00;-;0;-;-;0
10.04.2023;22:00;23:00;-;0;-;-;0
10.04.2023;23:00;00:00;-;0;-;-;0
11.04.2023;00:00;01:00;-;0;-;-;0
11.04.2023;01:00;02:00;-;0;-;-;0
11.04.2023;02:00;03:00;-;0;-;-;0
11.04.2023;03:00;04:00;-;0;-;-;0
11.04.2023;04:00;05:00;-;0;-;-;0
11.04.2023;05:00;06:00;-;0;-;-;72
11.04.2023;06:00;07:00;-;0;-;-;400
11.04.2023;07:00;08:00;-;0;-;-;574
11.04.2023;08:00;09:00;-;0;-;-;580
11.04.2023;09:00;10:00;-;0;-;-;570
11.04.2023;10:00;11:00;-;0;-;-;560
11.04.2023;11:00;12:00;-;0;-;-;430
11.04.2023;12:00;13:00;-;0;-;-;344
11.04.2023;13:00;14:00;-;0;-;-;339
11.04.2023;14:00;15:00;-;0;-;-;340
11.04.2023;15:00;16:00;-;0;-;-;339
11.04.2023;16:00;17:00;-;0;-;-;338
11.04.2023;17:00;18:00;-;0;-;-;483
11.04.2023;18:00;19:00;-;0;-;-;545
11.04.2023;19:00;20:00;-;0;-;-;563
11.04.2023;20:00;21:00;-;0;-;-;574
11.04.2023;21:00;22:00;-;0;-;-;576
11.04.2023;22:00;23:00;-;0;-;-;579
11.04.2023;23:00;00:00;-;0;-;-;545
12.04.2023;00:00;01:00;-;0;-;-;341
12.04.2023;01:00;02:00;-;0;-;-;358
12.04.2023;02:00;03:00;-;0;-;-;366
12.04.2023;03:00;04:00;-;0;-;-;341
12.04.2023;04:00;05:00;-;0;-;-;351
12.04.2023;05:00;06:00;-;0;-;-;351
12.04.2023;06:00;07:00;-;0;-;-;549
12.04.2023;07:00;08:00;-;0;-;-;565
12.04.2023;08:00;09:00;-;0;-;-;490
12.04.2023;09:00;10:00;-;0;-;-;478
12.04.2023;10:00;11:00;-;0;-;-;340
12.04.2023;11:00;12:00;-;0;-;-;338
12.04.2023;12:00;13:00;-;0;-;-;337
12.04.2023;13:00;14:00;-;0;-;-;336
12.04.2023;14:00;15:00;-;0;-;-;345
12.04.2023;15:00;16:00;-;0;-;-;376
12.04.2023;16:00;17:00;-;0;-;-;361
12.04.2023;17:00;18:00;-;0;-;-;438
12.04.2023;18:00;19:00;-;0;-;-;560
12.04.2023;19:00;20:00;-;0;-;-;569
12.04.2023;20:00;21:00;-;0;-;-;579
12.04.2023;21:00;22:00;-;0;-;-;571
12.04.2023;22:00;23:00;-;0;-;-;346
12.04.2023;23:00;00:00;-;0;-;-;11
13.04.2023;00:00;01:00;-;0;-;-;0
13.04.2023;01:00;02:00;-;0;-;-;0
13.04.2023;02:00;03:00;-;0;-;-;0
13.04.2023;03:00;04:00;-;0;-;-;0
13.04.2023;04:00;05:00;-;0;-;-;0
13.04.2023;05:00;06:00;-;0;-;-;214
13.04.2023;06:00;07:00;-;0;-;-;564
13.04.2023;07:00;08:00;-;0;-;-;577
13.04.2023;08:00;09:00;-;0;-;-;572
13.04.2023;09:00;10:00;-;0;-;-;495
13.04.2023;10:00;11:00;-;0;-;-;438
13.04.2023;11:00;12:00;-;0;-;-;435
13.04.2023;12:00;13:00;-;0;-;-;336
13.04.2023;13:00;14:00;-;0;-;-;337
13.04.2023;14:00;15:00;-;0;-;-;392
13.04.2023;15:00;16:00;-;0;-;-;497
13.04.2023;16:00;17:00;-;0;-;-;475
13.04.2023;17:00;18:00;-;0;-;-;508
13.04.2023;18:00;19:00;-;0;-;-;547
13.04.2023;19:00;20:00;-;0;-;-;564
13.04.2023;20:00;21:00;-;0;-;-;575
13.04.2023;21:00;22:00;-;0;-;-;580
13.04.2023;22:00;23:00;-;0;-;-;580
13.04.2023;23:00;00:00;-;0;-;-;580
14.04.2023;00:00;01:00;-;0;-;-;575
14.04.2023;01:00;02:00;-;0;-;-;576
14.04.2023;02:00;03:00;-;0;-;-;572
14.04.2023;03:00;04:00;-;0;-;-;576
14.04.2023;04:00;05:00;-;0;-;-;579
14.04.2023;05:00;06:00;-;0;-;-;580
14.04.2023;06:00;07:00;-;0;-;-;586
14.04.2023;07:00;08:00;-;0;-;-;586
14.04.2023;08:00;09:00;-;0;-;-;585
14.04.2023;09:00;10:00;-;0;-;-;573
14.04.2023;10:00;11:00;-;0;-;-;566
14.04.2023;11:00;12:00;-;0;-;-;553
14.04.2023;12:00;13:00;-;0;-;-;539
14.04.2023;13:00;14:00;-;0;-;-;554
14.04.2023;14:00;15:00;-;0;-;-;555
14.04.2023;15:00;16:00;-;0;-;-;543
14.04.2023;16:00;17:00;-;0;-;-;524
14.04.2023;17:00;18:00;-;0;-;-;527
14.04.2023;18:00;19:00;-;0;-;-;547
14.04.2023;19:00;20:00;-;0;-;-;554
14.04.2023;20:00;21:00;-;0;-;-;557
14.04.2023;21:00;22:00;-;0;-;-;555
14.04.2023;22:00;23:00;-;0;-;-;566
14.04.2023;23:00;00:00;-;0;-;-;570
15.04.2023;00:00;01:00;-;0;-;-;576
15.04.2023;01:00;02:00;-;0;-;-;577
15.04.2023;02:00;03:00;-;0;-;-;569
15.04.2023;03:00;04:00;-;0;-;-;534
15.04.2023;04:00;05:00;-;0;-;-;529
15.04.2023;05:00;06:00;-;0;-;-;576
15.04.2023;06:00;07:00;-;0;-;-;577
15.04.2023;07:00;08:00;-;0;-;-;572
15.04.2023;08:00;09:00;-;0;-;-;574
15.04.2023;09:00;10:00;-;0;-;-;324
15.04.2023;10:00;11:00;-;0;-;-;9
15.04.2023;11:00;12:00;-;0;-;-;0
15.04.2023;12:00;13:00;-;0;-;-;0
15.04.2023;13:00;14:00;-;0;-;-;0
15.04.2023;14:00;15:00;-;0;-;-;0
15.04.2023;15:00;16:00;-;0;-;-;0
15.04.2023;16:00;17:00;-;0;-;-;0
15.04.2023;17:00;18:00;-;0;-;-;0
15.04.2023;18:00;19:00;-;0;-;-;40
15.04.2023;19:00;20:00;-;0;-;-;418
15.04.2023;20:00;21:00;-;0;-;-;569
15.04.2023;21:00;22:00;-;0;-;-;570
15.04.2023;22:00;23:00;-;0;-;-;573
15.04.2023;23:00;00:00;-;0;-;-;575
16.04.2023;00:00;01:00;-;0;-;-;494
16.04.2023;01:00;02:00;-;0;-;-;494
16.04.2023;02:00;03:00;-;0;-;-;494
16.04.2023;03:00;04:00;-;0;-;-;500
16.04.2023;04:00;05:00;-;0;-;-;492
16.04.2023;05:00;06:00;-;0;-;-;563
16.04.2023;06:00;07:00;-;0;-;-;577
16.04.2023;07:00;08:00;-;0;-;-;554
16.04.2023;08:00;09:00;-;0;-;-;577
16.04.2023;09:00;10:00;-;0;-;-;420
16.04.2023;10:00;11:00;-;0;-;-;11
16.04.2023;11:00;12:00;-;0;-;-;0
16.04.2023;12:00;13:00;-;0;-;-;0
16.04.2023;13:00;14:00;-;0;-;-;0
16.04.2023;14:00;15:00;-;0;-;-;0
16.04.2023;15:00;16:00;-;0;-;-;0
16.04.2023;16:00;17:00;-;0;-;-;0
16.04.2023;17:00;18:00;-;0;-;-;40
16.04.2023;18:00;19:00;-;0;-;-;413
16.04.2023;19:00;20:00;-;0;-;-;571
16.04.2023;20:00;21:00;-;0;-;-;570
16.04.2023;21:00;22:00;-;0;-;-;573
16.04.2023;22:00;23:00;-;0;-;-;575
16.04.2023;23:00;00:00;-;0;-;-;576
17.04.2023;00:00;01:00;-;0;-;-;575
17.04.2023;01:00;02:00;-;0;-;-;493
17.04.2023;02:00;03:00;-;0;-;-;492
17.04.2023;03:00;04:00;-;0;-;-;492
17.04.2023;04:00;05:00;-;0;-;-;540
17.04.2023;05:00;06:00;-;0;-;-;578
17.04.2023;06:00;07:00;-;0;-;-;574
17.04.2023;07:00;08:00;-;0;-;-;573
17.04.2023;08:00;09:00;-;0;-;-;573
17.04.2023;09:00;10:00;-;0;-;-;572
17.04.2023;10:00;11:00;-;0;-;-;570
17.04.2023;11:00;12:00;-;0;-;-;416
17.04.2023;12:00;13:00;-;0;-;-;11
17.04.2023;13:00;14:00;-;0;-;-;0
17.04.2023;14:00;15:00;-;0;-;-;0
17.04.2023;15:00;16:00;-;0;-;-;0
17.04.2023;16:00;17:00;-;0;-;-;0
17.04.2023;17:00;18:00;-;0;-;-;41
17.04.2023;18:00;19:00;-;0;-;-;413
17.04.2023;19:00;20:00;-;0;-;-;560
17.04.2023;20:00;21:00;-;0;-;-;561
17.04.2023;21:00;22:00;-;0;-;-;567
17.04.2023;22:00;23:00;-;0;-;-;571
17.04.2023;23:00;00:00;-;0;-;-;572
18.04.2023;00:00;01:00;-;0;-;-;574
18.04.2023;01:00;02:00;-;0;-;-;494
18.04.2023;02:00;03:00;-;0;-;-;493
18.04.2023;03:00;04:00;-;0;-;-;494
18.04.2023;04:00;05:00;-;0;-;-;494
18.04.2023;05:00;06:00;-;0;-;-;548
18.04.2023;06:00;07:00;-;0;-;-;586
18.04.2023;07:00;08:00;-;0;-;-;586
18.04.2023;08:00;09:00;-;0;-;-;585
18.04.2023;09:00;10:00;-;0;-;-;553
18.04.2023;10:00;11:00;-;0;-;-;573
18.04.2023;11:00;12:00;-;0;-;-;417
18.04.2023;12:00;13:00;-;0;-;-;10
18.04.2023;13:00;14:00;-;0;-;-;0
18.04.2023;14:00;15:00;-;0;-;-;0
18.04.2023;15:00;16:00;-;0;-;-;0
18.04.2023;16:00;17:00;-;0;-;-;0
18.04.2023;17:00;18:00;-;0;-;-;40
18.04.2023;18:00;19:00;-;0;-;-;409
18.04.2023;19:00;20:00;-;0;-;-;561
18.04.2023;20:00;21:00;-;0;-;-;557
18.04.2023;21:00;22:00;-;0;-;-;554
18.04.2023;22:00;23:00;-;0;-;-;419
18.04.2023;23:00;00:00;-;0;-;-;369
19.04.2023;00:00;01:00;-;0;-;-;364
19.04.2023;01:00;02:00;-;0;-;-;349
19.04.2023;02:00;03:00;-;0;-;-;335
19.04.2023;03:00;04:00;-;0;-;-;334
19.04.2023;04:00;05:00;-;0;-;-;344
19.04.2023;05:00;06:00;-;0;-;-;489
19.04.2023;06:00;07:00;-;0;-;-;544
19.04.2023;07:00;08:00;-;0;-;-;573
19.04.2023;08:00;09:00;-;0;-;-;570
19.04.2023;09:00;10:00;-;0;-;-;405
19.04.2023;10:00;11:00;-;0;-;-;10
19.04.2023;11:00;12:00;-;0;-;-;0
19.04.2023;12:00;13:00;-;0;-;-;0
19.04.2023;13:00;14:00;-;0;-;-;0
19.04.2023;14:00;15:00;-;0;-;-;0
19.04.2023;15:00;16:00;-;0;-;-;0
19.04.2023;16:00;17:00;-;0;-;-;0
19.04.2023;17:00;18:00;-;0;-;-;0
19.04.2023;18:00;19:00;-;0;-;-;184
19.04.2023;19:00;20:00;-;0;-;-;557
19.04.2023;20:00;21:00;-;0;-;-;569
19.04.2023;21:00;22:00;-;0;-;-;507
19.04.2023;22:00;23:00;-;0;-;-;449
19.04.2023;23:00;00:00;-;0;-;-;383
20.04.2023;00:00;01:00;-;0;-;-;340
20.04.2023;01:00;02:00;-;0;-;-;374
20.04.2023;02:00;03:00;-;0;-;-;335
20.04.2023;03:00;04:00;-;0;-;-;338
20.04.2023;04:00;05:00;-;0;-;-;344
20.04.2023;05:00;06:00;-;0;-;-;552
20.04.2023;06:00;07:00;-;0;-;-;577
20.04.2023;07:00;08:00;-;0;-;-;573
20.04.2023;08:00;09:00;-;0;-;-;575
20.04.2023;09:00;10:00;-;0;-;-;576
20.04.2023;10:00;11:00;-;0;-;-;575
20.04.2023;11:00;12:00;-;0;-;-;320
20.04.2023;12:00;13:00;-;0;-;-;10
20.04.2023;13:00;14:00;-;0;-;-;0
20.04.2023;14:00;15:00;-;0;-;-;0
20.04.2023;15:00;16:00;-;0;-;-;0
20.04.2023;16:00;17:00;-;0;-;-;0
20.04.2023;17:00;18:00;-;0;-;-;41
20.04.2023;18:00;19:00;-;0;-;-;402
20.04.2023;19:00;20:00;-;0;-;-;572
20.04.2023;20:00;21:00;-;0;-;-;571
20.04.2023;21:00;22:00;-;0;-;-;549
20.04.2023;22:00;23:00;-;0;-;-;549
20.04.2023;23:00;00:00;-;0;-;-;435
21.04.2023;00:00;01:00;-;0;-;-;380
21.04.2023;01:00;02:00;-;0;-;-;364
21.04.2023;02:00;03:00;-;0;-;-;362
21.04.2023;03:00;04:00;-;0;-;-;390
21.04.2023;04:00;05:00;-;0;-;-;386
21.04.2023;05:00;06:00;-;0;-;-;432
21.04.2023;06:00;07:00;-;0;-;-;535
21.04.2023;07:00;08:00;-;0;-;-;567
21.04.2023;08:00;09:00;-;0;-;-;567
21.04.2023;09:00;10:00;-;0;-;-;453
21.04.2023;10:00;11:00;-;0;-;-;391
21.04.2023;11:00;12:00;-;0;-;-;66
21.04.2023;12:00;13:00;-;0;-;-;0
21.04.2023;13:00;14:00;-;0;-;-;0
21.04.2023;14:00;15:00;-;0;-;-;0
21.04.2023;15:00;16:00;-;0;-;-;0
21.04.2023;16:00;17:00;-;0;-;-;0
21.04.2023;17:00;18:00;-;0;-;-;38
21.04.2023;18:00;19:00;-;0;-;-;401
21.04.2023;19:00;20:00;-;0;-;-;552
21.04.2023;20:00;21:00;-;0;-;-;528
21.04.2023;21:00;22:00;-;0;-;-;485
21.04.2023;22:00;23:00;-;0;-;-;525
21.04.2023;23:00;00:00;-;0;-;-;534
22.04.2023;00:00;01:00;-;0;-;-;584
22.04.2023;01:00;02:00;-;0;-;-;529
22.04.2023;02:00;03:00;-;0;-;-;428
22.04.2023;03:00;04:00;-;0;-;-;401
22.04.2023;04:00;05:00;-;0;-;-;67
22.04.2023;05:00;06:00;-;0;-;-;0
22.04.2023;06:00;07:00;-;0;-;-;0
22.04.2023;07:00;08:00;-;0;-;-;0
22.04.2023;08:00;09:00;-;0;-;-;0
22.04.2023;09:00;10:00;-;0;-;-;0
22.04.2023;10:00;11:00;-;0;-;-;0
22.04.2023;11:00;12:00;-;0;-;-;0
22.04.2023;12:00;13:00;-;0;-;-;0
22.04.2023;13:00;14:00;-;0;-;-;0
22.04.2023;14:00;15:00;-;0;-;-;0
22.04.2023;15:00;16:00;-;0;-;-;0
22.04.2023;16:00;17:00;-;0;-;-;0
22.04.2023;17:00;18:00;-;0;-;-;74
22.04.2023;18:00;19:00;-;0;-;-;383
22.04.2023;19:00;20:00;-;0;-;-;506
22.04.2023;20:00;21:00;-;0;-;-;509
22.04.2023;21:00;22:00;-;0;-;-;459
22.04.2023;22:00;23:00;-;0;-;-;516
22.04.2023;23:00;00:00;-;0;-;-;395
23.04.2023;00:00;01:00;-;0;-;-;10
23.04.2023;01:00;02:00;-;0;-;-;0
23.04.2023;02:00;03:00;-;0;-;-;0
23.04.2023;03:00;04:00;-;0;-;-;0
23.04.2023;04:00;05:00;-;0;-;-;0
23.04.2023;05:00;06:00;-;0;-;-;0
23.04.2023;06:00;07:00;-;0;-;-;0
23.04.2023;07:00;08:00;-;0;-;-;0
23.04.2023;08:00;09:00;-;0;-;-;0
23.04.2023;09:00;10:00;-;0;-;-;0
23.04.2023;10:00;11:00;-;0;-;-;0
23.04.2023;11:00;12:00;-;0;-;-;0
23.04.2023;12:00;13:00;-;0;-;-;0
23.04.2023;13:00;14:00;-;0;-;-;0
23.04.2023;14:00;15:00;-;0;-;-;0
23.04.2023;15:00;16:00;-;0;-;-;0
23.04.2023;16:00;17:00;-;0;-;-;31
23.04.2023;17:00;18:00;-;0;-;-;196
23.04.2023;18:00;19:00;-;0;-;-;542
23.04.2023;19:00;20:00;-;0;-;-;552
23.04.2023;20:00;21:00;-;0;-;-;554
23.04.2023;21:00;22:00;-;0;-;-;558
23.04.2023;22:00;23:00;-;0;-;-;541
23.04.2023;23:00;00:00;-;0;-;-;468
24.04.2023;00:00;01:00;-;0;-;-;457
24.04.2023;01:00;02:00;-;0;-;-;410
24.04.2023;02:00;03:00;-;0;-;-;340
24.04.2023;03:00;04:00;-;0;-;-;341
24.04.2023;04:00;05:00;-;0;-;-;341
24.04.2023;05:00;06:00;-;0;-;-;344
24.04.2023;06:00;07:00;-;0;-;-;556
24.04.2023;07:00;08:00;-;0;-;-;531
24.04.2023;08:00;09:00;-;0;-;-;549
24.04.2023;09:00;10:00;-;0;-;-;372
24.04.2023;10:00;11:00;-;0;-;-;11
24.04.2023;11:00;12:00;-;0;-;-;0
24.04.2023;12:00;13:00;-;0;-;-;0
24.04.2023;13:00;14:00;-;0;-;-;0
24.04.2023;14:00;15:00;-;0;-;-;0
24.04.2023;15:00;16:00;-;0;-;-;0
24.04.2023;16:00;17:00;-;0;-;-;0
24.04.2023;17:00;18:00;-;0;-;-;38
24.04.2023;18:00;19:00;-;0;-;-;397
24.04.2023;19:00;20:00;-;0;-;-;565
24.04.2023;20:00;21:00;-;0;-;-;572
24.04.2023;21:00;22:00;-;0;-;-;576
24.04.2023;22:00;23:00;-;0;-;-;577
24.04.2023;23:00;00:00;-;0;-;-;548
25.04.2023;00:00;01:00;-;0;-;-;503
25.04.2023;01:00;02:00;-;0;-;-;345
25.04.2023;02:00;03:00;-;0;-;-;334
25.04.2023;03:00;04:00;-;0;-;-;334
25.04.2023;04:00;05:00;-;0;-;-;356
25.04.2023;05:00;06:00;-;0;-;-;506
25.04.2023;06:00;07:00;-;0;-;-;555
25.04.2023;07:00;08:00;-;0;-;-;555
25.04.2023;08:00;09:00;-;0;-;-;543
25.04.2023;09:00;10:00;-;0;-;-;416
25.04.2023;10:00;11:00;-;0;-;-;417
25.04.2023;11:00;12:00;-;0;-;-;337
25.04.2023;12:00;13:00;-;0;-;-;327
25.04.2023;13:00;14:00;-;0;-;-;333
25.04.2023;14:00;15:00;-;0;-;-;341
25.04.2023;15:00;16:00;-;0;-;-;329
25.04.2023;16:00;17:00;-;0;-;-;327
25.04.2023;17:00;18:00;-;0;-;-;395
25.04.2023;18:00;19:00;-;0;-;-;504
25.04.2023;19:00;20:00;-;0;-;-;577
25.04.2023;20:00;21:00;-;0;-;-;570
25.04.2023;21:00;22:00;-;0;-;-;564
25.04.2023;22:00;23:00;-;0;-;-;558
25.04.2023;23:00;00:00;-;0;-;-;545
