Datum;Anfang;Ende;Generation_DE Boxberg Block N [MW] Originalauflösungen;Generation_DE Boxberg Block R [MW] Originalauflösungen;Generation_DE Boxberg Block P [MW] Originalauflösungen;Generation_DE Boxberg Block Q [MW] Originalauflösungen
24.07.2017;07:00;08:00;500;0;454;838
24.07.2017;08:00;09:00;499;0;452;838
24.07.2017;09:00;10:00;491;0;443;836
24.07.2017;10:00;11:00;491;0;451;836
24.07.2017;11:00;12:00;494;0;456;838
24.07.2017;12:00;13:00;493;0;455;838
24.07.2017;13:00;14:00;494;0;461;839
24.07.2017;14:00;15:00;493;0;455;838
24.07.2017;15:00;16:00;492;0;455;836
24.07.2017;16:00;17:00;491;0;444;836
24.07.2017;17:00;18:00;492;0;420;836
24.07.2017;18:00;19:00;492;0;419;835
24.07.2017;19:00;20:00;492;0;427;835
24.07.2017;20:00;21:00;494;0;423;834
24.07.2017;21:00;22:00;496;0;427;836
24.07.2017;22:00;23:00;494;0;436;835
24.07.2017;23:00;00:00;494;0;437;833
25.07.2017;00:00;01:00;493;0;428;836
25.07.2017;01:00;02:00;493;0;455;832
25.07.2017;02:00;03:00;490;0;462;832
25.07.2017;03:00;04:00;493;0;445;833
25.07.2017;04:00;05:00;497;0;446;835
25.07.2017;05:00;06:00;499;0;468;833
25.07.2017;06:00;07:00;499;0;457;833
25.07.2017;07:00;08:00;497;0;441;838
25.07.2017;08:00;09:00;498;0;448;836
25.07.2017;09:00;10:00;500;0;437;836
25.07.2017;10:00;11:00;499;0;443;833
25.07.2017;11:00;12:00;499;0;421;835
25.07.2017;12:00;13:00;500;0;421;833
25.07.2017;13:00;14:00;497;0;445;835
25.07.2017;14:00;15:00;497;0;437;838
25.07.2017;15:00;16:00;497;0;426;832
25.07.2017;16:00;17:00;498;0;439;831
25.07.2017;17:00;18:00;498;0;447;833
25.07.2017;18:00;19:00;500;0;439;833
25.07.2017;19:00;20:00;498;0;432;836
25.07.2017;20:00;21:00;499;0;424;836
25.07.2017;21:00;22:00;500;0;432;836
25.07.2017;22:00;23:00;497;0;427;837
25.07.2017;23:00;00:00;495;0;421;837
26.07.2017;00:00;01:00;497;0;423;836
26.07.2017;01:00;02:00;497;0;432;836
26.07.2017;02:00;03:00;500;0;441;836
26.07.2017;03:00;04:00;498;0;437;838
26.07.2017;04:00;05:00;498;0;433;836
26.07.2017;05:00;06:00;496;0;436;833
26.07.2017;06:00;07:00;496;0;439;836
26.07.2017;07:00;08:00;423;0;377;833
26.07.2017;08:00;09:00;494;0;445;834
26.07.2017;09:00;10:00;497;0;455;821
26.07.2017;10:00;11:00;496;0;442;837
26.07.2017;11:00;12:00;446;0;437;835
26.07.2017;12:00;13:00;495;0;442;834
26.07.2017;13:00;14:00;495;0;442;833
26.07.2017;14:00;15:00;496;0;442;836
26.07.2017;15:00;16:00;495;0;426;832
26.07.2017;16:00;17:00;491;0;420;826
26.07.2017;17:00;18:00;496;0;423;837
26.07.2017;18:00;19:00;496;0;434;833
26.07.2017;19:00;20:00;496;0;442;837
26.07.2017;20:00;21:00;495;0;438;833
26.07.2017;21:00;22:00;496;0;433;833
26.07.2017;22:00;23:00;492;0;436;838
26.07.2017;23:00;00:00;493;0;432;836
27.07.2017;00:00;01:00;491;0;441;834
27.07.2017;01:00;02:00;491;0;435;836
27.07.2017;02:00;03:00;492;0;433;833
27.07.2017;03:00;04:00;491;0;433;839
27.07.2017;04:00;05:00;491;0;430;834
27.07.2017;05:00;06:00;492;0;437;836
27.07.2017;06:00;07:00;492;0;435;837
27.07.2017;07:00;08:00;492;0;443;836
27.07.2017;08:00;09:00;490;0;463;838
27.07.2017;09:00;10:00;492;0;443;836
27.07.2017;10:00;11:00;492;0;440;838
27.07.2017;11:00;12:00;492;0;429;836
27.07.2017;12:00;13:00;491;0;421;837
27.07.2017;13:00;14:00;492;0;441;836
27.07.2017;14:00;15:00;492;0;428;836
27.07.2017;15:00;16:00;494;0;418;841
27.07.2017;16:00;17:00;493;0;416;843
27.07.2017;17:00;18:00;492;0;418;838
27.07.2017;18:00;19:00;493;0;419;843
27.07.2017;19:00;20:00;494;0;416;838
27.07.2017;20:00;21:00;494;0;418;844
27.07.2017;21:00;22:00;493;0;425;842
27.07.2017;22:00;23:00;494;0;422;843
27.07.2017;23:00;00:00;492;0;419;839
28.07.2017;00:00;01:00;493;0;417;838
28.07.2017;01:00;02:00;493;0;425;839
28.07.2017;02:00;03:00;493;0;419;838
28.07.2017;03:00;04:00;493;0;422;840
28.07.2017;04:00;05:00;492;0;415;838
28.07.2017;05:00;06:00;493;0;442;838
28.07.2017;06:00;07:00;492;0;438;838
28.07.2017;07:00;08:00;492;0;433;840
28.07.2017;08:00;09:00;491;0;427;835
28.07.2017;09:00;10:00;485;0;422;837
28.07.2017;10:00;11:00;491;0;453;840
28.07.2017;11:00;12:00;485;0;433;836
28.07.2017;12:00;13:00;472;0;413;835
28.07.2017;13:00;14:00;487;0;437;839
28.07.2017;14:00;15:00;482;0;414;841
28.07.2017;15:00;16:00;484;0;417;829
28.07.2017;16:00;17:00;482;0;409;827
28.07.2017;17:00;18:00;490;0;413;838
28.07.2017;18:00;19:00;490;0;414;837
28.07.2017;19:00;20:00;488;0;421;835
28.07.2017;20:00;21:00;490;0;419;839
28.07.2017;21:00;22:00;491;0;416;837
28.07.2017;22:00;23:00;490;0;410;835
28.07.2017;23:00;00:00;489;0;421;835
29.07.2017;00:00;01:00;490;0;420;837
29.07.2017;01:00;02:00;491;0;424;840
29.07.2017;02:00;03:00;491;0;424;838
29.07.2017;03:00;04:00;489;0;431;835
29.07.2017;04:00;05:00;490;0;435;838
29.07.2017;05:00;06:00;490;0;436;838
29.07.2017;06:00;07:00;491;0;437;837
29.07.2017;07:00;08:00;489;0;446;834
29.07.2017;08:00;09:00;489;0;443;837
29.07.2017;09:00;10:00;482;0;440;826
29.07.2017;10:00;11:00;420;0;355;654
29.07.2017;11:00;12:00;448;0;352;654
29.07.2017;12:00;13:00;464;0;351;723
29.07.2017;13:00;14:00;478;0;347;797
29.07.2017;14:00;15:00;479;0;354;795
29.07.2017;15:00;16:00;462;0;351;794
29.07.2017;16:00;17:00;464;0;358;802
29.07.2017;17:00;18:00;489;0;424;825
29.07.2017;18:00;19:00;489;0;414;821
29.07.2017;19:00;20:00;489;0;421;826
29.07.2017;20:00;21:00;489;0;422;821
29.07.2017;21:00;22:00;491;0;422;819
29.07.2017;22:00;23:00;491;0;419;825
29.07.2017;23:00;00:00;490;0;426;820
30.07.2017;00:00;01:00;489;0;425;827
30.07.2017;01:00;02:00;489;0;415;819
30.07.2017;02:00;03:00;489;0;430;812
30.07.2017;03:00;04:00;489;0;433;820
30.07.2017;04:00;05:00;489;0;434;824
30.07.2017;05:00;06:00;489;0;431;811
30.07.2017;06:00;07:00;462;0;346;811
30.07.2017;07:00;08:00;449;0;339;818
30.07.2017;08:00;09:00;448;0;342;814
30.07.2017;09:00;10:00;447;0;343;794
30.07.2017;10:00;11:00;447;0;342;763
30.07.2017;11:00;12:00;358;0;378;690
30.07.2017;12:00;13:00;180;0;354;726
30.07.2017;13:00;14:00;165;0;356;703
30.07.2017;14:00;15:00;163;0;349;781
30.07.2017;15:00;16:00;161;0;308;785
30.07.2017;16:00;17:00;179;0;344;756
30.07.2017;17:00;18:00;395;0;335;725
30.07.2017;18:00;19:00;399;0;329;769
30.07.2017;19:00;20:00;460;0;338;769
30.07.2017;20:00;21:00;491;0;417;825
30.07.2017;21:00;22:00;490;0;427;825
30.07.2017;22:00;23:00;489;0;430;823
30.07.2017;23:00;00:00;490;0;435;825
31.07.2017;00:00;01:00;490;0;427;824
31.07.2017;01:00;02:00;490;0;442;827
31.07.2017;02:00;03:00;488;0;434;828
31.07.2017;03:00;04:00;490;0;433;828
31.07.2017;04:00;05:00;491;0;430;827
31.07.2017;05:00;06:00;490;0;442;827
31.07.2017;06:00;07:00;489;0;447;824
31.07.2017;07:00;08:00;489;0;444;820
31.07.2017;08:00;09:00;488;0;444;827
31.07.2017;09:00;10:00;488;0;444;824
31.07.2017;10:00;11:00;486;0;445;822
31.07.2017;11:00;12:00;419;0;355;782
31.07.2017;12:00;13:00;417;0;348;756
31.07.2017;13:00;14:00;417;0;349;765
31.07.2017;14:00;15:00;418;0;349;689
31.07.2017;15:00;16:00;418;0;366;818
31.07.2017;16:00;17:00;478;0;436;815
31.07.2017;17:00;18:00;488;0;442;804
31.07.2017;18:00;19:00;489;0;440;815
31.07.2017;19:00;20:00;489;0;437;817
31.07.2017;20:00;21:00;489;0;439;815
31.07.2017;21:00;22:00;489;0;446;820
31.07.2017;22:00;23:00;490;0;448;820
31.07.2017;23:00;00:00;491;0;445;823
01.08.2017;00:00;01:00;486;0;441;826
01.08.2017;01:00;02:00;488;0;437;822
01.08.2017;02:00;03:00;488;0;441;819
01.08.2017;03:00;04:00;490;0;442;826
01.08.2017;04:00;05:00;483;0;433;825
01.08.2017;05:00;06:00;473;0;432;825
01.08.2017;06:00;07:00;477;0;429;825
01.08.2017;07:00;08:00;472;0;427;822
01.08.2017;08:00;09:00;491;0;454;826
01.08.2017;09:00;10:00;490;0;459;823
01.08.2017;10:00;11:00;489;0;448;827
01.08.2017;11:00;12:00;489;0;444;830
01.08.2017;12:00;13:00;491;0;450;830
01.08.2017;13:00;14:00;491;0;454;825
01.08.2017;14:00;15:00;490;0;440;815
01.08.2017;15:00;16:00;490;0;435;814
01.08.2017;16:00;17:00;489;0;439;813
01.08.2017;17:00;18:00;489;0;441;811
01.08.2017;18:00;19:00;490;0;439;807
01.08.2017;19:00;20:00;491;0;440;808
01.08.2017;20:00;21:00;490;0;437;808
01.08.2017;21:00;22:00;492;0;457;813
01.08.2017;22:00;23:00;492;0;445;817
01.08.2017;23:00;00:00;491;0;464;817
02.08.2017;00:00;01:00;492;0;467;826
02.08.2017;01:00;02:00;491;0;450;825
02.08.2017;02:00;03:00;490;0;444;824
02.08.2017;03:00;04:00;490;0;446;826
02.08.2017;04:00;05:00;491;0;447;825
02.08.2017;05:00;06:00;491;0;457;826
02.08.2017;06:00;07:00;491;0;462;825
02.08.2017;07:00;08:00;492;0;465;824
02.08.2017;08:00;09:00;491;0;469;824
02.08.2017;09:00;10:00;492;0;470;823
02.08.2017;10:00;11:00;441;0;410;825
02.08.2017;11:00;12:00;435;0;401;821
02.08.2017;12:00;13:00;436;0;391;826
02.08.2017;13:00;14:00;436;0;395;824
02.08.2017;14:00;15:00;436;0;387;823
02.08.2017;15:00;16:00;436;0;390;824
02.08.2017;16:00;17:00;436;0;393;823
02.08.2017;17:00;18:00;483;0;438;824
02.08.2017;18:00;19:00;489;0;435;825
02.08.2017;19:00;20:00;488;0;435;828
02.08.2017;20:00;21:00;488;0;442;825
02.08.2017;21:00;22:00;488;0;461;825
02.08.2017;22:00;23:00;488;0;446;824
02.08.2017;23:00;00:00;488;0;449;825
03.08.2017;00:00;01:00;488;0;466;827
03.08.2017;01:00;02:00;489;0;469;827
03.08.2017;02:00;03:00;489;0;462;824
03.08.2017;03:00;04:00;487;0;459;827
03.08.2017;04:00;05:00;487;0;446;826
03.08.2017;05:00;06:00;487;0;455;827
03.08.2017;06:00;07:00;488;0;480;825
03.08.2017;07:00;08:00;488;0;475;826
03.08.2017;08:00;09:00;488;0;470;824
03.08.2017;09:00;10:00;490;0;467;822
03.08.2017;10:00;11:00;443;0;396;821
03.08.2017;11:00;12:00;438;0;401;824
03.08.2017;12:00;13:00;437;0;406;824
03.08.2017;13:00;14:00;435;0;373;823
03.08.2017;14:00;15:00;431;0;353;822
03.08.2017;15:00;16:00;432;0;358;795
03.08.2017;16:00;17:00;437;0;365;691
03.08.2017;17:00;18:00;438;0;357;686
03.08.2017;18:00;19:00;433;0;326;686
03.08.2017;19:00;20:00;438;0;328;687
03.08.2017;20:00;21:00;438;0;330;691
03.08.2017;21:00;22:00;438;0;337;726
03.08.2017;22:00;23:00;438;0;338;694
03.08.2017;23:00;00:00;439;0;346;820
04.08.2017;00:00;01:00;480;0;415;827
04.08.2017;01:00;02:00;489;0;417;825
04.08.2017;02:00;03:00;490;0;412;825
04.08.2017;03:00;04:00;492;0;408;828
04.08.2017;04:00;05:00;493;0;412;828
04.08.2017;05:00;06:00;493;0;432;825
04.08.2017;06:00;07:00;495;0;435;825
04.08.2017;07:00;08:00;494;0;434;828
04.08.2017;08:00;09:00;489;0;430;826
04.08.2017;09:00;10:00;489;0;424;824
04.08.2017;10:00;11:00;421;0;407;818
04.08.2017;11:00;12:00;407;0;412;824
04.08.2017;12:00;13:00;406;0;392;823
04.08.2017;13:00;14:00;406;0;395;826
04.08.2017;14:00;15:00;399;0;349;826
04.08.2017;15:00;16:00;402;0;365;822
04.08.2017;16:00;17:00;401;0;339;824
04.08.2017;17:00;18:00;400;0;335;564
04.08.2017;18:00;19:00;400;0;340;605
04.08.2017;19:00;20:00;408;0;347;770
04.08.2017;20:00;21:00;455;0;420;824
04.08.2017;21:00;22:00;491;0;433;824
04.08.2017;22:00;23:00;488;0;429;821
04.08.2017;23:00;00:00;490;0;422;826
05.08.2017;00:00;01:00;492;0;424;824
05.08.2017;01:00;02:00;496;0;430;824
05.08.2017;02:00;03:00;496;0;426;825
05.08.2017;03:00;04:00;494;0;424;824
05.08.2017;04:00;05:00;494;0;425;827
05.08.2017;05:00;06:00;493;0;428;824
05.08.2017;06:00;07:00;489;0;425;826
05.08.2017;07:00;08:00;495;0;426;826
05.08.2017;08:00;09:00;495;0;430;825
05.08.2017;09:00;10:00;494;0;425;825
05.08.2017;10:00;11:00;494;0;423;825
05.08.2017;11:00;12:00;493;0;416;823
05.08.2017;12:00;13:00;442;0;335;756
05.08.2017;13:00;14:00;434;0;341;688
05.08.2017;14:00;15:00;419;0;337;714
05.08.2017;15:00;16:00;424;0;342;731
05.08.2017;16:00;17:00;438;0;349;809
05.08.2017;17:00;18:00;493;0;429;825
05.08.2017;18:00;19:00;493;0;436;825
05.08.2017;19:00;20:00;494;0;442;828
05.08.2017;20:00;21:00;493;0;439;826
05.08.2017;21:00;22:00;489;0;435;827
05.08.2017;22:00;23:00;491;0;434;824
05.08.2017;23:00;00:00;493;0;436;825
06.08.2017;00:00;01:00;495;0;430;826
06.08.2017;01:00;02:00;491;0;429;827
06.08.2017;02:00;03:00;481;0;431;826
06.08.2017;03:00;04:00;491;0;433;824
06.08.2017;04:00;05:00;493;0;436;821
06.08.2017;05:00;06:00;441;0;396;772
06.08.2017;06:00;07:00;435;0;437;823
06.08.2017;07:00;08:00;446;0;445;824
06.08.2017;08:00;09:00;490;0;448;825
06.08.2017;09:00;10:00;453;0;421;822
06.08.2017;10:00;11:00;434;0;392;798
06.08.2017;11:00;12:00;466;0;438;825
06.08.2017;12:00;13:00;445;0;381;827
06.08.2017;13:00;14:00;437;0;362;809
06.08.2017;14:00;15:00;438;0;370;752
06.08.2017;15:00;16:00;459;0;422;775
06.08.2017;16:00;17:00;489;0;438;791
06.08.2017;17:00;18:00;494;0;442;824
06.08.2017;18:00;19:00;493;0;438;823
06.08.2017;19:00;20:00;493;0;437;827
06.08.2017;20:00;21:00;494;0;441;829
06.08.2017;21:00;22:00;495;0;433;829
06.08.2017;22:00;23:00;494;0;424;827
06.08.2017;23:00;00:00;494;0;435;829
07.08.2017;00:00;01:00;493;0;437;834
07.08.2017;01:00;02:00;494;0;437;835
07.08.2017;02:00;03:00;493;0;435;829
07.08.2017;03:00;04:00;489;0;432;834
07.08.2017;04:00;05:00;488;0;440;831
07.08.2017;05:00;06:00;489;0;449;831
07.08.2017;06:00;07:00;480;0;453;824
07.08.2017;07:00;08:00;486;0;452;825
07.08.2017;08:00;09:00;493;0;449;836
07.08.2017;09:00;10:00;491;0;454;832
07.08.2017;10:00;11:00;454;0;424;835
07.08.2017;11:00;12:00;476;0;435;833
07.08.2017;12:00;13:00;440;0;382;833
07.08.2017;13:00;14:00;432;0;367;812
07.08.2017;14:00;15:00;436;0;365;807
07.08.2017;15:00;16:00;436;0;375;818
07.08.2017;16:00;17:00;444;0;453;825
07.08.2017;17:00;18:00;485;0;445;830
07.08.2017;18:00;19:00;489;0;429;832
07.08.2017;19:00;20:00;488;0;438;833
07.08.2017;20:00;21:00;491;0;436;831
07.08.2017;21:00;22:00;495;0;433;833
07.08.2017;22:00;23:00;493;0;432;826
07.08.2017;23:00;00:00;492;0;438;827
08.08.2017;00:00;01:00;492;0;421;827
08.08.2017;01:00;02:00;493;0;429;828
08.08.2017;02:00;03:00;492;0;432;828
08.08.2017;03:00;04:00;493;0;433;834
08.08.2017;04:00;05:00;488;0;426;809
08.08.2017;05:00;06:00;487;0;430;833
08.08.2017;06:00;07:00;473;0;417;835
08.08.2017;07:00;08:00;490;0;420;835
08.08.2017;08:00;09:00;494;0;434;831
08.08.2017;09:00;10:00;493;0;418;829
08.08.2017;10:00;11:00;493;0;419;825
08.08.2017;11:00;12:00;490;0;414;830
08.08.2017;12:00;13:00;418;0;335;827
08.08.2017;13:00;14:00;421;0;342;827
08.08.2017;14:00;15:00;402;0;331;824
08.08.2017;15:00;16:00;406;0;339;747
08.08.2017;16:00;17:00;454;0;426;827
08.08.2017;17:00;18:00;493;0;414;826
08.08.2017;18:00;19:00;494;0;417;827
08.08.2017;19:00;20:00;494;0;416;828
08.08.2017;20:00;21:00;494;0;413;831
08.08.2017;21:00;22:00;492;0;439;825
08.08.2017;22:00;23:00;493;0;445;827
08.08.2017;23:00;00:00;491;0;446;827
09.08.2017;00:00;01:00;483;0;432;824
09.08.2017;01:00;02:00;482;0;430;825
09.08.2017;02:00;03:00;491;0;446;826
09.08.2017;03:00;04:00;494;0;446;824
09.08.2017;04:00;05:00;494;0;449;824
09.08.2017;05:00;06:00;493;0;460;824
09.08.2017;06:00;07:00;489;0;457;824
09.08.2017;07:00;08:00;495;0;461;825
09.08.2017;08:00;09:00;495;0;461;823
09.08.2017;09:00;10:00;493;0;463;826
09.08.2017;10:00;11:00;440;0;406;826
09.08.2017;11:00;12:00;461;0;410;828
09.08.2017;12:00;13:00;492;0;459;826
09.08.2017;13:00;14:00;448;0;410;823
09.08.2017;14:00;15:00;494;0;469;826
09.08.2017;15:00;16:00;493;0;463;826
09.08.2017;16:00;17:00;448;0;412;824
09.08.2017;17:00;18:00;494;0;457;827
09.08.2017;18:00;19:00;493;0;457;829
09.08.2017;19:00;20:00;493;0;458;828
09.08.2017;20:00;21:00;493;0;458;828
09.08.2017;21:00;22:00;494;0;460;827
09.08.2017;22:00;23:00;487;0;458;826
09.08.2017;23:00;00:00;491;0;459;828
10.08.2017;00:00;01:00;492;0;462;826
10.08.2017;01:00;02:00;495;0;464;827
10.08.2017;02:00;03:00;495;0;469;827
10.08.2017;03:00;04:00;494;0;469;825
10.08.2017;04:00;05:00;492;0;457;821
10.08.2017;05:00;06:00;492;0;457;789
10.08.2017;06:00;07:00;494;0;477;814
10.08.2017;07:00;08:00;493;0;475;830
10.08.2017;08:00;09:00;492;0;476;814
10.08.2017;09:00;10:00;493;0;476;794
10.08.2017;10:00;11:00;492;0;476;836
10.08.2017;11:00;12:00;490;0;476;837
10.08.2017;12:00;13:00;497;0;480;839
10.08.2017;13:00;14:00;495;0;481;840
10.08.2017;14:00;15:00;496;0;466;839
10.08.2017;15:00;16:00;497;0;462;839
10.08.2017;16:00;17:00;497;0;458;839
10.08.2017;17:00;18:00;495;0;461;830
10.08.2017;18:00;19:00;495;0;456;836
10.08.2017;19:00;20:00;492;0;453;834
10.08.2017;20:00;21:00;494;0;450;834
10.08.2017;21:00;22:00;493;0;454;832
10.08.2017;22:00;23:00;479;0;453;829
10.08.2017;23:00;00:00;492;0;455;831
11.08.2017;00:00;01:00;493;0;446;834
11.08.2017;01:00;02:00;489;0;448;833
11.08.2017;02:00;03:00;489;0;453;828
11.08.2017;03:00;04:00;492;0;453;831
11.08.2017;04:00;05:00;491;0;449;829
11.08.2017;05:00;06:00;489;0;470;830
11.08.2017;06:00;07:00;492;0;459;832
11.08.2017;07:00;08:00;492;0;461;834
11.08.2017;08:00;09:00;492;0;460;838
11.08.2017;09:00;10:00;496;0;460;836
11.08.2017;10:00;11:00;496;0;452;836
11.08.2017;11:00;12:00;498;0;454;835
11.08.2017;12:00;13:00;498;0;444;837
11.08.2017;13:00;14:00;499;0;447;837
11.08.2017;14:00;15:00;499;0;436;842
11.08.2017;15:00;16:00;498;0;438;843
11.08.2017;16:00;17:00;494;0;412;841
11.08.2017;17:00;18:00;496;0;418;843
11.08.2017;18:00;19:00;496;0;418;842
11.08.2017;19:00;20:00;499;0;429;841
11.08.2017;20:00;21:00;500;0;431;840
11.08.2017;21:00;22:00;497;0;430;843
11.08.2017;22:00;23:00;498;0;422;842
11.08.2017;23:00;00:00;499;0;428;842
12.08.2017;00:00;01:00;498;0;427;841
12.08.2017;01:00;02:00;494;0;414;842
12.08.2017;02:00;03:00;491;0;428;844
12.08.2017;03:00;04:00;500;0;443;844
12.08.2017;04:00;05:00;497;0;430;841
12.08.2017;05:00;06:00;496;0;426;842
12.08.2017;06:00;07:00;498;0;413;842
12.08.2017;07:00;08:00;499;0;406;845
12.08.2017;08:00;09:00;498;0;420;842
12.08.2017;09:00;10:00;501;0;425;842
12.08.2017;10:00;11:00;498;0;427;842
12.08.2017;11:00;12:00;498;0;426;843
12.08.2017;12:00;13:00;492;0;419;843
12.08.2017;13:00;14:00;491;0;428;843
12.08.2017;14:00;15:00;494;0;428;842
12.08.2017;15:00;16:00;490;0;431;842
12.08.2017;16:00;17:00;499;0;441;841
12.08.2017;17:00;18:00;499;0;445;842
12.08.2017;18:00;19:00;498;0;422;845
12.08.2017;19:00;20:00;498;0;428;842
12.08.2017;20:00;21:00;498;0;436;841
12.08.2017;21:00;22:00;500;0;429;844
12.08.2017;22:00;23:00;499;0;430;841
12.08.2017;23:00;00:00;500;0;431;843
13.08.2017;00:00;01:00;499;0;427;843
13.08.2017;01:00;02:00;499;0;423;842
13.08.2017;02:00;03:00;498;0;421;844
13.08.2017;03:00;04:00;498;0;424;842
13.08.2017;04:00;05:00;497;0;420;841
13.08.2017;05:00;06:00;499;0;420;844
13.08.2017;06:00;07:00;499;0;416;843
13.08.2017;07:00;08:00;499;0;420;841
13.08.2017;08:00;09:00;498;0;428;842
13.08.2017;09:00;10:00;491;0;416;841
13.08.2017;10:00;11:00;493;0;417;841
13.08.2017;11:00;12:00;499;0;424;845
13.08.2017;12:00;13:00;500;0;427;843
13.08.2017;13:00;14:00;497;0;434;842
13.08.2017;14:00;15:00;499;0;442;844
13.08.2017;15:00;16:00;499;0;449;840
13.08.2017;16:00;17:00;499;0;443;844
13.08.2017;17:00;18:00;498;0;442;842
13.08.2017;18:00;19:00;499;0;418;844
13.08.2017;19:00;20:00;499;0;424;842
13.08.2017;20:00;21:00;498;0;429;834
13.08.2017;21:00;22:00;498;0;433;844
13.08.2017;22:00;23:00;498;0;438;844
13.08.2017;23:00;00:00;499;0;422;843
14.08.2017;00:00;01:00;498;0;426;844
14.08.2017;01:00;02:00;497;0;432;842
14.08.2017;02:00;03:00;497;0;434;843
14.08.2017;03:00;04:00;495;0;438;842
14.08.2017;04:00;05:00;498;0;434;844
14.08.2017;05:00;06:00;499;0;443;845
14.08.2017;06:00;07:00;499;0;452;842
14.08.2017;07:00;08:00;499;0;452;842
14.08.2017;08:00;09:00;499;0;454;836
14.08.2017;09:00;10:00;498;0;457;838
14.08.2017;10:00;11:00;498;0;452;837
14.08.2017;11:00;12:00;497;0;447;839
14.08.2017;12:00;13:00;499;0;449;838
14.08.2017;13:00;14:00;499;0;459;835
14.08.2017;14:00;15:00;500;0;452;839
14.08.2017;15:00;16:00;499;0;460;837
14.08.2017;16:00;17:00;500;0;444;838
14.08.2017;17:00;18:00;499;0;435;835
14.08.2017;18:00;19:00;500;0;426;833
14.08.2017;19:00;20:00;498;0;445;835
14.08.2017;20:00;21:00;497;0;433;834
14.08.2017;21:00;22:00;494;0;438;836
14.08.2017;22:00;23:00;499;0;432;842
14.08.2017;23:00;00:00;498;0;449;842
15.08.2017;00:00;01:00;499;0;431;841
15.08.2017;01:00;02:00;498;0;417;843
15.08.2017;02:00;03:00;498;0;422;843
15.08.2017;03:00;04:00;498;0;425;844
15.08.2017;04:00;05:00;499;0;423;845
15.08.2017;05:00;06:00;498;0;433;843
15.08.2017;06:00;07:00;498;0;445;841
15.08.2017;07:00;08:00;498;0;420;841
15.08.2017;08:00;09:00;501;0;425;829
15.08.2017;09:00;10:00;499;0;437;835
15.08.2017;10:00;11:00;499;0;431;837
15.08.2017;11:00;12:00;498;0;421;840
15.08.2017;12:00;13:00;496;0;426;840
15.08.2017;13:00;14:00;495;0;436;834
15.08.2017;14:00;15:00;495;0;426;832
15.08.2017;15:00;16:00;498;0;435;831
15.08.2017;16:00;17:00;498;0;432;827
15.08.2017;17:00;18:00;499;0;430;824
15.08.2017;18:00;19:00;494;0;437;826
15.08.2017;19:00;20:00;492;0;441;827
15.08.2017;20:00;21:00;494;0;439;826
15.08.2017;21:00;22:00;498;0;440;826
15.08.2017;22:00;23:00;495;0;433;827
15.08.2017;23:00;00:00;498;0;422;827
16.08.2017;00:00;01:00;497;0;420;829
16.08.2017;01:00;02:00;498;0;430;825
16.08.2017;02:00;03:00;499;0;421;829
16.08.2017;03:00;04:00;497;0;424;826
16.08.2017;04:00;05:00;498;0;420;826
16.08.2017;05:00;06:00;496;0;428;827
16.08.2017;06:00;07:00;495;0;437;831
16.08.2017;07:00;08:00;495;0;424;832
16.08.2017;08:00;09:00;497;0;449;834
16.08.2017;09:00;10:00;498;0;439;834
16.08.2017;10:00;11:00;499;0;438;834
16.08.2017;11:00;12:00;499;0;444;834
16.08.2017;12:00;13:00;496;0;467;832
16.08.2017;13:00;14:00;494;0;456;764
16.08.2017;14:00;15:00;493;0;427;836
16.08.2017;15:00;16:00;493;0;422;832
16.08.2017;16:00;17:00;493;0;427;832
16.08.2017;17:00;18:00;494;0;421;834
16.08.2017;18:00;19:00;494;0;423;836
16.08.2017;19:00;20:00;495;0;434;834
16.08.2017;20:00;21:00;495;0;422;836
16.08.2017;21:00;22:00;496;0;430;836
16.08.2017;22:00;23:00;495;0;424;834
16.08.2017;23:00;00:00;494;0;424;834
17.08.2017;00:00;01:00;495;0;423;834
17.08.2017;01:00;02:00;492;0;418;834
17.08.2017;02:00;03:00;492;0;413;835
17.08.2017;03:00;04:00;493;0;419;835
17.08.2017;04:00;05:00;495;0;421;835
17.08.2017;05:00;06:00;493;0;423;833
17.08.2017;06:00;07:00;491;0;432;835
17.08.2017;07:00;08:00;486;0;440;835
17.08.2017;08:00;09:00;487;0;434;834
17.08.2017;09:00;10:00;491;0;454;834
17.08.2017;10:00;11:00;489;0;431;834
17.08.2017;11:00;12:00;489;0;424;834
17.08.2017;12:00;13:00;485;0;401;834
17.08.2017;13:00;14:00;485;0;404;835
17.08.2017;14:00;15:00;484;0;391;834
17.08.2017;15:00;16:00;487;0;394;832
17.08.2017;16:00;17:00;486;0;387;770
17.08.2017;17:00;18:00;490;0;416;824
17.08.2017;18:00;19:00;490;0;418;827
17.08.2017;19:00;20:00;490;0;424;834
17.08.2017;20:00;21:00;488;0;418;834
17.08.2017;21:00;22:00;489;0;428;835
17.08.2017;22:00;23:00;490;0;435;833
17.08.2017;23:00;00:00;490;0;444;831
18.08.2017;00:00;01:00;489;0;444;834
18.08.2017;01:00;02:00;491;0;441;833
18.08.2017;02:00;03:00;490;0;450;835
18.08.2017;03:00;04:00;489;0;450;834
18.08.2017;04:00;05:00;490;0;426;835
18.08.2017;05:00;06:00;490;0;431;834
18.08.2017;06:00;07:00;490;0;463;836
