Datum;Anfang;Ende;Generation_DE Vianden M6 [MW] Originalauflösungen;Generation_DE Vianden M7 [MW] Originalauflösungen;Generation_DE Vianden M8 [MW] Originalauflösungen;Generation_DE Vianden M9 [MW] Originalauflösungen;Generation_DE Vianden M1 [MW] Originalauflösungen;Generation_DE Vianden M2 [MW] Originalauflösungen;Generation_DE Vianden M3 [MW] Originalauflösungen;Generation_DE Vianden M4 [MW] Originalauflösungen;Generation_DE Vianden M10 [MW] Originalauflösungen;Generation_DE Vianden M5 [MW] Originalauflösungen;Generation_DE Vianden M11 [MW] Originalauflösungen
26.02.2023;04:00;05:00;0;0;0;0;0;0;0;0;0;0;1
26.02.2023;05:00;06:00;0;0;0;0;0;0;0;0;0;0;1
26.02.2023;06:00;07:00;0;0;0;0;0;0;0;0;0;0;1
26.02.2023;07:00;08:00;0;0;0;0;0;45;50;52;0;0;1
26.02.2023;08:00;09:00;0;0;0;0;62;69;71;80;0;0;1
26.02.2023;09:00;10:00;0;0;0;0;33;15;16;16;0;0;1
26.02.2023;10:00;11:00;0;0;0;0;2;11;17;16;0;0;1
26.02.2023;11:00;12:00;0;0;0;0;0;38;28;27;0;0;0
26.02.2023;12:00;13:00;0;0;0;0;33;60;71;69;0;0;0
26.02.2023;13:00;14:00;0;0;0;0;19;52;54;52;0;0;0
26.02.2023;14:00;15:00;0;0;0;0;23;34;35;34;0;0;0
26.02.2023;15:00;16:00;0;0;0;0;10;21;23;22;0;0;0
26.02.2023;16:00;17:00;0;0;0;0;0;0;1;15;0;0;1
26.02.2023;17:00;18:00;0;0;0;0;0;13;39;68;0;0;1
26.02.2023;18:00;19:00;0;0;0;0;18;75;78;84;0;0;1
26.02.2023;19:00;20:00;0;0;0;0;50;50;52;51;0;0;1
26.02.2023;20:00;21:00;0;0;0;0;0;0;0;0;0;0;1
26.02.2023;21:00;22:00;0;0;0;0;0;0;0;0;0;0;0
26.02.2023;22:00;23:00;0;0;0;0;0;0;0;0;0;0;1
26.02.2023;23:00;00:00;0;0;0;0;0;0;0;0;0;0;1
27.02.2023;00:00;01:00;0;0;0;0;0;0;0;0;0;0;1
27.02.2023;01:00;02:00;0;0;0;0;0;2;0;13;0;0;1
27.02.2023;02:00;03:00;0;0;0;0;0;0;0;9;0;0;1
27.02.2023;03:00;04:00;0;0;0;0;0;0;0;12;0;0;1
27.02.2023;04:00;05:00;0;0;0;0;0;3;0;16;0;0;1
27.02.2023;05:00;06:00;0;0;0;0;0;8;0;12;0;0;1
27.02.2023;06:00;07:00;0;45;0;0;40;48;0;48;0;49;1
27.02.2023;07:00;08:00;0;64;0;0;32;31;0;32;0;64;1
27.02.2023;08:00;09:00;0;42;0;0;35;35;0;34;0;49;1
27.02.2023;09:00;10:00;0;0;0;0;6;23;0;5;0;0;1
27.02.2023;10:00;11:00;0;0;0;0;0;14;0;0;0;0;1
27.02.2023;11:00;12:00;0;0;0;0;0;14;0;0;0;0;1
27.02.2023;12:00;13:00;0;0;0;0;0;19;0;0;0;0;1
27.02.2023;13:00;14:00;0;0;0;0;0;26;0;0;0;0;1
27.02.2023;14:00;15:00;0;0;0;0;0;12;0;0;0;0;1
27.02.2023;15:00;16:00;0;0;0;0;0;27;0;0;0;0;1
27.02.2023;16:00;17:00;0;0;0;0;0;15;0;0;0;0;1
27.02.2023;17:00;18:00;0;0;0;0;1;14;1;0;0;1;1
27.02.2023;18:00;19:00;38;37;0;0;71;49;71;51;0;65;1
27.02.2023;19:00;20:00;55;55;52;0;67;68;61;78;0;55;106
27.02.2023;20:00;21:00;0;0;0;0;61;62;2;31;0;0;1
27.02.2023;21:00;22:00;0;0;0;0;22;22;0;31;0;0;1
27.02.2023;22:00;23:00;0;0;0;0;16;16;0;31;0;0;1
27.02.2023;23:00;00:00;0;0;0;0;15;16;0;31;0;0;1
28.02.2023;00:00;01:00;0;0;0;0;28;28;0;31;0;0;1
28.02.2023;01:00;02:00;0;0;0;0;20;20;0;2;0;0;1
28.02.2023;02:00;03:00;0;0;0;0;19;18;0;0;0;0;1
28.02.2023;03:00;04:00;0;0;0;0;17;16;0;0;0;0;1
28.02.2023;04:00;05:00;0;0;0;0;16;16;0;0;0;0;1
28.02.2023;05:00;06:00;0;0;0;0;23;23;0;19;0;18;1
28.02.2023;06:00;07:00;0;0;0;0;65;53;0;89;0;85;1
28.02.2023;07:00;08:00;0;0;0;0;16;12;0;38;0;37;1
28.02.2023;08:00;09:00;0;0;0;0;20;2;25;0;0;0;1
28.02.2023;09:00;10:00;0;0;0;0;19;0;18;19;0;0;1
28.02.2023;10:00;11:00;0;0;0;0;16;0;3;0;0;0;1
28.02.2023;11:00;12:00;0;0;0;0;18;0;0;0;0;0;1
28.02.2023;12:00;13:00;0;0;0;0;5;0;0;0;0;0;0
28.02.2023;13:00;14:00;0;0;0;0;0;0;0;0;0;0;0
28.02.2023;14:00;15:00;0;0;0;0;0;0;0;0;0;0;0
28.02.2023;15:00;16:00;0;0;0;0;9;0;0;0;0;0;1
28.02.2023;16:00;17:00;0;0;0;0;27;0;0;0;0;0;1
28.02.2023;17:00;18:00;0;23;34;0;53;42;15;23;51;19;51
28.02.2023;18:00;19:00;57;54;55;0;38;38;72;71;184;66;187
28.02.2023;19:00;20:00;57;56;57;0;35;35;60;58;164;57;167
28.02.2023;20:00;21:00;10;11;10;0;21;21;11;24;35;11;28
28.02.2023;21:00;22:00;0;0;0;0;42;43;0;39;0;0;1
28.02.2023;22:00;23:00;22;0;0;0;30;26;20;51;0;20;1
28.02.2023;23:00;00:00;0;0;0;0;18;18;11;3;0;0;1
01.03.2023;00:00;01:00;0;0;0;0;20;44;44;0;0;0;1
01.03.2023;01:00;02:00;0;0;0;0;29;21;23;0;0;0;1
01.03.2023;02:00;03:00;0;0;0;0;28;9;1;0;0;0;1
01.03.2023;03:00;04:00;0;0;0;0;22;4;0;0;0;0;1
01.03.2023;04:00;05:00;0;0;0;0;31;0;0;0;0;0;1
01.03.2023;05:00;06:00;0;0;0;0;17;0;0;0;0;0;1
01.03.2023;06:00;07:00;0;5;6;0;58;44;39;40;0;39;1
01.03.2023;07:00;08:00;0;65;66;0;43;50;56;55;0;70;1
01.03.2023;08:00;09:00;0;26;0;0;58;61;27;26;0;26;1
01.03.2023;09:00;10:00;0;0;0;0;36;0;0;0;0;0;1
01.03.2023;10:00;11:00;0;0;0;0;0;0;0;0;0;0;1
01.03.2023;11:00;12:00;0;0;0;0;0;0;0;0;0;0;1
01.03.2023;12:00;13:00;0;0;0;0;0;0;0;0;0;0;0
01.03.2023;13:00;14:00;0;0;0;0;0;0;0;0;0;0;0
01.03.2023;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
01.03.2023;15:00;16:00;0;0;0;0;0;0;0;0;0;0;1
01.03.2023;16:00;17:00;0;0;0;0;0;42;0;26;0;0;1
01.03.2023;17:00;18:00;0;0;0;0;0;29;0;44;0;13;27
01.03.2023;18:00;19:00;0;0;0;0;0;40;0;36;0;30;60
01.03.2023;19:00;20:00;0;0;0;0;0;38;0;54;0;0;1
01.03.2023;20:00;21:00;0;0;0;0;0;24;0;38;0;0;1
01.03.2023;21:00;22:00;0;0;0;0;0;16;0;66;0;0;1
01.03.2023;22:00;23:00;0;0;0;0;0;46;0;58;0;0;1
01.03.2023;23:00;00:00;0;0;0;0;0;27;0;49;0;0;1
02.03.2023;00:00;01:00;0;0;0;0;0;8;0;54;0;0;1
02.03.2023;01:00;02:00;0;0;0;0;0;14;0;76;0;0;1
02.03.2023;02:00;03:00;0;50;0;0;0;19;0;58;0;0;1
02.03.2023;03:00;04:00;0;32;0;0;0;6;0;33;0;0;1
02.03.2023;04:00;05:00;0;22;0;0;0;0;0;3;0;0;1
02.03.2023;05:00;06:00;0;16;16;0;0;0;0;0;0;0;1
02.03.2023;06:00;07:00;0;50;44;0;0;4;4;4;0;64;1
02.03.2023;07:00;08:00;0;20;17;0;0;100;103;101;0;99;1
02.03.2023;08:00;09:00;50;10;10;0;0;68;78;77;0;57;1
02.03.2023;09:00;10:00;0;0;0;0;0;70;3;63;0;0;1
02.03.2023;10:00;11:00;0;0;0;0;0;73;0;74;0;64;1
02.03.2023;11:00;12:00;0;0;0;0;0;18;0;2;0;2;1
02.03.2023;12:00;13:00;0;0;0;0;0;34;0;24;0;0;0
02.03.2023;13:00;14:00;0;0;0;0;1;1;0;9;0;0;0
02.03.2023;14:00;15:00;0;0;0;0;12;0;0;0;0;0;0
02.03.2023;15:00;16:00;0;0;0;0;0;0;0;0;0;0;0
02.03.2023;16:00;17:00;0;0;0;0;0;0;0;0;0;0;1
02.03.2023;17:00;18:00;0;2;0;0;2;2;0;1;0;2;9
02.03.2023;18:00;19:00;0;46;0;0;35;62;0;46;0;49;146
02.03.2023;19:00;20:00;0;24;0;0;29;29;0;35;0;29;108
02.03.2023;20:00;21:00;0;0;0;0;21;20;0;22;0;0;1
02.03.2023;21:00;22:00;0;0;0;0;20;0;0;16;0;0;1
02.03.2023;22:00;23:00;0;0;0;0;20;0;0;54;0;0;1
02.03.2023;23:00;00:00;0;0;0;0;6;0;0;0;0;0;1
03.03.2023;00:00;01:00;0;0;0;0;0;0;26;17;0;0;1
03.03.2023;01:00;02:00;0;0;0;0;36;0;16;24;0;0;1
03.03.2023;02:00;03:00;0;0;0;0;6;0;0;0;0;0;0
03.03.2023;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
03.03.2023;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
03.03.2023;05:00;06:00;0;21;0;0;0;0;0;0;0;0;0
03.03.2023;06:00;07:00;0;71;0;0;0;0;0;0;0;1;1
03.03.2023;07:00;08:00;0;32;0;0;0;0;0;0;0;25;1
03.03.2023;08:00;09:00;0;57;56;0;34;23;4;54;13;54;73
03.03.2023;09:00;10:00;0;12;10;0;20;19;11;20;0;19;61
03.03.2023;10:00;11:00;0;0;0;0;21;42;10;1;0;0;3
03.03.2023;11:00;12:00;0;4;4;0;50;51;46;39;0;23;1
03.03.2023;12:00;13:00;0;0;0;0;13;5;4;4;0;0;1
03.03.2023;13:00;14:00;0;0;0;0;20;6;0;0;0;0;1
03.03.2023;14:00;15:00;0;0;0;0;0;12;0;0;0;0;1
03.03.2023;15:00;16:00;0;0;0;0;0;27;0;0;0;0;1
03.03.2023;16:00;17:00;0;0;0;0;0;23;0;0;0;0;1
03.03.2023;17:00;18:00;0;0;0;0;6;35;0;18;0;18;1
03.03.2023;18:00;19:00;57;63;65;0;75;69;67;70;27;68;71
03.03.2023;19:00;20:00;0;3;3;0;13;15;5;4;33;3;31
03.03.2023;20:00;21:00;0;0;0;0;0;0;0;0;0;0;1
03.03.2023;21:00;22:00;0;0;0;0;3;0;0;0;0;0;1
03.03.2023;22:00;23:00;0;0;0;0;66;27;0;0;0;0;1
03.03.2023;23:00;00:00;0;0;0;0;26;25;0;0;0;0;1
04.03.2023;00:00;01:00;0;0;0;0;51;52;0;0;0;0;1
04.03.2023;01:00;02:00;0;0;0;0;29;23;0;15;0;0;1
04.03.2023;02:00;03:00;0;0;0;0;15;0;0;24;0;0;0
04.03.2023;03:00;04:00;0;0;0;0;15;0;0;15;0;0;1
04.03.2023;04:00;05:00;0;0;0;0;15;0;0;8;0;0;0
04.03.2023;05:00;06:00;0;0;0;0;15;0;0;0;0;0;1
04.03.2023;06:00;07:00;0;0;0;0;0;0;0;0;0;0;0
04.03.2023;07:00;08:00;0;0;0;0;0;0;0;0;0;0;1
04.03.2023;08:00;09:00;0;20;0;0;14;37;0;72;0;19;1
04.03.2023;09:00;10:00;0;0;0;0;15;15;0;19;0;0;1
04.03.2023;10:00;11:00;0;0;0;0;23;18;0;10;0;0;1
04.03.2023;11:00;12:00;0;0;0;0;14;5;0;4;0;0;1
04.03.2023;12:00;13:00;0;0;0;0;53;48;0;44;0;0;1
04.03.2023;13:00;14:00;0;0;0;0;41;42;0;42;0;0;0
04.03.2023;14:00;15:00;0;0;0;0;40;40;0;41;0;0;0
04.03.2023;15:00;16:00;0;0;0;0;16;15;0;16;0;0;0
04.03.2023;16:00;17:00;0;0;0;0;15;2;0;2;0;0;1
04.03.2023;17:00;18:00;23;2;2;0;17;41;0;0;18;2;36
04.03.2023;18:00;19:00;75;88;89;0;47;55;46;44;176;42;158
04.03.2023;19:00;20:00;33;37;38;0;40;40;43;48;80;35;119
04.03.2023;20:00;21:00;0;1;1;0;10;7;0;37;0;1;1
04.03.2023;21:00;22:00;0;0;0;0;0;0;0;20;0;0;1
04.03.2023;22:00;23:00;0;0;0;0;0;0;0;15;0;0;0
04.03.2023;23:00;00:00;0;0;0;0;1;0;0;31;0;0;1
05.03.2023;00:00;01:00;0;0;0;0;10;0;0;45;0;0;1
05.03.2023;01:00;02:00;0;0;0;0;60;0;0;1;0;0;1
05.03.2023;02:00;03:00;0;0;0;0;2;0;0;0;0;0;1
05.03.2023;03:00;04:00;0;0;0;0;0;0;0;0;0;0;1
05.03.2023;04:00;05:00;0;0;0;0;0;0;0;0;0;0;1
05.03.2023;05:00;06:00;0;0;0;0;0;0;0;0;0;0;1
05.03.2023;06:00;07:00;0;0;0;0;0;0;0;0;0;0;1
05.03.2023;07:00;08:00;0;0;0;0;6;6;0;0;0;0;1
05.03.2023;08:00;09:00;0;0;0;0;19;19;0;0;0;0;1
05.03.2023;09:00;10:00;0;0;0;0;16;16;12;11;0;0;1
05.03.2023;10:00;11:00;0;0;0;0;13;12;10;9;0;0;1
05.03.2023;11:00;12:00;0;0;0;0;34;34;0;0;0;0;1
05.03.2023;12:00;13:00;0;0;0;0;25;25;20;0;0;0;1
05.03.2023;13:00;14:00;0;0;0;0;14;13;2;0;0;0;1
05.03.2023;14:00;15:00;0;0;0;0;46;46;11;0;0;0;1
05.03.2023;15:00;16:00;0;0;0;0;23;23;24;0;0;0;1
05.03.2023;16:00;17:00;0;0;0;0;13;13;20;0;0;0;1
05.03.2023;17:00;18:00;0;0;0;0;15;14;0;45;0;0;1
05.03.2023;18:00;19:00;0;37;0;0;43;43;0;40;114;52;92
05.03.2023;19:00;20:00;0;23;0;0;22;22;0;26;48;28;52
05.03.2023;20:00;21:00;0;0;0;0;16;13;0;39;0;16;1
05.03.2023;21:00;22:00;0;0;0;0;0;0;0;19;0;0;1
05.03.2023;22:00;23:00;0;0;0;0;0;0;0;71;0;0;1
05.03.2023;23:00;00:00;0;0;0;0;0;0;0;19;0;0;1
06.03.2023;00:00;01:00;0;0;0;0;0;0;0;19;0;0;1
06.03.2023;01:00;02:00;0;0;0;0;0;0;0;18;0;0;0
06.03.2023;02:00;03:00;0;0;0;0;0;17;0;13;0;0;0
06.03.2023;03:00;04:00;0;0;0;0;0;12;0;0;0;0;0
06.03.2023;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
06.03.2023;05:00;06:00;0;0;0;0;12;0;0;1;0;0;1
06.03.2023;06:00;07:00;0;30;31;0;23;56;0;56;13;21;1
06.03.2023;07:00;08:00;0;12;79;0;37;73;69;72;188;37;41
06.03.2023;08:00;09:00;0;82;20;0;51;86;95;81;174;56;125
06.03.2023;09:00;10:00;0;42;17;0;12;52;15;42;129;41;71
06.03.2023;10:00;11:00;0;23;13;0;96;96;100;96;17;31;8
06.03.2023;11:00;12:00;0;2;4;0;1;1;1;1;0;17;1
06.03.2023;12:00;13:00;0;0;0;0;0;0;0;0;0;0;1
06.03.2023;13:00;14:00;0;0;0;0;0;0;0;0;0;0;1
06.03.2023;14:00;15:00;0;0;0;0;0;0;0;11;0;0;1
06.03.2023;15:00;16:00;0;0;0;0;0;0;0;12;0;0;1
06.03.2023;16:00;17:00;0;0;0;0;0;0;0;14;0;0;1
06.03.2023;17:00;18:00;0;0;0;0;0;0;0;3;0;0;1
06.03.2023;18:00;19:00;0;67;0;0;67;69;0;69;0;68;185
06.03.2023;19:00;20:00;17;24;17;0;45;46;39;46;0;24;63
06.03.2023;20:00;21:00;0;0;0;0;0;1;0;0;0;0;1
06.03.2023;21:00;22:00;0;0;0;0;0;29;0;0;0;0;1
06.03.2023;22:00;23:00;0;0;0;0;0;31;0;0;0;26;1
06.03.2023;23:00;00:00;0;0;0;0;0;64;0;0;0;0;1
07.03.2023;00:00;01:00;0;0;0;0;0;58;0;57;0;0;1
07.03.2023;01:00;02:00;0;0;0;0;24;0;0;30;0;0;1
07.03.2023;02:00;03:00;0;0;0;0;3;0;0;0;0;0;0
07.03.2023;03:00;04:00;0;0;0;0;0;15;0;0;0;0;1
07.03.2023;04:00;05:00;0;0;0;0;0;25;0;0;0;0;0
07.03.2023;05:00;06:00;0;0;0;0;0;14;0;0;0;0;1
07.03.2023;06:00;07:00;0;0;0;0;13;63;0;0;0;0;1
07.03.2023;07:00;08:00;0;0;0;0;9;25;0;0;0;0;1
07.03.2023;08:00;09:00;0;27;28;0;23;23;0;28;0;25;1
07.03.2023;09:00;10:00;0;0;0;0;0;0;0;0;0;0;0
07.03.2023;10:00;11:00;0;0;0;0;0;0;0;0;0;0;0
07.03.2023;11:00;12:00;0;0;0;0;0;0;0;0;0;0;0
07.03.2023;12:00;13:00;0;0;0;0;0;0;0;0;0;0;0
07.03.2023;13:00;14:00;0;0;0;0;3;0;3;0;0;0;0
07.03.2023;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
07.03.2023;15:00;16:00;0;0;0;0;0;0;0;0;0;0;1
07.03.2023;16:00;17:00;0;0;0;0;0;0;0;0;0;0;1
07.03.2023;17:00;18:00;9;34;34;0;34;34;9;34;12;34;10
07.03.2023;18:00;19:00;71;49;50;0;71;75;74;72;195;71;199
07.03.2023;19:00;20:00;3;1;1;0;2;2;3;2;6;3;7
07.03.2023;20:00;21:00;0;0;0;0;0;0;0;0;0;0;1
07.03.2023;21:00;22:00;0;0;0;0;0;0;0;0;0;0;1
07.03.2023;22:00;23:00;0;0;0;0;0;0;0;0;0;0;1
07.03.2023;23:00;00:00;0;0;0;0;0;0;0;0;0;0;1
08.03.2023;00:00;01:00;0;0;0;0;0;0;0;0;0;0;1
08.03.2023;01:00;02:00;0;0;0;0;0;0;0;0;0;0;1
08.03.2023;02:00;03:00;0;0;0;0;0;0;0;0;0;0;1
08.03.2023;03:00;04:00;0;0;0;0;0;39;0;0;0;0;1
08.03.2023;04:00;05:00;0;0;0;0;0;45;0;0;0;0;1
08.03.2023;05:00;06:00;0;0;0;0;0;55;0;0;0;0;1
08.03.2023;06:00;07:00;0;0;0;0;0;23;0;0;0;0;1
08.03.2023;07:00;08:00;55;55;28;0;45;45;54;46;48;53;61
08.03.2023;08:00;09:00;91;91;93;0;76;59;83;51;152;91;151
08.03.2023;09:00;10:00;81;62;63;0;84;56;69;56;166;81;84
08.03.2023;10:00;11:00;5;0;0;0;36;27;0;21;11;20;1
08.03.2023;11:00;12:00;0;0;0;0;60;23;0;0;0;0;1
08.03.2023;12:00;13:00;0;0;0;0;40;12;0;0;0;0;1
08.03.2023;13:00;14:00;0;0;0;0;47;46;0;0;0;0;1
08.03.2023;14:00;15:00;0;0;0;0;46;47;0;0;0;0;1
08.03.2023;15:00;16:00;0;0;0;0;13;13;0;0;0;0;1
08.03.2023;16:00;17:00;0;0;0;0;8;9;0;0;0;0;1
08.03.2023;17:00;18:00;0;0;0;0;26;24;9;0;0;0;1
08.03.2023;18:00;19:00;0;2;0;0;26;63;66;3;0;2;1
08.03.2023;19:00;20:00;0;8;0;0;8;48;50;14;0;8;1
08.03.2023;20:00;21:00;0;0;0;0;0;58;61;0;0;0;1
08.03.2023;21:00;22:00;0;0;0;0;0;7;8;0;0;0;1
08.03.2023;22:00;23:00;0;0;0;0;0;0;0;0;0;0;1
08.03.2023;23:00;00:00;0;0;0;0;0;0;0;0;0;0;1
09.03.2023;00:00;01:00;0;0;0;0;0;0;0;0;0;0;1
09.03.2023;01:00;02:00;0;0;0;0;0;0;0;0;0;0;0
09.03.2023;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
09.03.2023;03:00;04:00;0;0;0;0;0;0;0;3;0;0;0
09.03.2023;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
09.03.2023;05:00;06:00;0;0;0;0;0;0;0;0;0;0;1
09.03.2023;06:00;07:00;0;0;0;0;25;30;0;32;0;0;138
09.03.2023;07:00;08:00;14;42;42;0;21;26;8;27;98;42;177
09.03.2023;08:00;09:00;65;52;53;0;24;45;48;46;168;70;141
09.03.2023;09:00;10:00;12;0;0;0;14;48;49;48;0;13;1
09.03.2023;10:00;11:00;36;29;29;0;0;31;32;31;0;0;32
09.03.2023;11:00;12:00;0;0;0;0;0;0;0;0;0;0;1
09.03.2023;12:00;13:00;0;0;0;0;0;0;0;0;0;0;1
09.03.2023;13:00;14:00;0;0;0;0;0;0;0;0;0;0;1
09.03.2023;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
09.03.2023;15:00;16:00;0;0;0;0;6;7;0;0;0;0;1
09.03.2023;16:00;17:00;0;8;9;0;4;4;0;0;0;0;1
09.03.2023;17:00;18:00;0;46;46;0;1;1;0;4;0;0;1
09.03.2023;18:00;19:00;0;47;22;0;10;9;0;23;0;0;1
09.03.2023;19:00;20:00;0;44;38;0;10;9;0;69;0;50;68
09.03.2023;20:00;21:00;0;5;1;0;1;1;0;1;0;1;7
09.03.2023;21:00;22:00;0;0;0;0;0;0;0;0;0;0;1
09.03.2023;22:00;23:00;0;0;0;0;0;0;0;0;0;0;1
09.03.2023;23:00;00:00;0;0;0;0;0;0;0;0;0;0;1
10.03.2023;00:00;01:00;0;0;0;0;0;25;0;21;0;0;1
10.03.2023;01:00;02:00;0;0;0;0;0;39;0;26;0;0;1
10.03.2023;02:00;03:00;0;0;0;0;0;44;0;45;0;0;1
10.03.2023;03:00;04:00;0;0;0;0;0;32;0;10;0;0;0
10.03.2023;04:00;05:00;0;0;0;0;0;47;0;0;34;0;22
10.03.2023;05:00;06:00;0;0;0;0;0;54;0;0;32;0;20
10.03.2023;06:00;07:00;0;0;0;0;46;55;0;18;0;0;1
10.03.2023;07:00;08:00;0;0;0;0;40;35;0;11;0;0;1
10.03.2023;08:00;09:00;0;0;0;0;74;28;70;19;0;67;1
10.03.2023;09:00;10:00;0;0;0;0;0;40;0;0;0;0;1
10.03.2023;10:00;11:00;0;0;0;0;0;0;0;0;0;0;1
10.03.2023;11:00;12:00;0;0;0;0;0;0;0;0;0;0;1
10.03.2023;12:00;13:00;0;0;0;0;30;0;0;0;0;0;1
10.03.2023;13:00;14:00;0;0;0;0;17;0;0;0;0;0;1
10.03.2023;14:00;15:00;0;0;0;0;15;0;0;0;0;0;1
10.03.2023;15:00;16:00;0;0;0;0;39;0;0;0;0;1;1
10.03.2023;16:00;17:00;0;0;0;0;14;0;0;0;0;9;1
10.03.2023;17:00;18:00;0;0;0;0;15;0;0;0;0;9;1
10.03.2023;18:00;19:00;0;0;0;0;19;0;0;0;0;9;1
10.03.2023;19:00;20:00;0;0;0;0;19;0;0;0;86;9;112
10.03.2023;20:00;21:00;48;0;0;0;39;0;0;0;0;26;51
10.03.2023;21:00;22:00;0;0;0;0;37;0;0;0;0;11;1
10.03.2023;22:00;23:00;0;0;0;0;25;23;0;9;0;0;1
10.03.2023;23:00;00:00;0;0;0;0;14;0;0;0;0;0;1
11.03.2023;00:00;01:00;0;0;0;0;9;0;0;0;0;0;0
11.03.2023;01:00;02:00;0;0;0;0;37;0;0;0;0;0;0
11.03.2023;02:00;03:00;0;0;0;0;11;0;0;0;0;0;0
11.03.2023;03:00;04:00;0;0;0;0;38;28;0;15;0;0;0
11.03.2023;04:00;05:00;0;0;0;0;10;3;0;4;0;0;1
11.03.2023;05:00;06:00;0;0;0;0;0;0;0;0;0;0;1
11.03.2023;06:00;07:00;0;0;0;0;0;0;0;0;0;0;1
11.03.2023;07:00;08:00;0;0;0;0;0;7;0;0;0;0;1
11.03.2023;08:00;09:00;0;20;0;0;0;13;0;0;0;81;1
11.03.2023;09:00;10:00;30;36;0;0;0;22;0;0;0;64;1
11.03.2023;10:00;11:00;0;0;0;0;0;35;0;0;0;0;1
11.03.2023;11:00;12:00;0;0;0;0;0;21;0;0;0;64;1
11.03.2023;12:00;13:00;0;0;0;0;0;0;0;0;0;29;0
11.03.2023;13:00;14:00;0;0;0;0;0;0;0;0;0;32;0
11.03.2023;14:00;15:00;0;0;0;0;0;0;0;0;0;0;0
11.03.2023;15:00;16:00;0;0;0;0;0;0;0;0;0;0;1
11.03.2023;16:00;17:00;0;0;0;0;0;0;49;0;0;0;1
11.03.2023;17:00;18:00;26;20;29;0;17;17;57;14;90;41;80
11.03.2023;18:00;19:00;74;74;76;0;68;37;62;57;170;82;46
11.03.2023;19:00;20:00;36;36;33;0;51;100;102;100;192;35;196
11.03.2023;20:00;21:00;97;44;98;0;67;97;100;74;72;48;95
11.03.2023;21:00;22:00;27;1;1;0;51;48;18;45;0;1;7
11.03.2023;22:00;23:00;0;39;26;0;76;69;0;63;0;62;1
11.03.2023;23:00;00:00;0;1;1;0;6;6;0;11;0;4;1
12.03.2023;00:00;01:00;0;0;0;0;0;0;0;5;0;0;0
12.03.2023;01:00;02:00;0;0;0;0;7;0;0;0;0;0;1
12.03.2023;02:00;03:00;0;0;0;0;0;0;0;0;0;0;1
12.03.2023;03:00;04:00;0;0;0;0;0;0;0;0;0;0;1
12.03.2023;04:00;05:00;0;0;0;0;0;0;0;0;0;0;1
12.03.2023;05:00;06:00;0;0;0;0;0;0;0;0;0;0;1
12.03.2023;06:00;07:00;0;0;0;0;2;0;0;2;0;0;1
12.03.2023;07:00;08:00;4;0;0;0;0;0;0;0;0;0;1
12.03.2023;08:00;09:00;28;0;0;0;0;0;0;0;0;0;1
12.03.2023;09:00;10:00;40;22;0;0;0;0;0;0;0;22;1
12.03.2023;10:00;11:00;34;11;0;0;0;0;0;0;0;73;1
12.03.2023;11:00;12:00;37;20;17;0;0;0;0;0;0;23;1
12.03.2023;12:00;13:00;40;0;0;0;0;0;0;0;0;30;1
12.03.2023;13:00;14:00;32;0;0;0;0;0;0;0;0;19;0
12.03.2023;14:00;15:00;32;0;0;0;0;0;0;0;0;8;0
12.03.2023;15:00;16:00;45;0;0;0;0;0;0;0;0;0;0
12.03.2023;16:00;17:00;10;0;0;0;0;0;0;0;0;0;1
12.03.2023;17:00;18:00;23;0;0;0;0;17;11;0;0;0;1
12.03.2023;18:00;19:00;56;49;73;0;5;100;59;0;183;71;183
12.03.2023;19:00;20:00;75;74;101;0;17;79;81;0;45;81;35
12.03.2023;20:00;21:00;43;42;26;0;62;43;24;0;0;36;1
12.03.2023;21:00;22:00;1;1;1;0;37;5;6;0;0;1;1
12.03.2023;22:00;23:00;72;62;77;0;33;26;21;50;178;62;183
12.03.2023;23:00;00:00;0;0;0;0;2;0;0;0;3;0;3
13.03.2023;00:00;01:00;0;0;0;0;0;0;0;0;0;0;1
13.03.2023;01:00;02:00;0;0;0;0;0;0;0;0;0;0;1
13.03.2023;02:00;03:00;0;0;0;0;0;0;0;0;0;0;1
13.03.2023;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
13.03.2023;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
13.03.2023;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
13.03.2023;06:00;07:00;0;0;0;0;10;9;0;0;0;0;1
13.03.2023;07:00;08:00;53;53;54;0;65;65;56;60;172;53;171
13.03.2023;08:00;09:00;27;49;50;0;50;50;52;51;189;49;191
13.03.2023;09:00;10:00;0;0;0;0;46;44;72;71;2;0;2
13.03.2023;10:00;11:00;0;0;0;0;20;45;46;18;0;0;1
13.03.2023;11:00;12:00;0;0;0;0;25;0;0;0;0;0;0
13.03.2023;12:00;13:00;0;0;0;0;30;8;0;2;0;0;0
13.03.2023;13:00;14:00;0;0;0;0;18;0;0;0;0;0;0
