Datum;Anfang;Ende;Generation_DE Kraftwerk Jänschwalde Block A [MW] Originalauflösungen;Generation_DE Kraftwerk Jänschwalde Block B [MW] Originalauflösungen;Generation_DE Kraftwerk Jänschwalde Block C [MW] Originalauflösungen;Generation_DE Kraftwerk Jänschwalde Block D [MW] Originalauflösungen;Generation_DE Kraftwerk Jänschwalde Block E [MW] Originalauflösungen;Generation_DE Kraftwerk Jänschwalde Block F [MW] Originalauflösungen
30.03.2023;01:00;02:00;291;129;417;293;107;0
30.03.2023;02:00;03:00;334;171;417;297;95;0
30.03.2023;03:00;04:00;288;126;408;293;126;0
30.03.2023;04:00;05:00;292;131;413;294;147;0
30.03.2023;05:00;06:00;387;184;417;363;147;0
30.03.2023;06:00;07:00;468;185;478;370;190;0
30.03.2023;07:00;08:00;465;182;478;295;196;0
30.03.2023;08:00;09:00;462;181;478;296;179;0
30.03.2023;09:00;10:00;455;183;476;295;224;0
30.03.2023;10:00;11:00;387;85;467;294;320;0
30.03.2023;11:00;12:00;428;0;444;295;373;0
30.03.2023;12:00;13:00;305;0;384;294;333;0
30.03.2023;13:00;14:00;301;0;383;295;322;0
30.03.2023;14:00;15:00;299;0;420;295;326;0
30.03.2023;15:00;16:00;296;0;392;295;333;0
30.03.2023;16:00;17:00;298;0;360;295;332;0
30.03.2023;17:00;18:00;297;0;369;295;332;0
30.03.2023;18:00;19:00;353;0;370;295;355;0
30.03.2023;19:00;20:00;333;0;365;297;459;0
30.03.2023;20:00;21:00;274;0;390;412;458;0
30.03.2023;21:00;22:00;167;0;398;427;402;0
30.03.2023;22:00;23:00;172;0;399;296;312;0
30.03.2023;23:00;00:00;154;0;437;292;319;0
31.03.2023;00:00;01:00;121;0;424;294;318;0
31.03.2023;01:00;02:00;78;0;419;307;317;0
31.03.2023;02:00;03:00;70;0;408;292;318;0
31.03.2023;03:00;04:00;36;0;418;302;317;0
31.03.2023;04:00;05:00;0;0;444;381;318;0
31.03.2023;05:00;06:00;0;0;446;418;326;0
31.03.2023;06:00;07:00;0;0;453;438;448;0
31.03.2023;07:00;08:00;0;0;450;320;455;0
31.03.2023;08:00;09:00;0;0;449;296;451;0
31.03.2023;09:00;10:00;0;0;453;297;461;0
31.03.2023;10:00;11:00;0;0;453;296;458;0
31.03.2023;11:00;12:00;0;0;452;298;459;0
31.03.2023;12:00;13:00;0;0;436;296;457;0
31.03.2023;13:00;14:00;0;0;433;296;397;0
31.03.2023;14:00;15:00;0;0;440;297;460;0
31.03.2023;15:00;16:00;0;0;443;294;458;0
31.03.2023;16:00;17:00;0;0;453;295;443;0
31.03.2023;17:00;18:00;0;0;463;295;456;0
31.03.2023;18:00;19:00;0;0;465;295;458;0
31.03.2023;19:00;20:00;0;0;459;308;457;0
31.03.2023;20:00;21:00;0;0;465;435;459;0
31.03.2023;21:00;22:00;0;0;470;439;457;0
31.03.2023;22:00;23:00;0;0;474;423;426;0
31.03.2023;23:00;00:00;0;0;443;308;301;0
01.04.2023;00:00;01:00;0;0;417;295;297;0
01.04.2023;01:00;02:00;0;0;419;296;297;0
01.04.2023;02:00;03:00;0;0;418;295;297;0
01.04.2023;03:00;04:00;0;0;418;295;304;0
01.04.2023;04:00;05:00;0;0;418;295;300;0
01.04.2023;05:00;06:00;0;0;418;295;300;0
01.04.2023;06:00;07:00;0;0;417;295;299;0
01.04.2023;07:00;08:00;0;0;418;295;300;0
01.04.2023;08:00;09:00;0;0;417;295;300;0
01.04.2023;09:00;10:00;0;0;417;295;300;0
01.04.2023;10:00;11:00;0;0;418;295;300;0
01.04.2023;11:00;12:00;0;0;418;295;299;0
01.04.2023;12:00;13:00;0;0;418;295;298;0
01.04.2023;13:00;14:00;0;0;417;294;300;0
01.04.2023;14:00;15:00;0;0;418;295;302;0
01.04.2023;15:00;16:00;0;0;419;294;299;0
01.04.2023;16:00;17:00;0;0;420;294;299;0
01.04.2023;17:00;18:00;0;0;420;295;299;0
01.04.2023;18:00;19:00;0;0;488;370;405;0
01.04.2023;19:00;20:00;0;0;488;369;431;0
01.04.2023;20:00;21:00;0;0;495;378;420;0
01.04.2023;21:00;22:00;0;0;495;380;421;0
01.04.2023;22:00;23:00;0;0;495;379;420;0
01.04.2023;23:00;00:00;0;0;496;380;409;0
02.04.2023;00:00;01:00;0;0;422;299;301;0
02.04.2023;01:00;02:00;0;0;418;295;300;0
02.04.2023;02:00;03:00;0;0;417;295;300;0
02.04.2023;03:00;04:00;0;0;418;295;300;0
02.04.2023;04:00;05:00;0;0;418;295;300;0
02.04.2023;05:00;06:00;0;0;417;295;299;0
02.04.2023;06:00;07:00;0;0;419;294;299;0
02.04.2023;07:00;08:00;0;0;418;295;287;0
02.04.2023;08:00;09:00;0;0;415;295;293;0
02.04.2023;09:00;10:00;0;0;439;295;295;0
02.04.2023;10:00;11:00;0;0;437;294;286;0
02.04.2023;11:00;12:00;0;0;437;296;285;0
02.04.2023;12:00;13:00;0;0;451;304;285;0
02.04.2023;13:00;14:00;0;0;436;295;297;0
02.04.2023;14:00;15:00;0;0;437;295;301;0
02.04.2023;15:00;16:00;0;0;449;313;301;0
02.04.2023;16:00;17:00;0;0;477;310;327;0
02.04.2023;17:00;18:00;0;42;490;366;338;0
02.04.2023;18:00;19:00;0;90;495;440;451;0
02.04.2023;19:00;20:00;0;131;496;439;462;0
02.04.2023;20:00;21:00;0;156;498;439;462;0
02.04.2023;21:00;22:00;0;172;496;440;462;0
02.04.2023;22:00;23:00;0;198;497;439;461;0
02.04.2023;23:00;00:00;0;205;497;439;463;0
03.04.2023;00:00;01:00;0;209;495;437;462;0
03.04.2023;01:00;02:00;0;211;495;438;462;0
03.04.2023;02:00;03:00;0;210;497;441;461;0
03.04.2023;03:00;04:00;0;211;473;436;462;0
03.04.2023;04:00;05:00;0;212;494;438;462;0
03.04.2023;05:00;06:00;0;215;491;441;461;0
03.04.2023;06:00;07:00;0;201;494;432;462;0
03.04.2023;07:00;08:00;0;192;495;433;462;0
03.04.2023;08:00;09:00;0;193;494;431;427;0
03.04.2023;09:00;10:00;0;154;426;374;338;0
03.04.2023;10:00;11:00;0;202;415;407;361;0
03.04.2023;11:00;12:00;0;201;404;298;326;0
03.04.2023;12:00;13:00;0;169;403;297;309;0
03.04.2023;13:00;14:00;0;138;403;298;309;0
03.04.2023;14:00;15:00;0;143;403;301;309;0
03.04.2023;15:00;16:00;0;137;403;296;304;0
03.04.2023;16:00;17:00;0;137;415;298;313;0
03.04.2023;17:00;18:00;0;183;470;381;449;0
03.04.2023;18:00;19:00;0;189;475;437;458;0
03.04.2023;19:00;20:00;0;190;474;438;459;0
03.04.2023;20:00;21:00;0;192;468;438;457;73
03.04.2023;21:00;22:00;0;196;469;439;458;100
03.04.2023;22:00;23:00;0;200;474;439;460;115
03.04.2023;23:00;00:00;0;140;439;370;388;133
04.04.2023;00:00;01:00;0;185;467;429;414;141
04.04.2023;01:00;02:00;0;190;469;435;452;133
04.04.2023;02:00;03:00;0;190;494;437;455;143
04.04.2023;03:00;04:00;0;195;493;399;387;167
04.04.2023;04:00;05:00;0;197;493;438;458;187
04.04.2023;05:00;06:00;0;202;464;433;459;307
04.04.2023;06:00;07:00;0;205;493;437;459;389
04.04.2023;07:00;08:00;0;209;486;429;458;438
04.04.2023;08:00;09:00;0;205;492;440;455;426
04.04.2023;09:00;10:00;0;202;487;436;442;374
04.04.2023;10:00;11:00;0;203;493;422;442;391
04.04.2023;11:00;12:00;0;190;434;299;300;317
04.04.2023;12:00;13:00;0;153;427;297;300;319
04.04.2023;13:00;14:00;0;156;438;297;299;322
04.04.2023;14:00;15:00;0;156;441;298;299;326
04.04.2023;15:00;16:00;0;150;433;296;301;324
04.04.2023;16:00;17:00;0;190;470;345;346;322
04.04.2023;17:00;18:00;0;169;474;434;431;394
04.04.2023;18:00;19:00;0;170;474;436;454;421
04.04.2023;19:00;20:00;0;165;492;438;458;459
04.04.2023;20:00;21:00;0;185;493;435;459;465
04.04.2023;21:00;22:00;0;189;434;430;458;466
04.04.2023;22:00;23:00;0;160;426;439;459;465
04.04.2023;23:00;00:00;0;157;425;437;459;466
05.04.2023;00:00;01:00;0;304;422;433;428;418
05.04.2023;01:00;02:00;0;370;463;423;435;379
05.04.2023;02:00;03:00;0;409;485;439;325;459
05.04.2023;03:00;04:00;0;414;482;437;190;465
05.04.2023;04:00;05:00;0;429;483;429;217;465
05.04.2023;05:00;06:00;0;436;483;434;220;464
05.04.2023;06:00;07:00;0;431;486;439;217;465
05.04.2023;07:00;08:00;0;434;486;436;217;466
05.04.2023;08:00;09:00;0;432;492;436;221;464
05.04.2023;09:00;10:00;0;425;493;439;219;466
05.04.2023;10:00;11:00;0;417;489;439;219;466
05.04.2023;11:00;12:00;0;436;486;400;191;389
05.04.2023;12:00;13:00;0;432;483;360;196;312
05.04.2023;13:00;14:00;0;419;440;298;197;306
05.04.2023;14:00;15:00;0;418;440;300;197;313
05.04.2023;15:00;16:00;0;416;483;402;223;370
05.04.2023;16:00;17:00;0;430;457;369;192;307
05.04.2023;17:00;18:00;0;430;476;433;218;434
05.04.2023;18:00;19:00;0;435;485;440;220;467
05.04.2023;19:00;20:00;0;437;491;438;219;465
05.04.2023;20:00;21:00;0;443;496;440;217;464
05.04.2023;21:00;22:00;0;445;495;438;220;464
05.04.2023;22:00;23:00;0;448;495;439;219;465
05.04.2023;23:00;00:00;0;447;495;438;219;466
06.04.2023;00:00;01:00;0;448;493;436;220;465
06.04.2023;01:00;02:00;0;440;494;436;219;465
06.04.2023;02:00;03:00;0;451;493;441;219;464
06.04.2023;03:00;04:00;0;448;497;440;218;465
06.04.2023;04:00;05:00;0;450;498;430;218;464
06.04.2023;05:00;06:00;0;455;499;426;220;465
06.04.2023;06:00;07:00;0;449;497;432;220;465
06.04.2023;07:00;08:00;0;442;495;405;209;465
06.04.2023;08:00;09:00;0;425;440;300;194;466
06.04.2023;09:00;10:00;0;395;425;298;199;418
06.04.2023;10:00;11:00;0;300;417;296;186;306
06.04.2023;11:00;12:00;0;279;432;299;160;308
06.04.2023;12:00;13:00;0;294;425;302;161;309
06.04.2023;13:00;14:00;0;313;437;301;161;307
06.04.2023;14:00;15:00;0;297;435;298;159;306
06.04.2023;15:00;16:00;0;320;439;300;159;305
06.04.2023;16:00;17:00;0;326;445;301;159;309
06.04.2023;17:00;18:00;0;429;458;310;160;434
06.04.2023;18:00;19:00;0;437;494;417;212;467
06.04.2023;19:00;20:00;0;433;495;423;223;467
06.04.2023;20:00;21:00;0;443;487;423;225;466
06.04.2023;21:00;22:00;0;469;466;427;219;464
06.04.2023;22:00;23:00;0;465;471;407;212;462
06.04.2023;23:00;00:00;0;454;459;400;218;467
07.04.2023;00:00;01:00;0;402;433;399;112;466
07.04.2023;01:00;02:00;0;391;447;394;0;467
07.04.2023;02:00;03:00;0;450;476;418;0;464
07.04.2023;03:00;04:00;0;454;469;417;0;465
07.04.2023;04:00;05:00;0;462;470;422;0;464
07.04.2023;05:00;06:00;0;466;475;418;0;466
07.04.2023;06:00;07:00;0;460;478;412;0;465
07.04.2023;07:00;08:00;0;460;480;435;0;467
07.04.2023;08:00;09:00;0;456;479;440;0;465
07.04.2023;09:00;10:00;0;442;388;414;0;465
07.04.2023;10:00;11:00;0;433;332;415;0;466
07.04.2023;11:00;12:00;0;321;303;415;0;377
07.04.2023;12:00;13:00;0;276;304;414;0;310
07.04.2023;13:00;14:00;0;280;303;416;0;304
07.04.2023;14:00;15:00;0;276;302;415;0;305
07.04.2023;15:00;16:00;0;280;312;415;0;304
07.04.2023;16:00;17:00;0;287;318;418;0;360
07.04.2023;17:00;18:00;0;395;381;417;0;445
07.04.2023;18:00;19:00;0;465;498;432;0;464
07.04.2023;19:00;20:00;0;464;499;440;0;463
07.04.2023;20:00;21:00;0;464;497;441;0;465
07.04.2023;21:00;22:00;0;463;496;441;0;467
07.04.2023;22:00;23:00;0;463;498;443;0;466
07.04.2023;23:00;00:00;0;463;495;439;0;465
08.04.2023;00:00;01:00;0;464;495;440;0;464
08.04.2023;01:00;02:00;0;464;495;433;0;465
08.04.2023;02:00;03:00;0;466;494;440;0;466
08.04.2023;03:00;04:00;0;464;496;440;0;464
08.04.2023;04:00;05:00;0;464;487;431;0;464
08.04.2023;05:00;06:00;0;470;488;439;0;464
08.04.2023;06:00;07:00;0;463;479;440;0;467
08.04.2023;07:00;08:00;0;461;443;440;0;465
08.04.2023;08:00;09:00;0;463;444;440;0;466
08.04.2023;09:00;10:00;0;463;470;441;0;465
08.04.2023;10:00;11:00;0;462;476;440;0;468
08.04.2023;11:00;12:00;0;465;477;441;0;465
08.04.2023;12:00;13:00;0;466;478;442;0;465
08.04.2023;13:00;14:00;0;467;453;439;0;465
08.04.2023;14:00;15:00;0;463;489;442;0;465
08.04.2023;15:00;16:00;0;464;493;442;0;464
08.04.2023;16:00;17:00;0;467;495;442;0;465
08.04.2023;17:00;18:00;0;473;497;441;0;468
08.04.2023;18:00;19:00;0;472;498;440;0;464
08.04.2023;19:00;20:00;0;471;496;441;0;463
08.04.2023;20:00;21:00;0;470;498;443;0;466
08.04.2023;21:00;22:00;0;455;484;437;0;465
08.04.2023;22:00;23:00;0;463;492;440;0;466
08.04.2023;23:00;00:00;0;468;499;441;0;466
09.04.2023;00:00;01:00;0;468;501;440;0;464
09.04.2023;01:00;02:00;0;468;499;442;0;464
09.04.2023;02:00;03:00;0;470;499;431;0;465
09.04.2023;03:00;04:00;0;469;472;417;0;466
09.04.2023;04:00;05:00;0;472;466;437;0;466
09.04.2023;05:00;06:00;0;476;447;417;0;465
09.04.2023;06:00;07:00;0;472;466;419;0;465
09.04.2023;07:00;08:00;0;467;483;416;0;465
09.04.2023;08:00;09:00;0;426;438;418;0;465
09.04.2023;09:00;10:00;0;371;438;414;0;389
09.04.2023;10:00;11:00;0;296;317;414;0;307
09.04.2023;11:00;12:00;0;281;308;414;0;303
09.04.2023;12:00;13:00;0;289;303;415;0;304
09.04.2023;13:00;14:00;0;292;303;412;0;304
09.04.2023;14:00;15:00;0;288;300;415;0;303
09.04.2023;15:00;16:00;0;290;297;415;0;303
09.04.2023;16:00;17:00;0;294;297;415;0;303
09.04.2023;17:00;18:00;0;348;300;415;0;370
09.04.2023;18:00;19:00;0;398;385;416;0;455
09.04.2023;19:00;20:00;0;471;470;416;0;465
09.04.2023;20:00;21:00;0;476;491;423;0;465
09.04.2023;21:00;22:00;0;447;441;426;0;458
09.04.2023;22:00;23:00;0;462;445;434;0;449
09.04.2023;23:00;00:00;0;336;344;414;0;318
10.04.2023;00:00;01:00;0;261;304;415;0;302
10.04.2023;01:00;02:00;0;188;304;415;0;303
10.04.2023;02:00;03:00;0;104;305;415;0;302
10.04.2023;03:00;04:00;0;0;305;414;0;303
10.04.2023;04:00;05:00;0;0;305;412;0;302
10.04.2023;05:00;06:00;0;0;303;415;0;302
10.04.2023;06:00;07:00;0;0;302;414;0;302
10.04.2023;07:00;08:00;0;0;320;413;0;302
10.04.2023;08:00;09:00;0;0;302;414;0;302
10.04.2023;09:00;10:00;0;0;301;415;0;302
10.04.2023;10:00;11:00;0;0;302;415;0;303
10.04.2023;11:00;12:00;0;0;301;415;0;302
10.04.2023;12:00;13:00;0;0;299;414;0;302
10.04.2023;13:00;14:00;0;0;299;415;0;303
10.04.2023;14:00;15:00;0;0;305;413;0;306
10.04.2023;15:00;16:00;0;0;302;413;0;307
10.04.2023;16:00;17:00;0;0;303;414;0;307
10.04.2023;17:00;18:00;0;0;304;414;0;307
10.04.2023;18:00;19:00;0;0;303;416;0;307
10.04.2023;19:00;20:00;0;0;305;414;0;307
10.04.2023;20:00;21:00;0;0;301;414;0;307
10.04.2023;21:00;22:00;0;0;301;415;0;307
10.04.2023;22:00;23:00;0;0;302;415;0;307
10.04.2023;23:00;00:00;0;0;301;414;0;306
11.04.2023;00:00;01:00;0;0;404;416;0;306
11.04.2023;01:00;02:00;0;0;423;414;0;308
11.04.2023;02:00;03:00;0;0;420;412;0;306
11.04.2023;03:00;04:00;0;0;421;416;0;306
11.04.2023;04:00;05:00;0;0;415;413;0;306
11.04.2023;05:00;06:00;0;0;429;414;0;321
11.04.2023;06:00;07:00;0;0;461;416;0;450
11.04.2023;07:00;08:00;0;0;442;434;0;433
11.04.2023;08:00;09:00;0;0;434;434;0;307
11.04.2023;09:00;10:00;0;0;446;392;0;371
11.04.2023;10:00;11:00;0;0;444;293;0;343
11.04.2023;11:00;12:00;0;0;440;294;0;339
11.04.2023;12:00;13:00;0;0;438;294;0;305
11.04.2023;13:00;14:00;0;0;434;294;0;307
11.04.2023;14:00;15:00;0;0;434;293;0;307
11.04.2023;15:00;16:00;0;0;414;294;0;306
11.04.2023;16:00;17:00;0;0;425;293;0;326
11.04.2023;17:00;18:00;0;0;431;305;0;314
11.04.2023;18:00;19:00;0;0;458;407;0;386
11.04.2023;19:00;20:00;0;0;494;423;0;312
11.04.2023;20:00;21:00;0;0;485;429;0;306
11.04.2023;21:00;22:00;0;0;443;415;0;314
11.04.2023;22:00;23:00;0;0;438;422;0;359
11.04.2023;23:00;00:00;0;0;420;310;0;358
12.04.2023;00:00;01:00;0;0;403;295;0;349
12.04.2023;01:00;02:00;0;0;436;298;0;340
12.04.2023;02:00;03:00;0;0;479;363;0;408
12.04.2023;03:00;04:00;0;0;462;368;0;467
12.04.2023;04:00;05:00;0;0;466;338;0;451
12.04.2023;05:00;06:00;0;0;454;298;0;460
12.04.2023;06:00;07:00;0;0;458;346;0;464
12.04.2023;07:00;08:00;0;0;460;310;0;447
12.04.2023;08:00;09:00;0;0;445;295;0;468
12.04.2023;09:00;10:00;0;0;446;296;0;418
12.04.2023;10:00;11:00;0;0;444;296;0;318
12.04.2023;11:00;12:00;0;0;446;297;0;308
12.04.2023;12:00;13:00;0;0;449;296;0;307
12.04.2023;13:00;14:00;0;0;443;296;0;335
12.04.2023;14:00;15:00;0;0;447;296;0;318
12.04.2023;15:00;16:00;0;0;473;367;0;375
12.04.2023;16:00;17:00;0;0;485;314;0;461
12.04.2023;17:00;18:00;0;0;491;422;0;466
12.04.2023;18:00;19:00;0;0;491;440;0;464
12.04.2023;19:00;20:00;0;0;491;423;0;465
12.04.2023;20:00;21:00;0;0;491;438;0;466
12.04.2023;21:00;22:00;0;0;490;440;0;211
12.04.2023;22:00;23:00;0;0;489;441;0;215
12.04.2023;23:00;00:00;0;0;468;428;0;216
13.04.2023;00:00;01:00;0;0;409;412;0;216
13.04.2023;01:00;02:00;0;0;396;414;0;216
13.04.2023;02:00;03:00;0;0;397;413;0;212
13.04.2023;03:00;04:00;0;0;418;414;0;209
13.04.2023;04:00;05:00;0;0;423;413;0;207
13.04.2023;05:00;06:00;0;0;441;413;0;204
13.04.2023;06:00;07:00;0;0;438;438;39;207
13.04.2023;07:00;08:00;0;0;435;440;75;205
13.04.2023;08:00;09:00;0;0;437;439;90;207
13.04.2023;09:00;10:00;0;0;432;437;133;210
13.04.2023;10:00;11:00;0;0;415;415;142;196
13.04.2023;11:00;12:00;0;0;338;413;144;189
13.04.2023;12:00;13:00;0;0;309;414;167;186
13.04.2023;13:00;14:00;0;0;313;415;161;187
13.04.2023;14:00;15:00;0;0;341;415;215;187
13.04.2023;15:00;16:00;0;0;303;414;287;187
13.04.2023;16:00;17:00;0;0;327;414;294;190
13.04.2023;17:00;18:00;0;0;356;414;268;199
13.04.2023;18:00;19:00;0;0;475;436;352;228
13.04.2023;19:00;20:00;0;0;459;433;439;228
13.04.2023;20:00;21:00;0;0;458;435;440;229
13.04.2023;21:00;22:00;0;0;473;434;439;228
13.04.2023;22:00;23:00;0;0;473;428;439;227
13.04.2023;23:00;00:00;0;0;474;425;439;227
14.04.2023;00:00;01:00;0;0;486;437;441;228
14.04.2023;01:00;02:00;0;0;474;437;450;231
14.04.2023;02:00;03:00;0;0;482;440;456;233
14.04.2023;03:00;04:00;0;0;409;445;459;228
14.04.2023;04:00;05:00;0;0;395;440;455;223
14.04.2023;05:00;06:00;0;0;430;440;457;215
14.04.2023;06:00;07:00;0;0;441;437;459;198
14.04.2023;07:00;08:00;0;0;442;437;461;205
14.04.2023;08:00;09:00;0;0;449;438;459;203
14.04.2023;09:00;10:00;0;0;439;437;457;213
14.04.2023;10:00;11:00;0;0;421;437;457;213
14.04.2023;11:00;12:00;0;0;401;413;405;214
14.04.2023;12:00;13:00;0;0;354;413;301;212
14.04.2023;13:00;14:00;0;0;304;412;300;212
14.04.2023;14:00;15:00;0;0;303;414;300;212
14.04.2023;15:00;16:00;0;0;302;413;300;217
14.04.2023;16:00;17:00;0;0;341;415;301;170
14.04.2023;17:00;18:00;0;0;390;428;407;214
14.04.2023;18:00;19:00;0;0;420;432;460;232
14.04.2023;19:00;20:00;0;0;412;432;462;234
14.04.2023;20:00;21:00;0;0;416;432;459;233
14.04.2023;21:00;22:00;0;0;418;428;459;235
14.04.2023;22:00;23:00;0;0;439;434;460;210
14.04.2023;23:00;00:00;0;0;438;433;457;89
15.04.2023;00:00;01:00;0;0;436;427;459;0
15.04.2023;01:00;02:00;0;0;436;423;459;0
15.04.2023;02:00;03:00;0;0;443;425;458;0
15.04.2023;03:00;04:00;0;0;433;424;460;0
15.04.2023;04:00;05:00;0;0;427;432;459;0
15.04.2023;05:00;06:00;0;0;433;413;435;0
15.04.2023;06:00;07:00;0;0;431;415;447;0
15.04.2023;07:00;08:00;0;0;438;414;435;0
15.04.2023;08:00;09:00;0;0;461;437;459;0
15.04.2023;09:00;10:00;0;0;412;413;405;0
15.04.2023;10:00;11:00;0;0;359;414;298;0
15.04.2023;11:00;12:00;0;0;355;413;299;0
15.04.2023;12:00;13:00;0;0;304;410;301;0
15.04.2023;13:00;14:00;0;0;356;419;347;0
15.04.2023;14:00;15:00;0;0;312;420;300;0
15.04.2023;15:00;16:00;0;0;345;420;347;0
15.04.2023;16:00;17:00;0;0;344;419;327;0
15.04.2023;17:00;18:00;0;0;386;421;315;0
15.04.2023;18:00;19:00;0;0;461;431;418;0
15.04.2023;19:00;20:00;0;0;451;437;459;0
15.04.2023;20:00;21:00;0;0;434;434;458;0
15.04.2023;21:00;22:00;0;0;437;432;458;0
15.04.2023;22:00;23:00;0;0;435;413;458;0
15.04.2023;23:00;00:00;0;0;434;414;458;0
16.04.2023;00:00;01:00;0;0;449;414;448;0
16.04.2023;01:00;02:00;0;0;351;417;319;0
16.04.2023;02:00;03:00;0;0;381;415;300;0
16.04.2023;03:00;04:00;0;0;300;414;302;0
16.04.2023;04:00;05:00;0;0;297;415;299;0
16.04.2023;05:00;06:00;0;0;297;413;300;0
16.04.2023;06:00;07:00;0;0;299;415;300;0
16.04.2023;07:00;08:00;0;0;364;415;369;0
16.04.2023;08:00;09:00;0;0;432;418;451;0
16.04.2023;09:00;10:00;0;0;436;442;459;0
16.04.2023;10:00;11:00;0;0;431;436;457;0
16.04.2023;11:00;12:00;0;0;429;437;458;0
16.04.2023;12:00;13:00;0;0;429;437;457;0
16.04.2023;13:00;14:00;0;0;426;412;446;0
16.04.2023;14:00;15:00;0;0;363;417;430;0
16.04.2023;15:00;16:00;0;0;429;437;450;0
16.04.2023;16:00;17:00;0;0;425;430;448;0
16.04.2023;17:00;18:00;0;0;428;437;448;0
16.04.2023;18:00;19:00;0;0;437;438;450;0
16.04.2023;19:00;20:00;0;0;454;438;457;0
16.04.2023;20:00;21:00;0;44;462;438;458;0
16.04.2023;21:00;22:00;0;67;432;436;458;0
16.04.2023;22:00;23:00;0;80;428;440;459;0
16.04.2023;23:00;00:00;0;101;427;439;457;0
17.04.2023;00:00;01:00;0;122;414;437;459;0
17.04.2023;01:00;02:00;0;126;427;440;449;0
17.04.2023;02:00;03:00;0;133;429;442;431;0
17.04.2023;03:00;04:00;0;133;429;440;438;0
17.04.2023;04:00;05:00;0;137;428;440;441;0
17.04.2023;05:00;06:00;0;300;416;435;445;0
17.04.2023;06:00;07:00;0;379;405;434;441;0
17.04.2023;07:00;08:00;0;394;401;428;445;0
17.04.2023;08:00;09:00;0;421;481;432;461;0
17.04.2023;09:00;10:00;0;435;468;435;461;0
17.04.2023;10:00;11:00;0;436;468;432;459;0
17.04.2023;11:00;12:00;0;437;471;434;459;0
17.04.2023;12:00;13:00;0;446;485;413;461;0
17.04.2023;13:00;14:00;0;446;474;409;461;0
17.04.2023;14:00;15:00;0;429;451;406;397;0
17.04.2023;15:00;16:00;0;370;358;409;372;0
17.04.2023;16:00;17:00;0;429;424;409;380;0
17.04.2023;17:00;18:00;0;426;473;433;460;0
17.04.2023;18:00;19:00;0;434;459;432;460;0
17.04.2023;19:00;20:00;0;440;460;433;460;0
17.04.2023;20:00;21:00;0;438;467;424;460;0
17.04.2023;21:00;22:00;0;443;468;434;459;0
17.04.2023;22:00;23:00;0;439;469;432;459;0
17.04.2023;23:00;00:00;0;425;464;433;460;0
18.04.2023;00:00;01:00;0;429;468;429;460;0
18.04.2023;01:00;02:00;0;413;427;405;387;0
18.04.2023;02:00;03:00;0;423;452;396;334;0
18.04.2023;03:00;04:00;0;424;472;408;429;0
18.04.2023;04:00;05:00;0;436;461;420;463;0
18.04.2023;05:00;06:00;0;445;463;422;462;0
18.04.2023;06:00;07:00;0;453;469;432;460;0
18.04.2023;07:00;08:00;0;445;458;434;461;0
18.04.2023;08:00;09:00;0;450;433;434;459;0
18.04.2023;09:00;10:00;0;452;463;434;458;0
18.04.2023;10:00;11:00;0;457;474;435;461;0
18.04.2023;11:00;12:00;0;442;468;396;442;0
18.04.2023;12:00;13:00;0;458;417;331;365;0
18.04.2023;13:00;14:00;0;469;486;309;451;0
18.04.2023;14:00;15:00;0;470;484;410;461;0
18.04.2023;15:00;16:00;0;448;477;406;460;0
18.04.2023;16:00;17:00;0;448;474;419;461;0
18.04.2023;17:00;18:00;0;447;473;419;461;0
18.04.2023;18:00;19:00;0;446;474;415;461;0
18.04.2023;19:00;20:00;0;446;468;414;460;0
18.04.2023;20:00;21:00;0;450;471;414;460;0
18.04.2023;21:00;22:00;0;439;467;420;461;0
18.04.2023;22:00;23:00;0;445;471;404;461;0
18.04.2023;23:00;00:00;0;445;449;367;431;0
19.04.2023;00:00;01:00;0;444;307;298;308;0
19.04.2023;01:00;02:00;0;443;308;298;316;0
19.04.2023;02:00;03:00;0;425;297;297;302;0
19.04.2023;03:00;04:00;0;391;298;297;302;0
19.04.2023;04:00;05:00;0;423;338;297;314;0
19.04.2023;05:00;06:00;0;452;482;304;440;0
19.04.2023;06:00;07:00;0;457;478;412;460;0
19.04.2023;07:00;08:00;0;461;478;419;459;0
19.04.2023;08:00;09:00;0;457;366;410;460;0
19.04.2023;09:00;10:00;0;451;173;360;449;0
19.04.2023;10:00;11:00;0;395;158;308;345;0
19.04.2023;11:00;12:00;0;398;0;296;300;0
19.04.2023;12:00;13:00;0;388;0;297;302;0
19.04.2023;13:00;14:00;0;391;0;296;302;0
19.04.2023;14:00;15:00;0;377;0;297;300;0
19.04.2023;15:00;16:00;0;385;0;297;304;0
19.04.2023;16:00;17:00;0;392;0;296;302;0
19.04.2023;17:00;18:00;0;433;0;296;302;0
19.04.2023;18:00;19:00;0;446;0;349;354;0
19.04.2023;19:00;20:00;0;439;0;358;452;0
19.04.2023;20:00;21:00;0;436;0;403;451;0
19.04.2023;21:00;22:00;0;439;0;400;451;0
19.04.2023;22:00;23:00;0;448;0;414;452;0
19.04.2023;23:00;00:00;0;439;0;410;451;0
20.04.2023;00:00;01:00;0;413;0;328;336;0
20.04.2023;01:00;02:00;0;417;0;306;348;0
20.04.2023;02:00;03:00;0;412;0;307;348;0
20.04.2023;03:00;04:00;0;405;0;307;306;0
20.04.2023;04:00;05:00;0;439;0;305;339;0
20.04.2023;05:00;06:00;0;447;0;300;304;0
20.04.2023;06:00;07:00;0;459;0;359;370;0
