Datum;Anfang;Ende;Generation_DE D [MW] Originalauflösungen;Generation_DE C [MW] Originalauflösungen;Generation_DE B [MW] Originalauflösungen;Generation_DE A [MW] Originalauflösungen;Generation_DE Niederaußem E [MW] Originalauflösungen;Generation_DE Niederaußem F [MW] Originalauflösungen;Generation_DE Niederaußem G [MW] Originalauflösungen;Generation_DE Niederaußem H [MW] Originalauflösungen;Generation_DE Niederaußem K [MW] Originalauflösungen
13.04.2023;23:00;00:00;-;-;-;-;0;0;623;0;917
14.04.2023;00:00;01:00;-;-;-;-;0;0;623;0;897
14.04.2023;01:00;02:00;-;-;-;-;0;0;622;0;897
14.04.2023;02:00;03:00;-;-;-;-;0;0;622;0;898
14.04.2023;03:00;04:00;-;-;-;-;0;0;623;0;900
14.04.2023;04:00;05:00;-;-;-;-;0;0;625;0;896
14.04.2023;05:00;06:00;-;-;-;-;0;0;622;0;889
14.04.2023;06:00;07:00;-;-;-;-;0;0;629;0;896
14.04.2023;07:00;08:00;-;-;-;-;0;0;634;0;878
14.04.2023;08:00;09:00;-;-;-;-;0;0;634;0;869
14.04.2023;09:00;10:00;-;-;-;-;0;0;626;0;872
14.04.2023;10:00;11:00;-;-;-;-;0;0;621;0;874
14.04.2023;11:00;12:00;-;-;-;-;0;0;622;0;855
14.04.2023;12:00;13:00;-;-;-;-;0;0;621;0;853
14.04.2023;13:00;14:00;-;-;-;-;0;0;508;194;854
14.04.2023;14:00;15:00;-;-;-;-;0;0;452;341;854
14.04.2023;15:00;16:00;-;-;-;-;0;0;514;346;852
14.04.2023;16:00;17:00;-;-;-;-;0;0;570;344;853
14.04.2023;17:00;18:00;-;-;-;-;0;0;614;403;855
14.04.2023;18:00;19:00;-;-;-;-;0;0;619;575;899
14.04.2023;19:00;20:00;-;-;-;-;0;0;629;620;910
14.04.2023;20:00;21:00;-;-;-;-;0;0;629;620;911
14.04.2023;21:00;22:00;-;-;-;-;0;0;629;616;915
14.04.2023;22:00;23:00;-;-;-;-;0;0;622;612;917
14.04.2023;23:00;00:00;-;-;-;-;0;0;621;613;893
15.04.2023;00:00;01:00;-;-;-;-;0;0;623;581;898
15.04.2023;01:00;02:00;-;-;-;-;0;0;622;550;897
15.04.2023;02:00;03:00;-;-;-;-;0;0;624;554;897
15.04.2023;03:00;04:00;-;-;-;-;0;0;622;554;896
15.04.2023;04:00;05:00;-;-;-;-;0;0;623;551;898
15.04.2023;05:00;06:00;-;-;-;-;0;0;623;404;897
15.04.2023;06:00;07:00;-;-;-;-;0;0;621;373;895
15.04.2023;07:00;08:00;-;-;-;-;0;0;621;440;899
15.04.2023;08:00;09:00;-;-;-;-;0;0;607;540;898
15.04.2023;09:00;10:00;-;-;-;-;0;0;504;427;896
15.04.2023;10:00;11:00;-;-;-;-;0;0;498;333;896
15.04.2023;11:00;12:00;-;-;-;-;0;0;398;279;780
15.04.2023;12:00;13:00;-;-;-;-;0;0;276;280;392
15.04.2023;13:00;14:00;-;-;-;-;0;0;285;281;460
15.04.2023;14:00;15:00;-;-;-;-;0;0;280;279;725
15.04.2023;15:00;16:00;-;-;-;-;0;0;391;376;895
15.04.2023;16:00;17:00;-;-;-;-;0;0;577;568;897
15.04.2023;17:00;18:00;-;-;-;-;0;0;615;611;895
15.04.2023;18:00;19:00;-;-;-;-;0;0;616;611;900
15.04.2023;19:00;20:00;-;-;-;-;0;0;617;609;918
15.04.2023;20:00;21:00;-;-;-;-;0;0;617;609;919
15.04.2023;21:00;22:00;-;-;-;-;0;0;619;594;920
15.04.2023;22:00;23:00;-;-;-;-;0;0;621;613;917
15.04.2023;23:00;00:00;-;-;-;-;0;0;621;582;896
16.04.2023;00:00;01:00;-;-;-;-;0;0;603;443;898
16.04.2023;01:00;02:00;-;-;-;-;0;0;585;286;899
16.04.2023;02:00;03:00;-;-;-;-;0;0;518;280;897
16.04.2023;03:00;04:00;-;-;-;-;0;0;349;280;899
16.04.2023;04:00;05:00;-;-;-;-;0;0;320;279;897
16.04.2023;05:00;06:00;-;-;-;-;0;0;320;280;899
16.04.2023;06:00;07:00;-;-;-;-;0;0;323;279;897
16.04.2023;07:00;08:00;-;-;-;-;0;0;441;293;898
16.04.2023;08:00;09:00;-;-;-;-;0;0;566;380;896
16.04.2023;09:00;10:00;-;-;-;-;0;0;621;601;898
16.04.2023;10:00;11:00;-;-;-;-;0;0;621;624;899
16.04.2023;11:00;12:00;-;-;-;-;0;0;620;625;896
16.04.2023;12:00;13:00;-;-;-;-;0;0;620;577;898
16.04.2023;13:00;14:00;-;-;-;-;0;0;619;457;897
16.04.2023;14:00;15:00;-;-;-;-;0;0;618;468;895
16.04.2023;15:00;16:00;-;-;-;-;0;0;619;499;896
16.04.2023;16:00;17:00;-;-;-;-;0;0;618;564;895
16.04.2023;17:00;18:00;-;-;-;-;0;0;615;626;895
16.04.2023;18:00;19:00;-;-;-;-;0;0;616;619;897
16.04.2023;19:00;20:00;-;-;-;-;0;0;618;623;917
16.04.2023;20:00;21:00;-;-;-;-;0;0;619;624;917
16.04.2023;21:00;22:00;-;-;-;-;0;0;619;625;918
16.04.2023;22:00;23:00;-;-;-;-;0;0;620;624;915
16.04.2023;23:00;00:00;-;-;-;-;0;0;622;622;896
17.04.2023;00:00;01:00;-;-;-;-;0;0;623;624;895
17.04.2023;01:00;02:00;-;-;-;-;0;0;620;624;896
17.04.2023;02:00;03:00;-;-;-;-;0;0;626;629;895
17.04.2023;03:00;04:00;-;-;-;-;0;0;622;625;895
17.04.2023;04:00;05:00;-;-;-;-;0;0;620;624;897
17.04.2023;05:00;06:00;-;-;-;-;0;0;623;625;897
17.04.2023;06:00;07:00;-;-;-;-;0;0;632;636;915
17.04.2023;07:00;08:00;-;-;-;-;0;0;629;634;919
17.04.2023;08:00;09:00;-;-;-;-;0;0;630;635;916
17.04.2023;09:00;10:00;-;-;-;-;0;0;631;633;914
17.04.2023;10:00;11:00;-;-;-;-;0;0;626;619;913
17.04.2023;11:00;12:00;-;-;-;-;0;0;620;624;893
17.04.2023;12:00;13:00;-;-;-;-;0;0;621;617;890
17.04.2023;13:00;14:00;-;-;-;-;0;0;516;456;890
17.04.2023;14:00;15:00;-;-;-;-;0;0;402;289;887
17.04.2023;15:00;16:00;-;-;-;-;0;0;434;353;888
17.04.2023;16:00;17:00;-;-;-;-;0;0;614;598;890
17.04.2023;17:00;18:00;-;-;-;-;0;0;618;622;891
17.04.2023;18:00;19:00;-;-;-;-;0;0;618;623;893
17.04.2023;19:00;20:00;-;-;-;-;0;0;618;621;913
17.04.2023;20:00;21:00;-;-;-;-;0;0;621;624;918
17.04.2023;21:00;22:00;-;-;-;-;0;0;623;628;915
17.04.2023;22:00;23:00;-;-;-;-;0;0;624;631;898
17.04.2023;23:00;00:00;-;-;-;-;0;0;601;631;899
18.04.2023;00:00;01:00;-;-;-;-;0;0;623;632;898
18.04.2023;01:00;02:00;-;-;-;-;0;0;624;633;899
18.04.2023;02:00;03:00;-;-;-;-;0;0;624;630;898
18.04.2023;03:00;04:00;-;-;-;-;0;0;615;634;899
18.04.2023;04:00;05:00;-;-;-;-;0;0;615;628;900
18.04.2023;05:00;06:00;-;-;-;-;0;0;623;630;903
18.04.2023;06:00;07:00;-;-;-;-;0;0;625;628;919
18.04.2023;07:00;08:00;-;-;-;-;0;0;629;634;922
18.04.2023;08:00;09:00;-;-;-;-;0;0;635;639;920
18.04.2023;09:00;10:00;-;-;-;-;0;0;622;629;913
18.04.2023;10:00;11:00;-;-;-;-;0;0;620;626;900
18.04.2023;11:00;12:00;-;-;-;-;0;0;618;628;900
18.04.2023;12:00;13:00;-;-;-;-;0;0;617;622;901
18.04.2023;13:00;14:00;-;-;-;-;0;0;620;626;900
18.04.2023;14:00;15:00;-;-;-;-;0;0;618;624;899
18.04.2023;15:00;16:00;-;-;-;-;0;0;619;625;896
18.04.2023;16:00;17:00;-;-;-;-;0;0;619;625;897
18.04.2023;17:00;18:00;-;-;-;-;0;0;616;621;898
18.04.2023;18:00;19:00;-;-;-;-;0;0;620;624;901
18.04.2023;19:00;20:00;-;-;-;-;0;0;619;625;922
18.04.2023;20:00;21:00;-;-;-;-;0;0;618;620;918
18.04.2023;21:00;22:00;-;-;-;-;0;0;619;621;904
18.04.2023;22:00;23:00;-;-;-;-;0;0;620;622;901
18.04.2023;23:00;00:00;-;-;-;-;0;0;619;622;899
19.04.2023;00:00;01:00;-;-;-;-;0;0;621;620;900
19.04.2023;01:00;02:00;-;-;-;-;0;0;618;626;900
19.04.2023;02:00;03:00;-;-;-;-;0;0;616;611;900
19.04.2023;03:00;04:00;-;-;-;-;0;0;620;401;898
19.04.2023;04:00;05:00;-;-;-;-;0;0;619;282;899
19.04.2023;05:00;06:00;-;-;-;-;0;0;619;389;899
19.04.2023;06:00;07:00;-;-;-;-;0;0;619;437;915
19.04.2023;07:00;08:00;-;-;-;-;0;0;614;79;918
19.04.2023;08:00;09:00;-;-;-;-;0;0;503;0;912
19.04.2023;09:00;10:00;-;-;-;-;0;0;500;0;890
19.04.2023;10:00;11:00;-;-;-;-;0;0;498;0;733
19.04.2023;11:00;12:00;-;-;-;-;0;0;503;0;365
19.04.2023;12:00;13:00;-;-;-;-;0;0;500;0;371
19.04.2023;13:00;14:00;-;-;-;-;0;0;499;0;371
19.04.2023;14:00;15:00;-;-;-;-;0;0;501;0;370
19.04.2023;15:00;16:00;-;-;-;-;0;0;501;0;399
19.04.2023;16:00;17:00;-;-;-;-;0;0;610;0;561
19.04.2023;17:00;18:00;-;-;-;-;0;0;619;0;749
19.04.2023;18:00;19:00;-;-;-;-;0;0;575;0;906
19.04.2023;19:00;20:00;-;-;-;-;0;0;561;0;903
19.04.2023;20:00;21:00;-;-;-;-;0;0;564;0;904
19.04.2023;21:00;22:00;-;-;-;-;0;0;561;0;905
19.04.2023;22:00;23:00;-;-;-;-;0;0;558;0;907
19.04.2023;23:00;00:00;-;-;-;-;0;0;561;0;908
20.04.2023;00:00;01:00;-;-;-;-;0;0;560;0;909
20.04.2023;01:00;02:00;-;-;-;-;0;0;544;0;909
20.04.2023;02:00;03:00;-;-;-;-;0;0;476;0;909
20.04.2023;03:00;04:00;-;-;-;-;0;0;478;0;909
20.04.2023;04:00;05:00;-;-;-;-;0;0;429;0;910
20.04.2023;05:00;06:00;-;-;-;-;0;0;492;0;912
20.04.2023;06:00;07:00;-;-;-;-;0;0;556;0;925
20.04.2023;07:00;08:00;-;-;-;-;0;0;561;0;929
20.04.2023;08:00;09:00;-;-;-;-;0;0;556;0;926
20.04.2023;09:00;10:00;-;-;-;-;0;0;541;0;926
20.04.2023;10:00;11:00;-;-;-;-;0;0;559;11;905
20.04.2023;11:00;12:00;-;-;-;-;0;0;560;306;906
20.04.2023;12:00;13:00;-;-;-;-;0;0;478;379;908
20.04.2023;13:00;14:00;-;-;-;-;0;0;397;380;909
20.04.2023;14:00;15:00;-;-;-;-;0;0;416;379;908
20.04.2023;15:00;16:00;-;-;-;-;0;0;420;378;909
20.04.2023;16:00;17:00;-;-;-;-;0;0;537;382;908
20.04.2023;17:00;18:00;-;-;-;-;0;0;533;381;911
20.04.2023;18:00;19:00;-;-;-;-;0;0;539;382;930
20.04.2023;19:00;20:00;-;-;-;-;0;0;545;381;930
20.04.2023;20:00;21:00;-;-;-;-;0;0;549;379;929
20.04.2023;21:00;22:00;-;-;-;-;0;0;549;381;930
20.04.2023;22:00;23:00;-;-;-;-;0;0;546;379;928
20.04.2023;23:00;00:00;-;-;-;-;0;0;551;375;913
21.04.2023;00:00;01:00;-;-;-;-;0;0;522;364;926
21.04.2023;01:00;02:00;-;-;-;-;0;0;473;533;926
21.04.2023;02:00;03:00;-;-;-;-;0;0;313;539;928
21.04.2023;03:00;04:00;-;-;-;-;0;0;472;541;925
21.04.2023;04:00;05:00;-;-;-;-;0;0;640;539;927
21.04.2023;05:00;06:00;-;-;-;-;0;0;638;542;927
21.04.2023;06:00;07:00;-;-;-;-;0;0;639;536;926
21.04.2023;07:00;08:00;-;-;-;-;0;0;638;440;927
21.04.2023;08:00;09:00;-;-;-;-;0;0;638;301;914
21.04.2023;09:00;10:00;-;-;-;-;0;0;574;299;909
21.04.2023;10:00;11:00;-;-;-;-;0;0;340;301;815
21.04.2023;11:00;12:00;-;-;-;-;0;0;281;300;413
21.04.2023;12:00;13:00;-;-;-;-;0;0;279;301;369
21.04.2023;13:00;14:00;-;-;-;-;0;0;280;300;372
21.04.2023;14:00;15:00;-;-;-;-;0;0;279;300;369
21.04.2023;15:00;16:00;-;-;-;-;0;0;279;300;371
21.04.2023;16:00;17:00;-;-;-;-;0;0;279;303;366
21.04.2023;17:00;18:00;-;-;-;-;0;0;342;363;461
21.04.2023;18:00;19:00;-;-;-;-;0;0;567;377;858
21.04.2023;19:00;20:00;-;-;-;-;0;0;638;290;898
21.04.2023;20:00;21:00;-;-;-;-;0;0;637;282;895
21.04.2023;21:00;22:00;-;-;-;-;0;0;630;480;911
21.04.2023;22:00;23:00;-;-;-;-;0;0;406;590;896
21.04.2023;23:00;00:00;-;-;-;-;0;0;274;433;894
22.04.2023;00:00;01:00;-;-;-;-;0;0;280;427;896
22.04.2023;01:00;02:00;-;-;-;-;0;0;282;186;895
22.04.2023;02:00;03:00;-;-;-;-;0;0;280;0;896
22.04.2023;03:00;04:00;-;-;-;-;0;0;307;0;897
22.04.2023;04:00;05:00;-;-;-;-;0;0;347;0;894
22.04.2023;05:00;06:00;-;-;-;-;0;0;491;0;894
22.04.2023;06:00;07:00;-;-;-;-;0;0;545;0;893
22.04.2023;07:00;08:00;-;-;-;-;0;0;551;0;893
22.04.2023;08:00;09:00;-;-;-;-;0;0;472;0;892
22.04.2023;09:00;10:00;-;-;-;-;0;0;292;0;867
22.04.2023;10:00;11:00;-;-;-;-;0;0;278;0;581
22.04.2023;11:00;12:00;-;-;-;-;0;0;280;0;365
22.04.2023;12:00;13:00;-;-;-;-;0;0;279;0;371
22.04.2023;13:00;14:00;-;-;-;-;0;0;282;0;369
22.04.2023;14:00;15:00;-;-;-;-;0;0;280;0;369
22.04.2023;15:00;16:00;-;-;-;-;0;0;280;0;371
22.04.2023;16:00;17:00;-;-;-;-;0;0;282;0;468
22.04.2023;17:00;18:00;-;-;-;-;0;0;394;0;859
22.04.2023;18:00;19:00;-;-;-;-;0;0;600;0;882
22.04.2023;19:00;20:00;-;-;-;-;0;0;596;0;886
22.04.2023;20:00;21:00;-;-;-;-;0;0;623;0;916
22.04.2023;21:00;22:00;-;-;-;-;0;0;628;0;916
22.04.2023;22:00;23:00;-;-;-;-;0;0;632;0;896
22.04.2023;23:00;00:00;-;-;-;-;0;0;631;0;897
23.04.2023;00:00;01:00;-;-;-;-;0;0;613;0;900
23.04.2023;01:00;02:00;-;-;-;-;0;0;408;0;900
23.04.2023;02:00;03:00;-;-;-;-;0;0;272;0;898
23.04.2023;03:00;04:00;-;-;-;-;0;0;278;0;899
23.04.2023;04:00;05:00;-;-;-;-;0;0;282;0;898
23.04.2023;05:00;06:00;-;-;-;-;0;0;283;0;901
23.04.2023;06:00;07:00;-;-;-;-;0;0;282;0;899
23.04.2023;07:00;08:00;-;-;-;-;0;0;330;0;902
23.04.2023;08:00;09:00;-;-;-;-;0;0;276;0;901
23.04.2023;09:00;10:00;-;-;-;-;0;0;279;0;622
23.04.2023;10:00;11:00;-;-;-;-;0;0;279;0;403
23.04.2023;11:00;12:00;-;-;-;-;0;0;281;0;367
23.04.2023;12:00;13:00;-;-;-;-;0;0;280;0;370
23.04.2023;13:00;14:00;-;-;-;-;0;0;281;0;369
23.04.2023;14:00;15:00;-;-;-;-;0;0;278;0;373
23.04.2023;15:00;16:00;-;-;-;-;0;0;280;0;368
23.04.2023;16:00;17:00;-;-;-;-;0;0;280;0;388
23.04.2023;17:00;18:00;-;-;-;-;0;0;424;0;775
23.04.2023;18:00;19:00;-;-;-;-;0;0;631;0;901
23.04.2023;19:00;20:00;-;-;-;-;0;0;638;0;920
23.04.2023;20:00;21:00;-;-;-;-;0;0;639;0;919
23.04.2023;21:00;22:00;-;-;-;-;0;0;633;0;919
23.04.2023;22:00;23:00;-;-;-;-;0;0;579;0;900
23.04.2023;23:00;00:00;-;-;-;-;0;0;307;0;899
24.04.2023;00:00;01:00;-;-;-;-;0;0;281;0;744
24.04.2023;01:00;02:00;-;-;-;-;0;0;280;0;458
24.04.2023;02:00;03:00;-;-;-;-;0;0;281;0;440
24.04.2023;03:00;04:00;-;-;-;-;0;0;280;0;438
24.04.2023;04:00;05:00;-;-;-;-;0;0;279;0;525
24.04.2023;05:00;06:00;-;-;-;-;0;0;364;0;880
24.04.2023;06:00;07:00;-;-;-;-;0;0;579;0;907
24.04.2023;07:00;08:00;-;-;-;-;0;0;595;0;924
24.04.2023;08:00;09:00;-;-;-;-;0;0;566;0;922
24.04.2023;09:00;10:00;-;-;-;-;0;0;520;0;914
24.04.2023;10:00;11:00;-;-;-;-;0;0;334;0;899
24.04.2023;11:00;12:00;-;-;-;-;0;0;276;0;808
24.04.2023;12:00;13:00;-;-;-;-;0;0;283;0;749
24.04.2023;13:00;14:00;-;-;-;-;0;0;280;0;881
24.04.2023;14:00;15:00;-;-;-;-;0;0;281;0;895
24.04.2023;15:00;16:00;-;-;-;-;0;0;278;0;893
24.04.2023;16:00;17:00;-;-;-;-;0;0;295;0;887
24.04.2023;17:00;18:00;-;-;-;-;0;0;531;0;891
24.04.2023;18:00;19:00;-;-;-;-;0;0;632;0;892
24.04.2023;19:00;20:00;-;-;-;-;0;0;637;0;913
24.04.2023;20:00;21:00;-;-;-;-;0;0;638;0;914
24.04.2023;21:00;22:00;-;-;-;-;0;0;642;0;910
24.04.2023;22:00;23:00;-;-;-;-;0;0;637;0;817
24.04.2023;23:00;00:00;-;-;-;-;0;0;636;0;332
25.04.2023;00:00;01:00;-;-;-;-;0;0;564;0;339
25.04.2023;01:00;02:00;-;-;-;-;0;0;501;0;423
25.04.2023;02:00;03:00;-;-;-;-;0;0;501;0;432
25.04.2023;03:00;04:00;-;-;-;-;0;0;537;0;573
25.04.2023;04:00;05:00;-;-;-;-;0;0;621;1;908
25.04.2023;05:00;06:00;-;-;-;-;0;0;622;0;906
25.04.2023;06:00;07:00;-;-;-;-;0;0;622;0;905
25.04.2023;07:00;08:00;-;-;-;-;0;0;623;0;923
25.04.2023;08:00;09:00;-;-;-;-;0;0;631;9;926
25.04.2023;09:00;10:00;-;-;-;-;0;0;575;0;907
25.04.2023;10:00;11:00;-;-;-;-;0;0;450;39;905
25.04.2023;11:00;12:00;-;-;-;-;0;0;397;0;905
25.04.2023;12:00;13:00;-;-;-;-;0;0;342;0;903
25.04.2023;13:00;14:00;-;-;-;-;0;0;350;0;698
25.04.2023;14:00;15:00;-;-;-;-;0;0;560;234;555
25.04.2023;15:00;16:00;-;-;-;-;0;0;561;364;748
25.04.2023;16:00;17:00;-;-;-;-;0;0;561;366;627
25.04.2023;17:00;18:00;-;-;-;-;0;0;579;424;889
25.04.2023;18:00;19:00;-;-;-;-;0;0;625;595;907
25.04.2023;19:00;20:00;-;-;-;-;0;0;623;643;907
25.04.2023;20:00;21:00;-;-;-;-;0;0;635;638;907
25.04.2023;21:00;22:00;-;-;-;-;0;0;636;634;906
25.04.2023;22:00;23:00;-;-;-;-;0;0;624;626;905
25.04.2023;23:00;00:00;-;-;-;-;0;0;624;620;907
26.04.2023;00:00;01:00;-;-;-;-;0;0;627;549;918
26.04.2023;01:00;02:00;-;-;-;-;0;0;624;366;928
26.04.2023;02:00;03:00;-;-;-;-;0;0;625;330;927
26.04.2023;03:00;04:00;-;-;-;-;0;0;623;331;927
26.04.2023;04:00;05:00;-;-;-;-;0;0;624;375;926
26.04.2023;05:00;06:00;-;-;-;-;0;0;624;576;926
26.04.2023;06:00;07:00;-;-;-;-;0;0;627;630;928
26.04.2023;07:00;08:00;-;-;-;-;0;0;625;632;928
26.04.2023;08:00;09:00;-;-;-;-;0;0;624;613;907
26.04.2023;09:00;10:00;-;-;-;-;0;0;622;492;909
26.04.2023;10:00;11:00;-;-;-;-;0;0;621;448;910
26.04.2023;11:00;12:00;-;-;-;-;0;0;609;451;911
26.04.2023;12:00;13:00;-;-;-;-;0;0;599;407;909
26.04.2023;13:00;14:00;-;-;-;-;0;0;597;318;909
26.04.2023;14:00;15:00;-;-;-;-;0;0;468;302;909
26.04.2023;15:00;16:00;-;-;-;-;0;0;383;290;911
26.04.2023;16:00;17:00;-;-;-;-;0;0;410;294;911
26.04.2023;17:00;18:00;-;-;-;-;0;0;556;490;893
26.04.2023;18:00;19:00;-;-;-;-;0;0;599;620;911
26.04.2023;19:00;20:00;-;-;-;-;0;0;598;625;910
26.04.2023;20:00;21:00;-;-;-;-;0;0;624;624;913
26.04.2023;21:00;22:00;-;-;-;-;0;0;624;623;912
26.04.2023;22:00;23:00;-;-;-;-;0;0;628;620;912
26.04.2023;23:00;00:00;-;-;-;-;0;0;626;617;914
27.04.2023;00:00;01:00;-;-;-;-;0;0;626;617;912
27.04.2023;01:00;02:00;-;-;-;-;0;0;628;623;913
27.04.2023;02:00;03:00;-;-;-;-;0;0;628;619;914
27.04.2023;03:00;04:00;-;-;-;-;0;0;630;618;913
27.04.2023;04:00;05:00;-;-;-;-;0;0;627;618;914
27.04.2023;05:00;06:00;-;-;-;-;0;0;628;620;912
27.04.2023;06:00;07:00;-;-;-;-;0;0;628;621;910
27.04.2023;07:00;08:00;-;-;-;-;0;0;639;627;910
27.04.2023;08:00;09:00;-;-;-;-;0;0;636;626;910
27.04.2023;09:00;10:00;-;-;-;-;0;0;530;519;909
27.04.2023;10:00;11:00;-;-;-;-;0;0;284;299;906
27.04.2023;11:00;12:00;-;-;-;-;0;0;278;278;908
27.04.2023;12:00;13:00;-;-;-;-;0;0;282;278;895
27.04.2023;13:00;14:00;-;-;-;-;0;0;279;278;785
27.04.2023;14:00;15:00;-;-;-;-;0;0;282;279;777
27.04.2023;15:00;16:00;-;-;-;-;0;0;279;279;778
27.04.2023;16:00;17:00;-;-;-;-;0;0;433;294;860
27.04.2023;17:00;18:00;-;-;-;-;0;0;606;452;893
27.04.2023;18:00;19:00;-;-;-;-;0;0;628;619;893
27.04.2023;19:00;20:00;-;-;-;-;0;0;638;633;894
27.04.2023;20:00;21:00;-;-;-;-;0;0;639;632;895
27.04.2023;21:00;22:00;-;-;-;-;0;0;637;629;899
27.04.2023;22:00;23:00;-;-;-;-;0;0;634;621;903
27.04.2023;23:00;00:00;-;-;-;-;0;0;634;629;907
28.04.2023;00:00;01:00;-;-;-;-;0;0;633;627;907
28.04.2023;01:00;02:00;-;-;-;-;0;0;631;595;907
28.04.2023;02:00;03:00;-;-;-;-;0;0;632;597;908
28.04.2023;03:00;04:00;-;-;-;-;0;0;631;604;906
28.04.2023;04:00;05:00;-;-;-;-;0;0;630;602;907
28.04.2023;05:00;06:00;-;-;-;-;0;0;632;619;905
28.04.2023;06:00;07:00;-;-;-;-;0;0;635;628;905
28.04.2023;07:00;08:00;-;-;-;-;0;0;630;627;902
28.04.2023;08:00;09:00;-;-;-;-;0;0;631;627;902
28.04.2023;09:00;10:00;-;-;-;-;0;0;631;583;899
28.04.2023;10:00;11:00;-;-;-;-;0;0;631;553;897
28.04.2023;11:00;12:00;-;-;-;-;0;0;629;554;897
28.04.2023;12:00;13:00;-;-;-;-;0;0;629;553;896
28.04.2023;13:00;14:00;-;-;-;-;0;0;627;548;895
28.04.2023;14:00;15:00;-;-;-;-;0;0;628;549;863
28.04.2023;15:00;16:00;-;-;-;-;0;0;625;545;869
28.04.2023;16:00;17:00;-;-;-;-;0;0;628;523;892
28.04.2023;17:00;18:00;-;-;-;-;0;0;627;529;892
28.04.2023;18:00;19:00;-;-;-;-;0;0;628;547;893
28.04.2023;19:00;20:00;-;-;-;-;0;0;625;550;895
28.04.2023;20:00;21:00;-;-;-;-;0;0;628;548;896
28.04.2023;21:00;22:00;-;-;-;-;0;0;631;552;899
28.04.2023;22:00;23:00;-;-;-;-;0;0;634;549;902
28.04.2023;23:00;00:00;-;-;-;-;0;0;634;553;897
29.04.2023;00:00;01:00;-;-;-;-;0;0;637;550;897
29.04.2023;01:00;02:00;-;-;-;-;0;0;638;553;898
29.04.2023;02:00;03:00;-;-;-;-;0;0;418;555;898
29.04.2023;03:00;04:00;-;-;-;-;0;0;1;549;898
29.04.2023;04:00;05:00;-;-;-;-;0;0;0;553;902
29.04.2023;05:00;06:00;-;-;-;-;0;0;0;552;898
29.04.2023;06:00;07:00;-;-;-;-;0;0;0;553;901
29.04.2023;07:00;08:00;-;-;-;-;0;0;0;556;904
29.04.2023;08:00;09:00;-;-;-;-;0;0;0;554;902
29.04.2023;09:00;10:00;-;-;-;-;0;0;0;555;906
29.04.2023;10:00;11:00;-;-;-;-;0;0;0;498;902
29.04.2023;11:00;12:00;-;-;-;-;0;0;0;391;896
29.04.2023;12:00;13:00;-;-;-;-;0;0;0;284;677
29.04.2023;13:00;14:00;-;-;-;-;0;0;0;279;395
29.04.2023;14:00;15:00;-;-;-;-;0;0;0;279;368
29.04.2023;15:00;16:00;-;-;-;-;0;0;0;279;369
29.04.2023;16:00;17:00;-;-;-;-;0;0;0;281;387
29.04.2023;17:00;18:00;-;-;-;-;0;0;0;428;697
29.04.2023;18:00;19:00;-;-;-;-;0;0;0;616;898
29.04.2023;19:00;20:00;-;-;-;-;0;0;0;626;896
29.04.2023;20:00;21:00;-;-;-;-;0;0;0;623;897
29.04.2023;21:00;22:00;-;-;-;-;0;0;0;623;896
29.04.2023;22:00;23:00;-;-;-;-;0;0;0;612;896
29.04.2023;23:00;00:00;-;-;-;-;0;0;0;612;893
30.04.2023;00:00;01:00;-;-;-;-;0;0;0;534;895
30.04.2023;01:00;02:00;-;-;-;-;0;0;0;348;897
30.04.2023;02:00;03:00;-;-;-;-;0;0;0;280;895
30.04.2023;03:00;04:00;-;-;-;-;0;0;0;279;894
30.04.2023;04:00;05:00;-;-;-;-;0;0;0;280;895
30.04.2023;05:00;06:00;-;-;-;-;0;0;0;280;896
30.04.2023;06:00;07:00;-;-;-;-;0;0;0;279;894
30.04.2023;07:00;08:00;-;-;-;-;0;0;0;279;887
30.04.2023;08:00;09:00;-;-;-;-;0;0;0;279;549
30.04.2023;09:00;10:00;-;-;-;-;0;0;0;279;373
30.04.2023;10:00;11:00;-;-;-;-;0;0;0;280;372
30.04.2023;11:00;12:00;-;-;-;-;0;0;0;279;375
30.04.2023;12:00;13:00;-;-;-;-;0;0;0;278;374
30.04.2023;13:00;14:00;-;-;-;-;0;0;0;280;372
30.04.2023;14:00;15:00;-;-;-;-;0;0;0;279;376
30.04.2023;15:00;16:00;-;-;-;-;0;0;0;279;371
30.04.2023;16:00;17:00;-;-;-;-;0;0;0;279;376
30.04.2023;17:00;18:00;-;-;-;-;0;0;0;297;496
30.04.2023;18:00;19:00;-;-;-;-;0;0;0;492;872
30.04.2023;19:00;20:00;-;-;-;-;0;0;0;622;912
30.04.2023;20:00;21:00;-;-;-;-;0;0;0;618;896
30.04.2023;21:00;22:00;-;-;-;-;0;0;0;620;895
30.04.2023;22:00;23:00;-;-;-;-;0;0;0;626;896
30.04.2023;23:00;00:00;-;-;-;-;0;0;0;620;899
01.05.2023;00:00;01:00;-;-;-;-;0;0;0;518;919
01.05.2023;01:00;02:00;-;-;-;-;0;0;0;328;923
01.05.2023;02:00;03:00;-;-;-;-;0;0;0;281;922
01.05.2023;03:00;04:00;-;-;-;-;0;0;0;280;924
01.05.2023;04:00;05:00;-;-;-;-;0;0;0;279;925
01.05.2023;05:00;06:00;-;-;-;-;0;0;0;280;923
01.05.2023;06:00;07:00;-;-;-;-;0;0;0;281;922
01.05.2023;07:00;08:00;-;-;-;-;0;0;0;281;893
