Datum;Anfang;Ende;Generation_DE Vianden M6 [MW] Originalauflösungen;Generation_DE Vianden M7 [MW] Originalauflösungen;Generation_DE Vianden M8 [MW] Originalauflösungen;Generation_DE Vianden M9 [MW] Originalauflösungen;Generation_DE Vianden M1 [MW] Originalauflösungen;Generation_DE Vianden M2 [MW] Originalauflösungen;Generation_DE Vianden M3 [MW] Originalauflösungen;Generation_DE Vianden M4 [MW] Originalauflösungen;Generation_DE Vianden M10 [MW] Originalauflösungen;Generation_DE Vianden M5 [MW] Originalauflösungen;Generation_DE Vianden M11 [MW] Originalauflösungen
15.03.2022;18:00;19:00;55;0;0;0;0;23;0;70;151;0;149
15.03.2022;19:00;20:00;55;66;54;59;0;29;16;59;188;52;193
15.03.2022;20:00;21:00;0;0;0;0;0;64;19;1;7;1;8
15.03.2022;21:00;22:00;0;0;0;0;0;14;15;0;0;0;1
15.03.2022;22:00;23:00;0;0;0;0;0;18;20;0;0;0;1
15.03.2022;23:00;00:00;0;0;0;0;0;24;18;0;0;0;1
16.03.2022;00:00;01:00;0;0;0;0;0;15;25;0;0;0;1
16.03.2022;01:00;02:00;0;0;0;0;0;24;26;7;0;0;1
16.03.2022;02:00;03:00;0;0;0;0;0;28;29;10;0;0;0
16.03.2022;03:00;04:00;0;0;0;0;0;10;13;10;0;0;0
16.03.2022;04:00;05:00;0;0;0;0;0;30;32;23;0;0;0
16.03.2022;05:00;06:00;0;0;0;0;0;12;13;11;0;0;1
16.03.2022;06:00;07:00;0;0;0;0;0;13;15;11;0;0;1
16.03.2022;07:00;08:00;0;0;0;0;0;17;19;10;0;0;1
16.03.2022;08:00;09:00;15;0;0;0;0;12;13;45;0;0;1
16.03.2022;09:00;10:00;96;0;0;0;0;38;39;38;0;0;1
16.03.2022;10:00;11:00;17;0;0;0;0;17;19;18;0;0;1
16.03.2022;11:00;12:00;37;0;0;0;0;20;21;20;0;0;1
16.03.2022;12:00;13:00;1;0;0;0;0;16;18;16;0;0;0
16.03.2022;13:00;14:00;0;0;0;0;0;25;27;26;0;0;1
16.03.2022;14:00;15:00;0;0;0;0;0;55;57;55;0;0;1
16.03.2022;15:00;16:00;0;0;0;0;0;45;47;45;0;0;1
16.03.2022;16:00;17:00;0;0;0;0;0;13;15;14;0;0;1
16.03.2022;17:00;18:00;0;0;0;0;0;6;39;38;0;5;1
16.03.2022;18:00;19:00;6;0;0;0;0;0;11;65;0;68;1
16.03.2022;19:00;20:00;69;0;0;0;0;0;11;97;0;96;1
16.03.2022;20:00;21:00;61;56;0;0;0;0;12;62;0;61;1
16.03.2022;21:00;22:00;1;1;0;0;0;0;9;7;0;1;1
16.03.2022;22:00;23:00;0;0;0;0;0;0;18;0;0;0;1
16.03.2022;23:00;00:00;0;0;0;0;0;0;33;0;0;0;1
17.03.2022;00:00;01:00;0;2;0;0;0;2;2;0;0;0;0
17.03.2022;01:00;02:00;0;0;0;0;0;0;0;0;0;0;0
17.03.2022;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
17.03.2022;03:00;04:00;0;0;0;0;0;0;0;0;0;0;1
17.03.2022;04:00;05:00;0;0;0;0;0;0;7;0;0;0;1
17.03.2022;05:00;06:00;0;0;0;0;0;0;76;0;0;0;1
17.03.2022;06:00;07:00;0;0;0;0;0;0;56;45;0;0;1
17.03.2022;07:00;08:00;0;0;0;0;0;19;22;13;0;0;1
17.03.2022;08:00;09:00;0;0;0;0;0;42;13;13;0;0;1
17.03.2022;09:00;10:00;0;0;0;0;0;21;23;94;0;0;1
17.03.2022;10:00;11:00;0;0;0;0;0;20;22;52;0;0;1
17.03.2022;11:00;12:00;0;0;0;0;0;15;16;13;0;0;1
17.03.2022;12:00;13:00;0;0;0;0;0;26;27;14;0;0;1
17.03.2022;13:00;14:00;0;0;0;0;0;20;19;14;0;0;1
17.03.2022;14:00;15:00;0;0;0;0;0;25;25;14;0;0;1
17.03.2022;15:00;16:00;0;0;0;0;0;18;19;14;0;0;1
17.03.2022;16:00;17:00;0;0;0;0;0;20;21;19;0;0;1
17.03.2022;17:00;18:00;0;0;0;0;0;17;44;43;0;0;1
17.03.2022;18:00;19:00;60;42;43;0;0;15;82;81;0;60;1
17.03.2022;19:00;20:00;94;78;0;0;0;15;98;96;0;93;1
17.03.2022;20:00;21:00;52;52;0;0;0;15;54;53;0;52;1
17.03.2022;21:00;22:00;5;5;0;0;0;15;13;12;0;5;1
17.03.2022;22:00;23:00;0;0;0;0;0;21;13;3;0;0;1
17.03.2022;23:00;00:00;53;0;0;0;0;0;0;0;0;0;1
18.03.2022;00:00;01:00;5;0;0;0;0;0;0;0;0;0;1
18.03.2022;01:00;02:00;0;0;0;0;0;0;0;0;0;33;1
18.03.2022;02:00;03:00;0;0;0;0;0;0;0;0;0;10;1
18.03.2022;03:00;04:00;0;0;0;0;0;0;0;0;0;13;1
18.03.2022;04:00;05:00;0;0;0;0;0;0;11;0;0;11;1
18.03.2022;05:00;06:00;0;0;0;0;0;0;13;0;0;4;1
18.03.2022;06:00;07:00;0;0;0;0;0;2;25;9;0;0;1
18.03.2022;07:00;08:00;26;25;18;10;0;25;45;44;0;26;1
18.03.2022;08:00;09:00;34;28;19;19;0;15;50;48;0;23;1
18.03.2022;09:00;10:00;0;0;0;0;0;16;17;1;0;0;1
18.03.2022;10:00;11:00;0;0;0;0;0;16;30;0;0;0;1
18.03.2022;11:00;12:00;0;0;0;0;0;15;25;0;0;0;1
18.03.2022;12:00;13:00;0;0;0;0;0;13;11;0;0;0;1
18.03.2022;13:00;14:00;0;0;0;0;0;83;11;0;0;0;1
18.03.2022;14:00;15:00;0;0;0;0;0;82;11;0;0;0;0
18.03.2022;15:00;16:00;0;0;0;0;0;26;41;17;0;0;1
18.03.2022;16:00;17:00;0;0;0;0;0;55;54;0;0;0;1
18.03.2022;17:00;18:00;0;0;0;0;0;53;55;0;0;0;1
18.03.2022;18:00;19:00;0;0;0;0;0;55;56;0;0;0;1
18.03.2022;19:00;20:00;6;6;12;2;0;20;20;1;0;6;1
18.03.2022;20:00;21:00;15;15;16;20;0;0;0;0;0;18;1
18.03.2022;21:00;22:00;1;1;2;1;0;0;0;0;0;1;1
18.03.2022;22:00;23:00;0;0;0;0;0;0;0;0;0;0;1
18.03.2022;23:00;00:00;0;0;0;0;0;0;0;0;0;0;1
19.03.2022;00:00;01:00;0;0;0;0;0;0;21;20;0;0;1
19.03.2022;01:00;02:00;0;0;0;0;0;0;68;67;0;0;1
19.03.2022;02:00;03:00;0;0;0;0;0;0;87;86;0;0;1
19.03.2022;03:00;04:00;0;0;0;0;0;0;101;101;0;0;1
19.03.2022;04:00;05:00;0;0;0;0;0;0;100;17;0;0;1
19.03.2022;05:00;06:00;1;0;0;0;0;1;99;66;0;1;1
19.03.2022;06:00;07:00;74;0;0;0;0;75;68;88;0;74;1
19.03.2022;07:00;08:00;24;1;1;1;0;57;70;58;0;42;1
19.03.2022;08:00;09:00;32;48;27;27;0;65;78;91;0;49;1
19.03.2022;09:00;10:00;0;0;0;0;0;37;33;25;0;0;0
19.03.2022;10:00;11:00;0;0;0;0;0;66;68;66;0;0;1
19.03.2022;11:00;12:00;0;0;0;0;0;38;40;39;0;0;0
19.03.2022;12:00;13:00;0;0;0;0;0;64;66;11;0;0;0
19.03.2022;13:00;14:00;0;0;0;0;0;49;52;10;0;0;0
19.03.2022;14:00;15:00;0;0;0;0;0;32;34;10;0;0;0
19.03.2022;15:00;16:00;0;0;0;0;0;65;67;27;0;0;0
19.03.2022;16:00;17:00;0;0;0;0;0;56;58;54;0;0;0
19.03.2022;17:00;18:00;0;0;0;0;0;73;75;74;0;0;1
19.03.2022;18:00;19:00;36;35;34;26;0;89;91;89;0;45;1
19.03.2022;19:00;20:00;69;69;70;39;0;82;84;82;0;69;1
19.03.2022;20:00;21:00;69;69;70;39;0;84;86;84;0;69;1
19.03.2022;21:00;22:00;21;16;17;15;0;75;77;75;0;21;1
19.03.2022;22:00;23:00;83;62;63;61;0;84;86;85;0;54;1
19.03.2022;23:00;00:00;40;5;5;5;0;17;89;88;0;7;1
20.03.2022;00:00;01:00;0;0;0;0;0;9;58;56;0;0;1
20.03.2022;01:00;02:00;0;0;0;0;0;9;12;67;0;0;1
20.03.2022;02:00;03:00;0;0;0;0;0;9;12;50;0;0;1
20.03.2022;03:00;04:00;0;0;0;0;0;9;12;11;0;0;1
20.03.2022;04:00;05:00;0;0;0;0;0;9;12;35;0;0;1
20.03.2022;05:00;06:00;0;0;0;0;0;9;12;58;0;0;1
20.03.2022;06:00;07:00;0;0;0;0;0;64;67;71;0;0;1
20.03.2022;07:00;08:00;0;0;0;0;0;78;81;79;0;0;1
20.03.2022;08:00;09:00;0;0;0;0;0;47;22;13;0;0;0
20.03.2022;09:00;10:00;0;0;0;0;0;16;18;35;0;0;0
20.03.2022;10:00;11:00;0;0;0;0;0;17;12;10;0;0;0
20.03.2022;11:00;12:00;0;0;0;0;0;64;66;10;0;0;0
20.03.2022;12:00;13:00;0;0;0;0;0;76;79;24;0;0;0
20.03.2022;13:00;14:00;0;0;0;0;0;13;16;32;0;0;0
20.03.2022;14:00;15:00;0;0;0;0;0;11;13;16;0;0;0
20.03.2022;15:00;16:00;0;0;0;0;0;24;25;66;0;0;0
20.03.2022;16:00;17:00;0;0;0;0;0;27;28;10;0;0;0
20.03.2022;17:00;18:00;0;0;0;0;0;51;53;10;0;0;1
20.03.2022;18:00;19:00;70;48;0;0;0;42;43;87;0;77;1
20.03.2022;19:00;20:00;69;39;0;0;0;40;41;71;0;69;1
20.03.2022;20:00;21:00;7;4;0;0;0;12;14;16;0;6;1
20.03.2022;21:00;22:00;0;0;0;0;0;12;3;2;0;0;1
20.03.2022;22:00;23:00;0;0;0;0;0;20;14;0;0;0;1
20.03.2022;23:00;00:00;0;0;0;0;0;10;11;0;0;0;1
21.03.2022;00:00;01:00;0;0;0;0;0;9;11;0;0;0;1
21.03.2022;01:00;02:00;0;0;0;0;0;9;11;0;0;0;1
21.03.2022;02:00;03:00;0;0;0;0;0;9;11;0;0;0;1
21.03.2022;03:00;04:00;0;0;0;0;0;12;13;0;0;0;1
21.03.2022;04:00;05:00;0;0;0;0;0;11;12;0;0;0;1
21.03.2022;05:00;06:00;0;0;0;0;0;11;13;0;0;0;1
21.03.2022;06:00;07:00;23;24;22;20;0;12;83;80;0;23;1
21.03.2022;07:00;08:00;47;47;75;68;0;51;52;51;0;47;158
21.03.2022;08:00;09:00;64;67;92;90;0;65;67;66;0;64;194
21.03.2022;09:00;10:00;6;6;2;1;0;19;9;29;0;6;12
21.03.2022;10:00;11:00;0;0;0;0;0;15;0;11;0;0;1
21.03.2022;11:00;12:00;0;0;0;0;0;18;0;20;0;0;1
21.03.2022;12:00;13:00;0;0;0;0;0;62;0;59;0;0;0
21.03.2022;13:00;14:00;0;0;0;0;0;17;0;17;0;0;0
21.03.2022;14:00;15:00;0;0;0;0;0;15;0;15;0;0;1
21.03.2022;15:00;16:00;0;0;0;0;0;15;0;2;0;0;1
21.03.2022;16:00;17:00;0;0;0;0;0;27;40;39;0;0;1
21.03.2022;17:00;18:00;40;0;0;0;0;47;46;45;57;26;10
21.03.2022;18:00;19:00;49;13;13;0;0;78;80;54;195;54;199
21.03.2022;19:00;20:00;48;67;68;0;0;79;82;50;195;40;199
21.03.2022;20:00;21:00;0;31;31;0;0;38;29;25;9;0;11
21.03.2022;21:00;22:00;0;0;0;0;0;29;30;28;0;0;1
21.03.2022;22:00;23:00;0;0;0;0;0;23;24;23;0;0;1
21.03.2022;23:00;00:00;0;0;0;0;0;29;31;30;0;0;0
22.03.2022;00:00;01:00;0;0;0;0;0;27;28;27;0;0;1
22.03.2022;01:00;02:00;0;0;0;0;0;17;19;8;0;0;1
22.03.2022;02:00;03:00;0;0;0;0;0;16;18;0;0;0;1
22.03.2022;03:00;04:00;0;0;0;0;0;16;17;0;0;0;1
22.03.2022;04:00;05:00;0;0;0;0;0;35;36;0;0;0;1
22.03.2022;05:00;06:00;0;0;0;0;0;35;37;0;0;0;1
22.03.2022;06:00;07:00;27;0;0;0;0;24;26;35;0;32;1
22.03.2022;07:00;08:00;11;11;11;4;0;20;12;22;0;24;1
22.03.2022;08:00;09:00;0;0;0;0;0;17;0;0;0;12;1
22.03.2022;09:00;10:00;0;0;0;0;0;46;17;10;0;26;1
22.03.2022;10:00;11:00;0;0;0;0;0;29;0;0;0;0;1
22.03.2022;11:00;12:00;0;0;0;0;0;21;7;0;0;0;0
22.03.2022;12:00;13:00;0;0;0;0;0;0;0;0;0;0;0
22.03.2022;13:00;14:00;0;0;0;0;0;0;0;0;0;0;0
22.03.2022;14:00;15:00;0;0;0;0;0;0;0;0;0;0;0
22.03.2022;15:00;16:00;0;0;0;0;0;0;0;0;0;0;0
22.03.2022;16:00;17:00;0;0;0;0;0;16;0;0;0;0;1
22.03.2022;17:00;18:00;5;0;5;0;0;27;12;12;6;5;1
22.03.2022;18:00;19:00;84;52;61;55;0;67;68;67;184;84;144
22.03.2022;19:00;20:00;88;87;88;88;0;65;67;65;179;98;184
22.03.2022;20:00;21:00;28;28;27;23;0;53;54;63;0;61;50
22.03.2022;21:00;22:00;0;0;0;0;0;23;24;54;0;0;1
22.03.2022;22:00;23:00;0;0;0;0;0;15;16;49;0;0;1
22.03.2022;23:00;00:00;0;0;0;0;0;26;28;0;0;0;1
23.03.2022;00:00;01:00;0;0;0;0;0;32;33;0;0;0;1
23.03.2022;01:00;02:00;0;0;0;0;0;32;34;0;0;0;0
23.03.2022;02:00;03:00;0;0;0;0;0;32;34;0;0;0;0
23.03.2022;03:00;04:00;0;0;0;0;0;32;34;0;0;0;0
23.03.2022;04:00;05:00;0;0;0;0;0;32;34;0;0;0;0
23.03.2022;05:00;06:00;16;0;0;0;0;32;34;19;0;16;1
23.03.2022;06:00;07:00;9;0;0;0;0;32;34;10;0;9;1
23.03.2022;07:00;08:00;1;0;0;0;0;19;27;3;0;1;1
23.03.2022;08:00;09:00;0;0;0;0;0;47;0;0;0;0;1
23.03.2022;09:00;10:00;0;0;0;0;0;26;14;14;0;0;1
23.03.2022;10:00;11:00;0;0;0;0;0;42;0;10;0;0;1
23.03.2022;11:00;12:00;0;0;0;0;0;27;0;10;0;0;0
23.03.2022;12:00;13:00;0;0;0;0;0;8;0;3;0;0;0
23.03.2022;13:00;14:00;0;0;0;0;0;0;0;0;0;0;0
23.03.2022;14:00;15:00;0;0;0;0;0;0;0;0;0;0;0
23.03.2022;15:00;16:00;0;0;0;0;0;0;0;16;0;0;1
23.03.2022;16:00;17:00;0;0;0;0;0;0;28;24;0;0;1
23.03.2022;17:00;18:00;0;12;0;0;0;20;39;18;0;12;1
23.03.2022;18:00;19:00;49;71;49;47;0;75;74;53;107;70;136
23.03.2022;19:00;20:00;58;96;59;58;0;98;100;60;194;58;199
23.03.2022;20:00;21:00;35;27;26;10;0;18;16;19;2;17;8
23.03.2022;21:00;22:00;0;0;0;0;0;12;0;0;0;0;1
23.03.2022;22:00;23:00;0;0;0;0;0;23;0;0;0;0;1
23.03.2022;23:00;00:00;0;0;0;0;0;16;0;0;0;0;1
24.03.2022;00:00;01:00;0;0;0;0;0;1;0;0;0;0;1
24.03.2022;01:00;02:00;0;0;0;0;0;28;18;14;0;0;1
24.03.2022;02:00;03:00;0;0;0;0;0;3;9;4;0;0;1
24.03.2022;03:00;04:00;0;0;0;0;0;0;30;0;0;0;1
24.03.2022;04:00;05:00;0;0;0;0;0;0;54;0;0;0;1
24.03.2022;05:00;06:00;0;0;0;0;0;0;38;0;0;0;1
24.03.2022;06:00;07:00;66;57;58;43;0;14;49;29;14;45;15
24.03.2022;07:00;08:00;99;99;100;74;0;14;51;20;140;99;146
24.03.2022;08:00;09:00;29;29;27;26;0;13;38;50;0;29;1
24.03.2022;09:00;10:00;0;0;0;0;0;42;25;17;0;0;1
24.03.2022;10:00;11:00;0;0;0;0;0;4;0;0;0;0;0
24.03.2022;11:00;12:00;0;0;0;0;0;0;0;0;0;0;0
24.03.2022;12:00;13:00;0;0;0;0;22;0;0;0;0;0;0
24.03.2022;13:00;14:00;0;0;0;0;0;0;0;0;0;0;0
24.03.2022;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
24.03.2022;15:00;16:00;0;0;0;0;0;0;26;0;0;0;1
24.03.2022;16:00;17:00;0;0;0;0;0;0;30;0;0;0;1
24.03.2022;17:00;18:00;1;1;1;0;22;9;27;0;0;1;2
24.03.2022;18:00;19:00;69;57;38;51;72;70;64;0;0;69;179
24.03.2022;19:00;20:00;44;43;41;58;45;85;79;0;0;44;173
24.03.2022;20:00;21:00;11;9;23;0;25;45;30;0;0;23;55
24.03.2022;21:00;22:00;0;0;0;0;33;0;6;0;0;0;1
24.03.2022;22:00;23:00;0;0;0;0;39;0;0;0;0;0;1
24.03.2022;23:00;00:00;0;0;0;0;28;16;0;0;0;0;1
25.03.2022;00:00;01:00;0;0;0;0;20;1;0;0;0;0;1
25.03.2022;01:00;02:00;0;0;0;0;20;0;0;0;0;0;1
25.03.2022;02:00;03:00;0;0;0;0;3;0;0;0;0;0;1
25.03.2022;03:00;04:00;0;0;0;0;0;0;0;0;0;0;1
25.03.2022;04:00;05:00;0;0;0;0;11;0;0;0;0;0;1
25.03.2022;05:00;06:00;0;0;0;0;10;4;9;0;0;0;1
25.03.2022;06:00;07:00;7;1;1;1;40;55;77;0;8;7;5
25.03.2022;07:00;08:00;25;75;77;75;42;91;103;0;181;72;113
25.03.2022;08:00;09:00;3;3;3;2;22;9;11;0;19;3;11
25.03.2022;09:00;10:00;0;0;0;0;15;13;10;0;0;0;1
25.03.2022;10:00;11:00;0;0;0;0;15;50;0;0;0;0;1
25.03.2022;11:00;12:00;0;0;0;0;14;9;0;0;0;0;1
25.03.2022;12:00;13:00;0;0;0;0;35;34;0;0;0;0;0
25.03.2022;13:00;14:00;0;0;0;0;39;38;0;0;0;0;0
25.03.2022;14:00;15:00;0;0;0;0;32;29;0;0;0;0;0
25.03.2022;15:00;16:00;0;0;0;0;16;14;0;0;0;0;1
25.03.2022;16:00;17:00;0;0;0;0;16;20;0;0;0;0;1
25.03.2022;17:00;18:00;0;0;0;0;9;20;0;0;0;0;1
25.03.2022;18:00;19:00;43;0;0;0;0;58;74;62;0;66;112
25.03.2022;19:00;20:00;46;0;0;0;0;39;57;57;0;56;71
25.03.2022;20:00;21:00;0;0;0;0;0;38;0;0;0;0;1
25.03.2022;21:00;22:00;0;0;0;0;15;40;0;0;0;0;1
25.03.2022;22:00;23:00;0;0;0;0;33;10;0;25;0;0;1
25.03.2022;23:00;00:00;2;0;2;1;16;2;2;14;0;1;0
26.03.2022;00:00;01:00;37;19;20;20;60;59;52;38;0;36;1
26.03.2022;01:00;02:00;0;0;0;0;21;30;3;0;0;0;1
26.03.2022;02:00;03:00;0;0;0;0;20;12;0;0;0;0;1
26.03.2022;03:00;04:00;0;0;0;0;29;0;0;0;0;0;1
26.03.2022;04:00;05:00;0;0;0;0;29;0;0;0;0;0;1
26.03.2022;05:00;06:00;0;0;0;0;29;0;0;0;0;0;1
26.03.2022;06:00;07:00;0;0;0;0;40;0;0;0;0;0;1
26.03.2022;07:00;08:00;0;0;0;0;55;0;0;0;0;0;1
26.03.2022;08:00;09:00;0;0;0;0;55;0;0;0;0;0;1
26.03.2022;09:00;10:00;0;0;0;0;35;0;0;0;0;0;1
26.03.2022;10:00;11:00;0;0;0;0;48;0;0;0;0;0;0
26.03.2022;11:00;12:00;0;0;0;0;40;0;0;0;0;0;1
26.03.2022;12:00;13:00;0;0;0;0;21;0;9;0;0;0;0
26.03.2022;13:00;14:00;0;0;0;0;51;0;51;0;0;0;0
26.03.2022;14:00;15:00;0;0;0;0;28;0;28;0;0;0;0
26.03.2022;15:00;16:00;0;0;0;0;22;0;23;0;0;0;0
26.03.2022;16:00;17:00;0;0;0;0;50;0;51;0;0;0;1
26.03.2022;17:00;18:00;2;0;0;0;57;0;58;1;0;3;3
26.03.2022;18:00;19:00;79;76;73;59;42;54;47;88;0;85;196
26.03.2022;19:00;20:00;90;91;92;90;42;70;43;86;0;87;194
26.03.2022;20:00;21:00;64;64;2;2;20;3;35;78;0;71;169
26.03.2022;21:00;22:00;1;2;0;0;16;0;36;36;0;2;12
26.03.2022;22:00;23:00;0;0;0;0;16;0;18;9;0;0;1
26.03.2022;23:00;00:00;0;0;0;0;19;0;28;0;0;0;1
27.03.2022;00:00;01:00;0;0;0;0;19;0;34;0;0;0;1
27.03.2022;01:00;02:00;0;0;0;0;26;0;52;0;0;0;1
27.03.2022;03:00;04:00;0;0;0;0;15;0;29;0;0;0;1
27.03.2022;04:00;05:00;0;0;0;0;48;0;12;0;0;0;1
27.03.2022;05:00;06:00;0;0;0;0;32;0;12;0;0;0;1
27.03.2022;06:00;07:00;0;0;0;0;40;0;28;0;0;0;1
27.03.2022;07:00;08:00;0;0;0;0;29;0;29;0;0;0;1
27.03.2022;08:00;09:00;0;0;0;0;28;0;29;0;0;0;1
27.03.2022;09:00;10:00;0;0;0;0;58;0;58;0;0;0;1
27.03.2022;10:00;11:00;0;0;0;0;33;0;34;0;0;0;1
27.03.2022;11:00;12:00;0;0;0;0;41;0;42;0;0;0;1
27.03.2022;12:00;13:00;0;0;0;0;30;0;30;0;0;0;1
27.03.2022;13:00;14:00;0;0;0;0;15;0;15;0;0;0;0
27.03.2022;14:00;15:00;0;0;0;0;12;0;3;0;0;0;0
27.03.2022;15:00;16:00;0;0;0;0;10;0;2;0;0;0;0
27.03.2022;16:00;17:00;9;9;0;0;19;0;23;19;0;10;1
27.03.2022;17:00;18:00;4;0;0;0;19;0;19;21;0;4;1
27.03.2022;18:00;19:00;0;0;0;0;20;0;33;0;0;0;1
27.03.2022;19:00;20:00;0;0;0;0;50;0;46;22;0;0;1
27.03.2022;20:00;21:00;28;54;54;52;70;0;80;78;0;0;109
27.03.2022;21:00;22:00;49;69;15;16;70;0;70;50;0;0;139
27.03.2022;22:00;23:00;8;3;0;0;51;0;9;30;0;0;1
27.03.2022;23:00;00:00;0;0;0;0;34;0;0;34;0;0;1
28.03.2022;00:00;01:00;0;0;0;0;22;0;0;11;0;0;0
28.03.2022;01:00;02:00;0;0;0;0;15;0;0;10;0;0;1
28.03.2022;02:00;03:00;0;0;0;0;15;0;0;34;0;0;0
28.03.2022;03:00;04:00;0;0;0;0;15;0;0;21;0;0;1
28.03.2022;04:00;05:00;0;0;0;0;18;0;0;30;0;0;1
28.03.2022;05:00;06:00;0;0;0;0;19;0;0;18;0;0;1
28.03.2022;06:00;07:00;0;0;0;0;46;0;11;51;0;0;1
28.03.2022;07:00;08:00;66;68;63;76;15;0;12;101;0;68;1
28.03.2022;08:00;09:00;98;44;42;37;10;0;12;101;0;99;81
28.03.2022;09:00;10:00;10;8;7;2;30;0;16;69;0;18;1
28.03.2022;10:00;11:00;0;0;0;0;37;0;28;26;0;0;1
28.03.2022;11:00;12:00;0;0;0;0;36;0;35;31;0;0;1
28.03.2022;12:00;13:00;0;0;0;0;10;0;35;29;0;0;0
28.03.2022;13:00;14:00;0;0;0;0;10;0;26;22;0;0;0
28.03.2022;14:00;15:00;0;0;0;0;10;0;50;48;0;0;0
28.03.2022;15:00;16:00;0;0;0;0;10;0;49;47;0;0;0
28.03.2022;16:00;17:00;0;0;0;0;0;0;19;13;0;0;0
28.03.2022;17:00;18:00;0;0;0;0;0;0;16;15;0;0;0
28.03.2022;18:00;19:00;0;0;0;0;30;0;44;13;0;0;1
28.03.2022;19:00;20:00;0;0;0;0;54;0;56;12;0;0;1
28.03.2022;20:00;21:00;11;0;0;0;75;0;76;21;0;31;1
28.03.2022;21:00;22:00;0;0;0;0;13;0;12;15;0;4;1
28.03.2022;22:00;23:00;0;0;0;0;0;0;12;30;0;0;1
28.03.2022;23:00;00:00;0;0;0;0;0;0;14;17;0;0;1
29.03.2022;00:00;01:00;0;0;0;0;0;0;13;20;0;0;1
29.03.2022;01:00;02:00;0;0;0;0;0;0;0;0;0;0;0
29.03.2022;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
29.03.2022;03:00;04:00;0;0;0;0;0;0;0;0;0;0;1
29.03.2022;04:00;05:00;0;0;0;0;0;0;0;0;0;0;1
29.03.2022;05:00;06:00;0;0;0;0;0;0;0;0;0;0;1
29.03.2022;06:00;07:00;0;0;0;0;8;0;12;9;0;0;1
29.03.2022;07:00;08:00;9;10;8;0;83;0;17;87;0;28;2
29.03.2022;08:00;09:00;38;38;39;34;44;0;40;40;0;39;155
29.03.2022;09:00;10:00;8;3;3;3;10;0;14;29;0;8;1
29.03.2022;10:00;11:00;0;0;0;0;0;0;86;0;0;0;1
29.03.2022;11:00;12:00;0;0;0;0;0;0;43;0;0;0;1
29.03.2022;12:00;13:00;0;0;0;0;8;0;56;0;0;0;1
29.03.2022;13:00;14:00;0;0;0;0;23;0;23;0;0;0;1
29.03.2022;14:00;15:00;0;0;0;0;22;0;23;0;0;0;1
29.03.2022;15:00;16:00;0;0;0;0;22;0;22;0;0;0;1
29.03.2022;16:00;17:00;0;0;0;0;25;0;25;0;0;0;1
29.03.2022;17:00;18:00;0;0;0;0;69;0;37;62;0;0;1
29.03.2022;18:00;19:00;0;0;0;0;16;0;50;24;0;0;1
29.03.2022;19:00;20:00;96;9;9;9;98;0;52;98;0;96;1
29.03.2022;20:00;21:00;75;58;34;33;88;0;53;82;0;76;1
29.03.2022;21:00;22:00;0;0;0;0;32;0;25;0;0;11;1
29.03.2022;22:00;23:00;0;0;0;0;0;0;12;6;0;0;1
29.03.2022;23:00;00:00;0;0;0;0;0;0;12;24;0;0;1
30.03.2022;00:00;01:00;0;0;0;0;0;0;12;0;0;0;1
30.03.2022;01:00;02:00;0;0;0;0;0;0;13;14;0;0;1
30.03.2022;02:00;03:00;0;0;0;0;0;0;15;0;0;0;1
30.03.2022;03:00;04:00;0;0;0;0;0;0;12;0;0;0;1
30.03.2022;04:00;05:00;0;0;0;0;0;0;12;0;0;0;0
30.03.2022;05:00;06:00;0;0;0;0;0;0;5;0;0;18;1
30.03.2022;06:00;07:00;0;0;0;0;0;0;37;49;0;11;1
30.03.2022;07:00;08:00;35;17;18;0;27;0;29;27;4;32;12
30.03.2022;08:00;09:00;31;33;33;31;21;0;21;21;144;29;150
30.03.2022;09:00;10:00;19;19;8;8;21;0;21;20;47;19;28
30.03.2022;10:00;11:00;1;1;0;0;4;0;4;4;0;0;1
30.03.2022;11:00;12:00;0;0;0;0;0;0;0;0;0;0;1
30.03.2022;12:00;13:00;0;0;0;0;0;0;0;0;0;0;1
30.03.2022;13:00;14:00;0;0;0;0;0;0;0;0;0;0;1
30.03.2022;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
30.03.2022;15:00;16:00;0;0;0;0;0;0;0;0;0;0;1
30.03.2022;16:00;17:00;0;0;0;0;28;3;0;0;0;0;1
30.03.2022;17:00;18:00;0;0;0;0;43;0;0;32;0;0;1
30.03.2022;18:00;19:00;0;0;0;0;57;0;0;15;0;0;1
30.03.2022;19:00;20:00;29;11;0;10;43;15;10;27;89;0;57
30.03.2022;20:00;21:00;37;11;0;11;38;14;16;15;0;0;1
30.03.2022;21:00;22:00;27;9;0;9;34;19;24;19;0;0;1
30.03.2022;22:00;23:00;0;0;0;0;28;27;21;19;0;0;1
30.03.2022;23:00;00:00;36;0;0;0;91;87;19;51;0;35;1
31.03.2022;00:00;01:00;0;0;0;0;1;1;20;9;0;0;1
31.03.2022;01:00;02:00;0;0;0;0;0;0;20;0;0;0;1
31.03.2022;02:00;03:00;0;0;0;0;0;0;21;0;0;0;1
31.03.2022;03:00;04:00;0;0;0;0;0;0;3;0;0;0;1
31.03.2022;04:00;05:00;0;0;0;0;0;0;0;0;0;0;1
