Datum;Anfang;Ende;Generation_DE D [MW] Originalauflösungen;Generation_DE C [MW] Originalauflösungen;Generation_DE E [MW] Originalauflösungen;Generation_DE Weisweiler G VGT [MW] Originalauflösungen;Generation_DE Weisweiler H VGT [MW] Originalauflösungen;Generation_DE Weisweiler F [MW] Originalauflösungen;Generation_DE Weisweiler G [MW] Originalauflösungen;Generation_DE Weisweiler H [MW] Originalauflösungen
11.08.2022;09:00;10:00;-;-;-;0;0;312;636;649
11.08.2022;10:00;11:00;-;-;-;0;0;313;635;648
11.08.2022;11:00;12:00;-;-;-;0;0;315;634;649
11.08.2022;12:00;13:00;-;-;-;0;0;314;632;646
11.08.2022;13:00;14:00;-;-;-;0;0;311;627;626
11.08.2022;14:00;15:00;-;-;-;0;0;313;633;604
11.08.2022;15:00;16:00;-;-;-;0;0;314;631;605
11.08.2022;16:00;17:00;-;-;-;0;0;313;634;645
11.08.2022;17:00;18:00;-;-;-;0;0;313;631;647
11.08.2022;18:00;19:00;-;-;-;0;0;312;631;643
11.08.2022;19:00;20:00;-;-;-;0;0;312;632;642
11.08.2022;20:00;21:00;-;-;-;0;0;311;631;642
11.08.2022;21:00;22:00;-;-;-;0;0;312;631;644
11.08.2022;22:00;23:00;-;-;-;0;0;312;633;647
11.08.2022;23:00;00:00;-;-;-;0;0;313;635;648
12.08.2022;00:00;01:00;-;-;-;0;0;314;637;651
12.08.2022;01:00;02:00;-;-;-;0;0;315;639;650
12.08.2022;02:00;03:00;-;-;-;0;0;314;639;654
12.08.2022;03:00;04:00;-;-;-;0;0;314;637;653
12.08.2022;04:00;05:00;-;-;-;0;0;315;636;653
12.08.2022;05:00;06:00;-;-;-;0;0;315;639;653
12.08.2022;06:00;07:00;-;-;-;0;0;314;639;654
12.08.2022;07:00;08:00;-;-;-;0;0;315;641;654
12.08.2022;08:00;09:00;-;-;-;0;0;316;641;655
12.08.2022;09:00;10:00;-;-;-;0;0;314;639;653
12.08.2022;10:00;11:00;-;-;-;0;0;314;635;651
12.08.2022;11:00;12:00;-;-;-;0;0;314;637;649
12.08.2022;12:00;13:00;-;-;-;0;0;314;636;647
12.08.2022;13:00;14:00;-;-;-;0;0;314;636;646
12.08.2022;14:00;15:00;-;-;-;0;0;313;636;646
12.08.2022;15:00;16:00;-;-;-;0;0;303;632;643
12.08.2022;16:00;17:00;-;-;-;0;0;311;636;641
12.08.2022;17:00;18:00;-;-;-;0;0;314;636;639
12.08.2022;18:00;19:00;-;-;-;0;0;313;634;643
12.08.2022;19:00;20:00;-;-;-;0;0;314;632;643
12.08.2022;20:00;21:00;-;-;-;0;0;314;630;642
12.08.2022;21:00;22:00;-;-;-;0;0;313;632;646
12.08.2022;22:00;23:00;-;-;-;0;0;314;636;646
12.08.2022;23:00;00:00;-;-;-;0;0;315;638;650
13.08.2022;00:00;01:00;-;-;-;0;0;316;640;650
13.08.2022;01:00;02:00;-;-;-;0;0;313;637;651
13.08.2022;02:00;03:00;-;-;-;0;0;315;638;649
13.08.2022;03:00;04:00;-;-;-;0;0;316;637;646
13.08.2022;04:00;05:00;-;-;-;0;0;314;633;653
13.08.2022;05:00;06:00;-;-;-;0;0;314;639;652
13.08.2022;06:00;07:00;-;-;-;0;0;316;634;652
13.08.2022;07:00;08:00;-;-;-;0;0;314;638;653
13.08.2022;08:00;09:00;-;-;-;0;0;315;639;651
13.08.2022;09:00;10:00;-;-;-;0;0;313;434;644
13.08.2022;10:00;11:00;-;-;-;0;0;312;187;640
13.08.2022;11:00;12:00;-;-;-;0;0;310;0;631
13.08.2022;12:00;13:00;-;-;-;0;0;310;0;632
13.08.2022;13:00;14:00;-;-;-;0;0;308;0;632
13.08.2022;14:00;15:00;-;-;-;0;0;307;0;630
13.08.2022;15:00;16:00;-;-;-;0;0;309;0;628
13.08.2022;16:00;17:00;-;-;-;0;0;308;0;630
13.08.2022;17:00;18:00;-;-;-;0;0;310;0;628
13.08.2022;18:00;19:00;-;-;-;0;0;310;0;631
13.08.2022;19:00;20:00;-;-;-;0;0;309;0;632
13.08.2022;20:00;21:00;-;-;-;0;0;308;0;631
13.08.2022;21:00;22:00;-;-;-;0;0;309;0;634
13.08.2022;22:00;23:00;-;-;-;0;0;309;0;635
13.08.2022;23:00;00:00;-;-;-;0;0;310;0;636
14.08.2022;00:00;01:00;-;-;-;0;0;310;0;638
14.08.2022;01:00;02:00;-;-;-;0;0;310;0;637
14.08.2022;02:00;03:00;-;-;-;0;0;310;0;638
14.08.2022;03:00;04:00;-;-;-;0;0;310;0;639
14.08.2022;04:00;05:00;-;-;-;0;0;308;0;638
14.08.2022;05:00;06:00;-;-;-;0;0;310;0;637
14.08.2022;06:00;07:00;-;-;-;0;0;310;0;637
14.08.2022;07:00;08:00;-;-;-;0;0;309;0;637
14.08.2022;08:00;09:00;-;-;-;0;0;309;0;639
14.08.2022;09:00;10:00;-;-;-;0;0;308;0;631
14.08.2022;10:00;11:00;-;-;-;0;0;310;0;626
14.08.2022;11:00;12:00;-;-;-;0;0;309;0;621
14.08.2022;12:00;13:00;-;-;-;0;0;281;0;618
14.08.2022;13:00;14:00;-;-;-;0;0;270;0;619
14.08.2022;14:00;15:00;-;-;-;0;0;277;0;568
14.08.2022;15:00;16:00;-;-;-;0;0;308;0;617
14.08.2022;16:00;17:00;-;-;-;0;0;312;175;618
14.08.2022;17:00;18:00;-;-;-;0;0;313;548;613
14.08.2022;18:00;19:00;-;-;-;0;0;313;622;628
14.08.2022;19:00;20:00;-;-;-;0;0;313;629;637
14.08.2022;20:00;21:00;-;-;-;0;0;312;629;643
14.08.2022;21:00;22:00;-;-;-;0;0;312;633;645
14.08.2022;22:00;23:00;-;-;-;0;0;312;633;641
14.08.2022;23:00;00:00;-;-;-;0;0;306;632;641
15.08.2022;00:00;01:00;-;-;-;0;0;286;628;643
15.08.2022;01:00;02:00;-;-;-;0;0;285;629;646
15.08.2022;02:00;03:00;-;-;-;0;0;284;628;642
15.08.2022;03:00;04:00;-;-;-;0;0;285;629;643
15.08.2022;04:00;05:00;-;-;-;0;0;300;629;643
15.08.2022;05:00;06:00;-;-;-;0;0;314;631;642
15.08.2022;06:00;07:00;-;-;-;0;0;314;630;640
15.08.2022;07:00;08:00;-;-;-;0;0;313;631;640
15.08.2022;08:00;09:00;-;-;-;0;0;313;632;640
15.08.2022;09:00;10:00;-;-;-;0;0;311;632;641
15.08.2022;10:00;11:00;-;-;-;0;0;315;634;643
15.08.2022;11:00;12:00;-;-;-;0;0;304;633;641
15.08.2022;12:00;13:00;-;-;-;0;0;280;634;642
15.08.2022;13:00;14:00;-;-;-;0;0;280;636;644
15.08.2022;14:00;15:00;-;-;-;0;0;286;634;643
15.08.2022;15:00;16:00;-;-;-;0;0;313;631;642
15.08.2022;16:00;17:00;-;-;-;0;0;314;632;641
15.08.2022;17:00;18:00;-;-;-;0;0;314;634;645
15.08.2022;18:00;19:00;-;-;-;0;0;315;634;647
15.08.2022;19:00;20:00;-;-;-;0;0;315;632;647
15.08.2022;20:00;21:00;-;-;-;0;0;315;626;644
15.08.2022;21:00;22:00;-;-;-;0;0;315;632;645
15.08.2022;22:00;23:00;-;-;-;0;0;314;634;644
15.08.2022;23:00;00:00;-;-;-;0;0;314;636;643
16.08.2022;00:00;01:00;-;-;-;0;0;315;635;644
16.08.2022;01:00;02:00;-;-;-;0;0;314;634;643
16.08.2022;02:00;03:00;-;-;-;0;0;315;636;644
16.08.2022;03:00;04:00;-;-;-;0;0;316;633;643
16.08.2022;04:00;05:00;-;-;-;0;0;315;633;644
16.08.2022;05:00;06:00;-;-;-;0;0;316;635;644
16.08.2022;06:00;07:00;-;-;-;0;0;317;635;643
16.08.2022;07:00;08:00;-;-;-;0;0;315;635;644
16.08.2022;08:00;09:00;-;-;-;0;0;315;639;647
16.08.2022;09:00;10:00;-;-;-;0;0;314;637;645
16.08.2022;10:00;11:00;-;-;-;0;0;315;637;644
16.08.2022;11:00;12:00;-;-;-;0;0;314;633;644
16.08.2022;12:00;13:00;-;-;-;0;0;315;634;642
16.08.2022;13:00;14:00;-;-;-;0;0;315;631;643
16.08.2022;14:00;15:00;-;-;-;0;0;314;633;645
16.08.2022;15:00;16:00;-;-;-;0;0;314;632;642
16.08.2022;16:00;17:00;-;-;-;0;0;313;633;643
16.08.2022;17:00;18:00;-;-;-;0;0;313;631;643
16.08.2022;18:00;19:00;-;-;-;0;0;311;633;642
16.08.2022;19:00;20:00;-;-;-;0;0;312;632;645
16.08.2022;20:00;21:00;-;-;-;0;0;312;632;643
16.08.2022;21:00;22:00;-;-;-;0;0;312;633;644
16.08.2022;22:00;23:00;-;-;-;0;0;312;629;644
16.08.2022;23:00;00:00;-;-;-;0;0;311;636;478
17.08.2022;00:00;01:00;-;-;-;0;0;310;631;137
17.08.2022;01:00;02:00;-;-;-;0;0;311;629;0
17.08.2022;02:00;03:00;-;-;-;0;0;312;628;0
17.08.2022;03:00;04:00;-;-;-;0;0;312;628;0
17.08.2022;04:00;05:00;-;-;-;0;0;312;629;0
17.08.2022;05:00;06:00;-;-;-;0;0;311;630;0
17.08.2022;06:00;07:00;-;-;-;0;0;312;628;0
17.08.2022;07:00;08:00;-;-;-;0;0;310;629;0
17.08.2022;08:00;09:00;-;-;-;0;0;311;631;0
17.08.2022;09:00;10:00;-;-;-;0;0;310;628;0
17.08.2022;10:00;11:00;-;-;-;0;0;312;628;0
17.08.2022;11:00;12:00;-;-;-;0;0;310;627;0
17.08.2022;12:00;13:00;-;-;-;0;0;309;624;0
17.08.2022;13:00;14:00;-;-;-;0;0;310;626;0
17.08.2022;14:00;15:00;-;-;-;0;0;310;629;0
17.08.2022;15:00;16:00;-;-;-;0;0;310;627;0
17.08.2022;16:00;17:00;-;-;-;0;0;310;622;0
17.08.2022;17:00;18:00;-;-;-;0;0;310;626;0
17.08.2022;18:00;19:00;-;-;-;0;0;308;613;0
17.08.2022;19:00;20:00;-;-;-;0;0;310;612;0
17.08.2022;20:00;21:00;-;-;-;0;0;312;616;0
17.08.2022;21:00;22:00;-;-;-;0;0;312;619;0
17.08.2022;22:00;23:00;-;-;-;0;0;311;618;0
17.08.2022;23:00;00:00;-;-;-;0;0;312;619;0
18.08.2022;00:00;01:00;-;-;-;0;0;313;626;242
18.08.2022;01:00;02:00;-;-;-;0;0;313;633;605
18.08.2022;02:00;03:00;-;-;-;0;0;313;634;649
18.08.2022;03:00;04:00;-;-;-;0;0;314;636;652
18.08.2022;04:00;05:00;-;-;-;0;0;318;641;650
18.08.2022;05:00;06:00;-;-;-;0;0;317;639;656
18.08.2022;06:00;07:00;-;-;-;0;0;315;641;654
18.08.2022;07:00;08:00;-;-;-;0;0;314;641;653
18.08.2022;08:00;09:00;-;-;-;0;0;318;642;654
18.08.2022;09:00;10:00;-;-;-;0;0;314;641;652
18.08.2022;10:00;11:00;-;-;-;0;0;315;636;649
18.08.2022;11:00;12:00;-;-;-;0;0;315;637;646
18.08.2022;12:00;13:00;-;-;-;0;0;314;640;648
18.08.2022;13:00;14:00;-;-;-;0;0;314;638;648
18.08.2022;14:00;15:00;-;-;-;0;0;315;638;649
18.08.2022;15:00;16:00;-;-;-;0;0;316;638;649
18.08.2022;16:00;17:00;-;-;-;0;0;314;634;649
18.08.2022;17:00;18:00;-;-;-;0;0;314;639;648
18.08.2022;18:00;19:00;-;-;-;0;0;316;639;650
18.08.2022;19:00;20:00;-;-;-;0;0;315;639;647
18.08.2022;20:00;21:00;-;-;-;0;0;315;634;641
18.08.2022;21:00;22:00;-;-;-;0;0;314;636;648
18.08.2022;22:00;23:00;-;-;-;0;0;316;634;648
18.08.2022;23:00;00:00;-;-;-;0;0;316;634;647
19.08.2022;00:00;01:00;-;-;-;0;0;317;634;647
19.08.2022;01:00;02:00;-;-;-;0;0;316;634;649
19.08.2022;02:00;03:00;-;-;-;0;0;314;635;647
19.08.2022;03:00;04:00;-;-;-;0;0;316;635;648
19.08.2022;04:00;05:00;-;-;-;0;0;318;636;650
19.08.2022;05:00;06:00;-;-;-;0;0;317;637;650
19.08.2022;06:00;07:00;-;-;-;0;0;314;637;650
19.08.2022;07:00;08:00;-;-;-;0;0;315;635;650
19.08.2022;08:00;09:00;-;-;-;0;0;316;633;648
19.08.2022;09:00;10:00;-;-;-;0;0;315;634;647
19.08.2022;10:00;11:00;-;-;-;0;0;316;633;645
19.08.2022;11:00;12:00;-;-;-;0;0;317;633;645
19.08.2022;12:00;13:00;-;-;-;0;0;316;635;646
19.08.2022;13:00;14:00;-;-;-;0;0;316;634;646
19.08.2022;14:00;15:00;-;-;-;0;0;316;634;646
19.08.2022;15:00;16:00;-;-;-;0;0;316;633;647
19.08.2022;16:00;17:00;-;-;-;0;0;316;635;647
19.08.2022;17:00;18:00;-;-;-;0;0;315;634;647
19.08.2022;18:00;19:00;-;-;-;0;0;316;630;646
19.08.2022;19:00;20:00;-;-;-;0;0;315;630;645
19.08.2022;20:00;21:00;-;-;-;0;0;316;634;648
19.08.2022;21:00;22:00;-;-;-;0;0;317;635;646
19.08.2022;22:00;23:00;-;-;-;0;0;316;632;643
19.08.2022;23:00;00:00;-;-;-;0;0;315;631;644
20.08.2022;00:00;01:00;-;-;-;0;0;316;634;643
20.08.2022;01:00;02:00;-;-;-;0;0;315;635;646
20.08.2022;02:00;03:00;-;-;-;0;0;316;632;644
20.08.2022;03:00;04:00;-;-;-;0;0;318;632;647
20.08.2022;04:00;05:00;-;-;-;0;0;318;635;649
20.08.2022;05:00;06:00;-;-;-;0;0;316;634;647
20.08.2022;06:00;07:00;-;-;-;0;0;317;635;647
20.08.2022;07:00;08:00;-;-;-;0;0;316;633;648
20.08.2022;08:00;09:00;-;-;-;0;0;317;636;647
20.08.2022;09:00;10:00;-;-;-;0;0;315;636;647
20.08.2022;10:00;11:00;-;-;-;0;0;317;635;646
20.08.2022;11:00;12:00;-;-;-;0;0;315;637;646
20.08.2022;12:00;13:00;-;-;-;0;0;316;634;647
20.08.2022;13:00;14:00;-;-;-;0;0;319;636;651
20.08.2022;14:00;15:00;-;-;-;0;0;319;639;648
20.08.2022;15:00;16:00;-;-;-;0;0;316;631;645
20.08.2022;16:00;17:00;-;-;-;0;0;314;633;645
20.08.2022;17:00;18:00;-;-;-;0;0;317;634;647
20.08.2022;18:00;19:00;-;-;-;0;0;318;630;648
20.08.2022;19:00;20:00;-;-;-;0;0;317;635;648
20.08.2022;20:00;21:00;-;-;-;0;0;316;635;649
20.08.2022;21:00;22:00;-;-;-;0;0;317;637;648
20.08.2022;22:00;23:00;-;-;-;0;0;316;637;649
20.08.2022;23:00;00:00;-;-;-;0;0;318;637;652
21.08.2022;00:00;01:00;-;-;-;0;0;316;636;651
21.08.2022;01:00;02:00;-;-;-;0;0;319;635;650
21.08.2022;02:00;03:00;-;-;-;0;0;319;637;652
21.08.2022;03:00;04:00;-;-;-;0;0;317;637;650
21.08.2022;04:00;05:00;-;-;-;0;0;317;637;650
21.08.2022;05:00;06:00;-;-;-;0;0;316;639;650
21.08.2022;06:00;07:00;-;-;-;0;0;316;640;651
21.08.2022;07:00;08:00;-;-;-;0;0;317;639;650
21.08.2022;08:00;09:00;-;-;-;0;0;318;639;650
21.08.2022;09:00;10:00;-;-;-;0;0;317;634;648
21.08.2022;10:00;11:00;-;-;-;0;0;316;633;648
21.08.2022;11:00;12:00;-;-;-;0;0;268;604;573
21.08.2022;12:00;13:00;-;-;-;0;0;199;507;409
21.08.2022;13:00;14:00;-;-;-;0;0;192;391;316
21.08.2022;14:00;15:00;-;-;-;0;0;198;540;486
21.08.2022;15:00;16:00;-;-;-;0;0;205;626;596
21.08.2022;16:00;17:00;-;-;-;0;0;298;636;646
21.08.2022;17:00;18:00;-;-;-;0;0;316;632;643
21.08.2022;18:00;19:00;-;-;-;0;0;317;637;647
21.08.2022;19:00;20:00;-;-;-;0;0;317;633;649
21.08.2022;20:00;21:00;-;-;-;0;0;318;633;650
21.08.2022;21:00;22:00;-;-;-;0;0;317;635;649
21.08.2022;22:00;23:00;-;-;-;0;0;317;637;648
21.08.2022;23:00;00:00;-;-;-;0;0;317;639;649
22.08.2022;00:00;01:00;-;-;-;0;0;318;640;647
22.08.2022;01:00;02:00;-;-;-;0;0;318;638;648
22.08.2022;02:00;03:00;-;-;-;0;0;317;637;648
22.08.2022;03:00;04:00;-;-;-;0;0;318;640;650
22.08.2022;04:00;05:00;-;-;-;0;0;317;640;652
22.08.2022;05:00;06:00;-;-;-;0;0;318;638;649
22.08.2022;06:00;07:00;-;-;-;0;0;317;639;650
22.08.2022;07:00;08:00;-;-;-;0;0;315;639;651
22.08.2022;08:00;09:00;-;-;-;0;0;316;638;651
22.08.2022;09:00;10:00;-;-;-;0;0;318;636;650
22.08.2022;10:00;11:00;-;-;-;0;0;318;637;648
22.08.2022;11:00;12:00;-;-;-;0;0;317;636;645
22.08.2022;12:00;13:00;-;-;-;0;0;317;635;646
22.08.2022;13:00;14:00;-;-;-;0;0;317;638;646
22.08.2022;14:00;15:00;-;-;-;0;0;317;636;644
22.08.2022;15:00;16:00;-;-;-;0;0;316;637;646
22.08.2022;16:00;17:00;-;-;-;0;0;316;636;644
22.08.2022;17:00;18:00;-;-;-;0;0;315;634;646
22.08.2022;18:00;19:00;-;-;-;0;0;316;632;645
22.08.2022;19:00;20:00;-;-;-;0;0;317;635;646
22.08.2022;20:00;21:00;-;-;-;0;0;316;634;646
22.08.2022;21:00;22:00;-;-;-;0;0;316;637;646
22.08.2022;22:00;23:00;-;-;-;0;0;317;636;646
22.08.2022;23:00;00:00;-;-;-;0;0;315;636;646
23.08.2022;00:00;01:00;-;-;-;0;0;314;637;649
23.08.2022;01:00;02:00;-;-;-;0;0;315;642;649
23.08.2022;02:00;03:00;-;-;-;0;0;316;642;651
23.08.2022;03:00;04:00;-;-;-;0;0;316;640;650
23.08.2022;04:00;05:00;-;-;-;0;0;315;637;653
23.08.2022;05:00;06:00;-;-;-;0;0;315;642;653
23.08.2022;06:00;07:00;-;-;-;0;0;316;640;651
23.08.2022;07:00;08:00;-;-;-;0;0;316;639;650
23.08.2022;08:00;09:00;-;-;-;0;0;316;640;651
23.08.2022;09:00;10:00;-;-;-;0;0;315;639;646
23.08.2022;10:00;11:00;-;-;-;0;0;313;634;645
23.08.2022;11:00;12:00;-;-;-;0;0;315;636;647
23.08.2022;12:00;13:00;-;-;-;0;0;315;636;644
23.08.2022;13:00;14:00;-;-;-;0;0;315;635;644
23.08.2022;14:00;15:00;-;-;-;0;0;314;631;643
23.08.2022;15:00;16:00;-;-;-;0;0;313;632;644
23.08.2022;16:00;17:00;-;-;-;0;0;313;634;645
23.08.2022;17:00;18:00;-;-;-;0;0;314;633;645
23.08.2022;18:00;19:00;-;-;-;0;0;313;633;645
23.08.2022;19:00;20:00;-;-;-;0;0;314;634;649
23.08.2022;20:00;21:00;-;-;-;0;0;314;634;646
23.08.2022;21:00;22:00;-;-;-;0;0;313;636;650
23.08.2022;22:00;23:00;-;-;-;0;0;313;633;648
23.08.2022;23:00;00:00;-;-;-;0;0;312;630;644
24.08.2022;00:00;01:00;-;-;-;0;0;313;632;643
24.08.2022;01:00;02:00;-;-;-;0;0;314;637;646
24.08.2022;02:00;03:00;-;-;-;0;0;314;640;647
24.08.2022;03:00;04:00;-;-;-;0;0;314;639;644
24.08.2022;04:00;05:00;-;-;-;0;0;313;638;641
24.08.2022;05:00;06:00;-;-;-;0;0;313;637;642
24.08.2022;06:00;07:00;-;-;-;0;0;313;636;644
24.08.2022;07:00;08:00;-;-;-;0;0;314;638;641
24.08.2022;08:00;09:00;-;-;-;0;0;312;638;639
24.08.2022;09:00;10:00;-;-;-;0;0;312;635;641
24.08.2022;10:00;11:00;-;-;-;0;0;314;632;638
24.08.2022;11:00;12:00;-;-;-;0;0;312;632;637
24.08.2022;12:00;13:00;-;-;-;0;0;310;631;634
24.08.2022;13:00;14:00;-;-;-;0;0;312;634;636
24.08.2022;14:00;15:00;-;-;-;0;0;309;631;637
24.08.2022;15:00;16:00;-;-;-;0;0;312;634;635
24.08.2022;16:00;17:00;-;-;-;0;0;313;632;638
24.08.2022;17:00;18:00;-;-;-;0;0;313;630;635
24.08.2022;18:00;19:00;-;-;-;0;0;313;631;636
24.08.2022;19:00;20:00;-;-;-;0;0;310;630;639
24.08.2022;20:00;21:00;-;-;-;0;0;312;632;640
24.08.2022;21:00;22:00;-;-;-;0;0;313;632;642
24.08.2022;22:00;23:00;-;-;-;0;0;313;637;643
24.08.2022;23:00;00:00;-;-;-;0;0;312;635;641
25.08.2022;00:00;01:00;-;-;-;0;0;314;637;645
25.08.2022;01:00;02:00;-;-;-;0;0;314;639;645
25.08.2022;02:00;03:00;-;-;-;0;0;315;639;644
25.08.2022;03:00;04:00;-;-;-;0;0;313;638;646
25.08.2022;04:00;05:00;-;-;-;0;0;314;638;646
25.08.2022;05:00;06:00;-;-;-;0;0;313;636;646
25.08.2022;06:00;07:00;-;-;-;0;0;313;638;646
25.08.2022;07:00;08:00;-;-;-;0;0;314;638;646
25.08.2022;08:00;09:00;-;-;-;0;0;313;641;644
25.08.2022;09:00;10:00;-;-;-;0;0;315;634;642
25.08.2022;10:00;11:00;-;-;-;0;0;313;637;641
25.08.2022;11:00;12:00;-;-;-;0;0;312;638;641
25.08.2022;12:00;13:00;-;-;-;0;0;314;634;639
25.08.2022;13:00;14:00;-;-;-;0;0;313;632;639
25.08.2022;14:00;15:00;-;-;-;0;0;311;630;636
25.08.2022;15:00;16:00;-;-;-;0;0;311;626;636
25.08.2022;16:00;17:00;-;-;-;0;0;310;627;634
25.08.2022;17:00;18:00;-;-;-;0;0;309;631;640
25.08.2022;18:00;19:00;-;-;-;0;0;311;627;634
25.08.2022;19:00;20:00;-;-;-;0;0;310;630;640
25.08.2022;20:00;21:00;-;-;-;0;0;312;630;637
25.08.2022;21:00;22:00;-;-;-;0;0;310;625;638
25.08.2022;22:00;23:00;-;-;-;0;0;311;627;641
25.08.2022;23:00;00:00;-;-;-;0;0;313;629;640
26.08.2022;00:00;01:00;-;-;-;0;0;314;632;644
26.08.2022;01:00;02:00;-;-;-;0;0;315;628;643
26.08.2022;02:00;03:00;-;-;-;0;0;314;631;643
26.08.2022;03:00;04:00;-;-;-;0;0;313;631;643
26.08.2022;04:00;05:00;-;-;-;0;0;313;632;643
26.08.2022;05:00;06:00;-;-;-;0;0;314;632;644
26.08.2022;06:00;07:00;-;-;-;0;0;313;630;644
26.08.2022;07:00;08:00;-;-;-;0;0;313;634;642
26.08.2022;08:00;09:00;-;-;-;0;0;312;637;644
26.08.2022;09:00;10:00;-;-;-;0;0;315;638;642
26.08.2022;10:00;11:00;-;-;-;0;0;315;637;641
26.08.2022;11:00;12:00;-;-;-;0;0;315;636;642
26.08.2022;12:00;13:00;-;-;-;0;0;314;635;643
26.08.2022;13:00;14:00;-;-;-;0;0;314;634;643
26.08.2022;14:00;15:00;-;-;-;0;0;315;635;644
26.08.2022;15:00;16:00;-;-;-;0;0;315;634;644
26.08.2022;16:00;17:00;-;-;-;0;0;315;635;645
26.08.2022;17:00;18:00;-;-;-;0;0;315;636;627
26.08.2022;18:00;19:00;-;-;-;0;0;315;636;643
26.08.2022;19:00;20:00;-;-;-;0;0;315;636;647
26.08.2022;20:00;21:00;-;-;-;0;0;314;636;647
26.08.2022;21:00;22:00;-;-;-;0;0;315;637;648
26.08.2022;22:00;23:00;-;-;-;0;0;315;636;648
26.08.2022;23:00;00:00;-;-;-;0;0;316;637;649
27.08.2022;00:00;01:00;-;-;-;0;0;315;638;651
27.08.2022;01:00;02:00;-;-;-;0;0;316;637;650
27.08.2022;02:00;03:00;-;-;-;0;0;316;642;651
27.08.2022;03:00;04:00;-;-;-;0;0;316;640;651
27.08.2022;04:00;05:00;-;-;-;0;0;315;640;652
27.08.2022;05:00;06:00;-;-;-;0;0;316;636;650
27.08.2022;06:00;07:00;-;-;-;0;0;315;638;653
27.08.2022;07:00;08:00;-;-;-;0;0;316;642;652
27.08.2022;08:00;09:00;-;-;-;0;0;318;643;653
27.08.2022;09:00;10:00;-;-;-;0;0;317;640;648
27.08.2022;10:00;11:00;-;-;-;0;0;315;640;650
27.08.2022;11:00;12:00;-;-;-;0;0;316;641;649
27.08.2022;12:00;13:00;-;-;-;0;0;315;638;648
27.08.2022;13:00;14:00;-;-;-;0;0;316;636;647
27.08.2022;14:00;15:00;-;-;-;0;0;316;637;648
27.08.2022;15:00;16:00;-;-;-;0;0;315;639;649
27.08.2022;16:00;17:00;-;-;-;0;0;315;639;651
27.08.2022;17:00;18:00;-;-;-;0;0;316;636;652
27.08.2022;18:00;19:00;-;-;-;0;0;317;638;653
27.08.2022;19:00;20:00;-;-;-;0;0;315;639;650
27.08.2022;20:00;21:00;-;-;-;0;0;315;639;651
27.08.2022;21:00;22:00;-;-;-;0;0;314;639;652
27.08.2022;22:00;23:00;-;-;-;0;0;315;639;649
27.08.2022;23:00;00:00;-;-;-;0;0;317;639;648
28.08.2022;00:00;01:00;-;-;-;0;0;314;640;648
28.08.2022;01:00;02:00;-;-;-;0;0;314;639;651
28.08.2022;02:00;03:00;-;-;-;0;0;316;639;650
28.08.2022;03:00;04:00;-;-;-;0;0;315;636;651
28.08.2022;04:00;05:00;-;-;-;0;0;316;636;651
28.08.2022;05:00;06:00;-;-;-;0;0;315;636;651
28.08.2022;06:00;07:00;-;-;-;0;0;316;640;652
28.08.2022;07:00;08:00;-;-;-;0;0;316;638;651
28.08.2022;08:00;09:00;-;-;-;0;0;313;637;648
28.08.2022;09:00;10:00;-;-;-;0;0;315;640;649
28.08.2022;10:00;11:00;-;-;-;0;0;310;639;649
28.08.2022;11:00;12:00;-;-;-;0;0;218;640;648
28.08.2022;12:00;13:00;-;-;-;0;0;197;546;518
28.08.2022;13:00;14:00;-;-;-;0;0;195;276;267
28.08.2022;14:00;15:00;-;-;-;0;0;192;241;240
28.08.2022;15:00;16:00;-;-;-;0;0;194;245;244
28.08.2022;16:00;17:00;-;-;-;0;0;199;367;364
28.08.2022;17:00;18:00;-;-;-;0;0;282;639;638
28.08.2022;18:00;19:00;-;-;-;0;0;316;640;649
28.08.2022;19:00;20:00;-;-;-;0;0;317;635;649
28.08.2022;20:00;21:00;-;-;-;0;0;314;637;649
28.08.2022;21:00;22:00;-;-;-;0;0;314;640;650
28.08.2022;22:00;23:00;-;-;-;0;0;315;641;647
28.08.2022;23:00;00:00;-;-;-;0;0;313;641;647
29.08.2022;00:00;01:00;-;-;-;0;0;315;642;650
29.08.2022;01:00;02:00;-;-;-;0;0;315;640;652
29.08.2022;02:00;03:00;-;-;-;0;0;315;643;655
29.08.2022;03:00;04:00;-;-;-;0;0;316;646;653
29.08.2022;04:00;05:00;-;-;-;0;0;316;643;653
29.08.2022;05:00;06:00;-;-;-;0;0;316;643;653
29.08.2022;06:00;07:00;-;-;-;0;0;314;642;650
29.08.2022;07:00;08:00;-;-;-;0;0;312;641;645
29.08.2022;08:00;09:00;-;-;-;0;0;313;644;635
29.08.2022;09:00;10:00;-;-;-;0;0;314;641;643
29.08.2022;10:00;11:00;-;-;-;0;0;316;642;641
29.08.2022;11:00;12:00;-;-;-;0;0;315;642;638
29.08.2022;12:00;13:00;-;-;-;0;0;315;641;648
29.08.2022;13:00;14:00;-;-;-;0;0;315;641;649
29.08.2022;14:00;15:00;-;-;-;0;0;314;639;649
29.08.2022;15:00;16:00;-;-;-;0;0;315;638;649
29.08.2022;16:00;17:00;-;-;-;0;0;314;635;649
29.08.2022;17:00;18:00;-;-;-;0;0;314;636;649
29.08.2022;18:00;19:00;-;-;-;0;0;314;639;650
29.08.2022;19:00;20:00;-;-;-;0;0;315;641;651
29.08.2022;20:00;21:00;-;-;-;0;0;315;640;650
