Datum;Anfang;Ende;Generation_DE Boxberg Block N [MW] Originalauflösungen;Generation_DE Boxberg Block R [MW] Originalauflösungen;Generation_DE Boxberg Block P [MW] Originalauflösungen;Generation_DE Boxberg Block Q [MW] Originalauflösungen
06.05.2023;00:00;01:00;0;0;353;665
06.05.2023;01:00;02:00;0;0;407;798
06.05.2023;02:00;03:00;0;0;367;720
06.05.2023;03:00;04:00;0;0;307;585
06.05.2023;04:00;05:00;0;0;303;581
06.05.2023;05:00;06:00;0;0;320;583
06.05.2023;06:00;07:00;0;0;353;689
06.05.2023;07:00;08:00;0;0;401;809
06.05.2023;08:00;09:00;0;0;432;816
06.05.2023;09:00;10:00;0;0;429;802
06.05.2023;10:00;11:00;0;0;363;565
06.05.2023;11:00;12:00;0;0;353;404
06.05.2023;12:00;13:00;0;0;337;398
06.05.2023;13:00;14:00;0;0;336;402
06.05.2023;14:00;15:00;0;0;323;404
06.05.2023;15:00;16:00;0;0;324;428
06.05.2023;16:00;17:00;0;0;331;554
06.05.2023;17:00;18:00;0;0;384;580
06.05.2023;18:00;19:00;0;0;451;739
06.05.2023;19:00;20:00;0;0;455;818
06.05.2023;20:00;21:00;0;0;450;821
06.05.2023;21:00;22:00;0;0;458;822
06.05.2023;22:00;23:00;0;0;459;819
06.05.2023;23:00;00:00;0;0;465;818
07.05.2023;00:00;01:00;0;0;460;817
07.05.2023;01:00;02:00;0;0;436;818
07.05.2023;02:00;03:00;0;0;329;815
07.05.2023;03:00;04:00;0;0;333;806
07.05.2023;04:00;05:00;0;0;344;769
07.05.2023;05:00;06:00;0;0;353;771
07.05.2023;06:00;07:00;0;0;342;768
07.05.2023;07:00;08:00;0;0;342;714
07.05.2023;08:00;09:00;0;0;337;556
07.05.2023;09:00;10:00;0;0;340;543
07.05.2023;10:00;11:00;0;0;337;412
07.05.2023;11:00;12:00;0;0;339;392
07.05.2023;12:00;13:00;0;0;341;396
07.05.2023;13:00;14:00;0;0;349;393
07.05.2023;14:00;15:00;0;0;352;396
07.05.2023;15:00;16:00;0;0;352;426
07.05.2023;16:00;17:00;0;0;353;563
07.05.2023;17:00;18:00;0;0;352;592
07.05.2023;18:00;19:00;0;0;370;727
07.05.2023;19:00;20:00;0;0;470;820
07.05.2023;20:00;21:00;0;0;474;821
07.05.2023;21:00;22:00;0;0;474;819
07.05.2023;22:00;23:00;0;0;474;819
07.05.2023;23:00;00:00;0;0;447;811
08.05.2023;00:00;01:00;0;0;344;645
08.05.2023;01:00;02:00;0;0;344;578
08.05.2023;02:00;03:00;0;0;344;720
08.05.2023;03:00;04:00;0;0;345;599
08.05.2023;04:00;05:00;0;0;346;589
08.05.2023;05:00;06:00;0;0;344;659
08.05.2023;06:00;07:00;0;0;326;713
08.05.2023;07:00;08:00;0;0;323;699
08.05.2023;08:00;09:00;0;0;370;543
08.05.2023;09:00;10:00;0;0;378;507
08.05.2023;10:00;11:00;0;0;328;540
08.05.2023;11:00;12:00;0;0;320;536
08.05.2023;12:00;13:00;0;0;314;505
08.05.2023;13:00;14:00;0;0;322;505
08.05.2023;14:00;15:00;0;0;311;504
08.05.2023;15:00;16:00;0;0;311;525
08.05.2023;16:00;17:00;0;0;335;646
08.05.2023;17:00;18:00;0;0;310;679
08.05.2023;18:00;19:00;0;0;316;676
08.05.2023;19:00;20:00;0;0;308;676
08.05.2023;20:00;21:00;0;0;325;620
08.05.2023;21:00;22:00;0;0;358;717
08.05.2023;22:00;23:00;0;0;360;688
08.05.2023;23:00;00:00;0;0;362;698
09.05.2023;00:00;01:00;0;0;347;811
09.05.2023;01:00;02:00;0;0;316;818
09.05.2023;02:00;03:00;0;0;319;806
09.05.2023;03:00;04:00;0;0;312;814
09.05.2023;04:00;05:00;0;0;322;816
09.05.2023;05:00;06:00;0;0;328;820
09.05.2023;06:00;07:00;0;0;422;813
09.05.2023;07:00;08:00;0;0;416;808
09.05.2023;08:00;09:00;0;0;376;719
09.05.2023;09:00;10:00;0;0;356;707
09.05.2023;10:00;11:00;0;0;334;540
09.05.2023;11:00;12:00;0;0;315;418
09.05.2023;12:00;13:00;0;0;315;395
09.05.2023;13:00;14:00;0;0;326;395
09.05.2023;14:00;15:00;0;0;323;401
09.05.2023;15:00;16:00;0;0;338;498
09.05.2023;16:00;17:00;0;0;363;566
09.05.2023;17:00;18:00;0;0;428;745
09.05.2023;18:00;19:00;0;0;424;819
09.05.2023;19:00;20:00;0;0;455;803
09.05.2023;20:00;21:00;0;0;459;668
09.05.2023;21:00;22:00;0;0;457;671
09.05.2023;22:00;23:00;0;0;445;670
09.05.2023;23:00;00:00;0;0;367;646
10.05.2023;00:00;01:00;0;0;324;531
10.05.2023;01:00;02:00;0;0;317;659
10.05.2023;02:00;03:00;0;0;321;817
10.05.2023;03:00;04:00;0;0;319;819
10.05.2023;04:00;05:00;0;0;311;814
10.05.2023;05:00;06:00;0;0;328;804
10.05.2023;06:00;07:00;0;0;440;815
10.05.2023;07:00;08:00;0;0;451;819
10.05.2023;08:00;09:00;0;0;461;821
10.05.2023;09:00;10:00;0;0;419;821
10.05.2023;10:00;11:00;0;0;472;819
10.05.2023;11:00;12:00;0;0;471;814
10.05.2023;12:00;13:00;0;0;446;817
10.05.2023;13:00;14:00;0;0;450;820
10.05.2023;14:00;15:00;0;0;432;820
10.05.2023;15:00;16:00;0;0;440;817
10.05.2023;16:00;17:00;0;0;442;819
10.05.2023;17:00;18:00;0;0;448;818
10.05.2023;18:00;19:00;0;0;446;819
10.05.2023;19:00;20:00;0;0;448;821
10.05.2023;20:00;21:00;0;0;449;822
10.05.2023;21:00;22:00;0;0;451;817
10.05.2023;22:00;23:00;0;0;432;819
10.05.2023;23:00;00:00;0;0;425;820
11.05.2023;00:00;01:00;0;0;427;817
11.05.2023;01:00;02:00;0;0;415;818
11.05.2023;02:00;03:00;0;0;339;820
11.05.2023;03:00;04:00;0;0;402;818
11.05.2023;04:00;05:00;0;0;435;818
11.05.2023;05:00;06:00;0;0;445;820
11.05.2023;06:00;07:00;0;0;447;815
11.05.2023;07:00;08:00;0;0;444;816
11.05.2023;08:00;09:00;0;0;442;816
11.05.2023;09:00;10:00;0;0;448;817
11.05.2023;10:00;11:00;0;0;456;819
11.05.2023;11:00;12:00;0;0;453;817
11.05.2023;12:00;13:00;0;0;457;790
11.05.2023;13:00;14:00;0;0;446;818
11.05.2023;14:00;15:00;0;0;430;820
11.05.2023;15:00;16:00;0;0;435;817
11.05.2023;16:00;17:00;0;0;422;819
11.05.2023;17:00;18:00;0;0;413;818
11.05.2023;18:00;19:00;0;0;434;817
11.05.2023;19:00;20:00;0;0;443;819
11.05.2023;20:00;21:00;0;0;424;817
11.05.2023;21:00;22:00;0;0;442;818
11.05.2023;22:00;23:00;0;0;420;816
11.05.2023;23:00;00:00;0;0;413;814
12.05.2023;00:00;01:00;0;0;336;814
12.05.2023;01:00;02:00;0;0;321;811
12.05.2023;02:00;03:00;0;0;326;819
12.05.2023;03:00;04:00;0;0;322;818
12.05.2023;04:00;05:00;0;0;329;818
12.05.2023;05:00;06:00;0;0;418;812
12.05.2023;06:00;07:00;0;0;458;818
12.05.2023;07:00;08:00;0;0;460;814
12.05.2023;08:00;09:00;0;0;465;818
12.05.2023;09:00;10:00;0;0;454;813
12.05.2023;10:00;11:00;0;0;461;816
12.05.2023;11:00;12:00;0;0;434;786
12.05.2023;12:00;13:00;0;0;398;541
12.05.2023;13:00;14:00;0;0;370;407
12.05.2023;14:00;15:00;0;0;335;398
12.05.2023;15:00;16:00;0;0;319;526
12.05.2023;16:00;17:00;0;0;376;572
12.05.2023;17:00;18:00;0;0;424;789
12.05.2023;18:00;19:00;0;0;412;817
12.05.2023;19:00;20:00;0;0;428;815
12.05.2023;20:00;21:00;0;0;437;818
12.05.2023;21:00;22:00;0;0;439;819
12.05.2023;22:00;23:00;0;0;425;816
12.05.2023;23:00;00:00;0;0;431;819
13.05.2023;00:00;01:00;0;0;426;782
13.05.2023;01:00;02:00;0;0;352;619
13.05.2023;02:00;03:00;0;0;301;619
13.05.2023;03:00;04:00;0;0;303;623
13.05.2023;04:00;05:00;0;0;312;704
13.05.2023;05:00;06:00;0;0;338;807
13.05.2023;06:00;07:00;0;0;338;709
13.05.2023;07:00;08:00;0;0;335;590
13.05.2023;08:00;09:00;0;0;332;506
13.05.2023;09:00;10:00;0;0;331;557
13.05.2023;10:00;11:00;0;0;336;522
13.05.2023;11:00;12:00;0;0;339;404
13.05.2023;12:00;13:00;0;0;335;397
13.05.2023;13:00;14:00;0;0;338;396
13.05.2023;14:00;15:00;0;0;332;392
13.05.2023;15:00;16:00;0;0;334;403
13.05.2023;16:00;17:00;0;0;335;402
13.05.2023;17:00;18:00;0;0;336;512
13.05.2023;18:00;19:00;0;0;388;567
13.05.2023;19:00;20:00;0;0;413;713
13.05.2023;20:00;21:00;0;0;415;807
13.05.2023;21:00;22:00;0;0;427;816
13.05.2023;22:00;23:00;0;0;428;816
13.05.2023;23:00;00:00;0;0;426;815
14.05.2023;00:00;01:00;0;0;376;793
14.05.2023;01:00;02:00;0;0;347;680
14.05.2023;02:00;03:00;0;0;347;564
14.05.2023;03:00;04:00;0;0;349;556
14.05.2023;04:00;05:00;0;0;351;560
14.05.2023;05:00;06:00;0;0;347;572
14.05.2023;06:00;07:00;0;0;337;652
14.05.2023;07:00;08:00;0;0;335;559
14.05.2023;08:00;09:00;0;0;337;560
14.05.2023;09:00;10:00;0;0;336;557
14.05.2023;10:00;11:00;0;0;337;525
14.05.2023;11:00;12:00;0;0;334;400
14.05.2023;12:00;13:00;0;0;339;395
14.05.2023;13:00;14:00;0;0;339;390
14.05.2023;14:00;15:00;0;0;335;395
14.05.2023;15:00;16:00;0;0;336;397
14.05.2023;16:00;17:00;0;0;336;398
14.05.2023;17:00;18:00;0;0;341;533
14.05.2023;18:00;19:00;0;0;373;582
14.05.2023;19:00;20:00;0;0;450;710
14.05.2023;20:00;21:00;0;0;466;809
14.05.2023;21:00;22:00;0;0;465;817
14.05.2023;22:00;23:00;0;0;463;815
14.05.2023;23:00;00:00;0;0;419;791
15.05.2023;00:00;01:00;0;0;469;811
15.05.2023;01:00;02:00;0;0;481;810
15.05.2023;02:00;03:00;0;0;476;812
15.05.2023;03:00;04:00;0;0;473;817
15.05.2023;04:00;05:00;0;0;470;816
15.05.2023;05:00;06:00;0;0;471;817
15.05.2023;06:00;07:00;0;0;449;818
15.05.2023;07:00;08:00;0;0;441;815
15.05.2023;08:00;09:00;0;0;434;816
15.05.2023;09:00;10:00;0;0;436;817
15.05.2023;10:00;11:00;0;0;430;817
15.05.2023;11:00;12:00;0;0;425;813
15.05.2023;12:00;13:00;0;0;431;748
15.05.2023;13:00;14:00;0;0;443;740
15.05.2023;14:00;15:00;0;0;408;811
15.05.2023;15:00;16:00;0;0;394;703
15.05.2023;16:00;17:00;106;0;382;672
15.05.2023;17:00;18:00;151;0;354;805
15.05.2023;18:00;19:00;160;0;377;792
15.05.2023;19:00;20:00;179;0;384;797
15.05.2023;20:00;21:00;191;0;397;803
15.05.2023;21:00;22:00;205;0;371;814
15.05.2023;22:00;23:00;212;0;373;806
15.05.2023;23:00;00:00;215;0;318;729
16.05.2023;00:00;01:00;197;0;286;511
16.05.2023;01:00;02:00;194;0;278;500
16.05.2023;02:00;03:00;176;0;264;509
16.05.2023;03:00;04:00;364;0;263;510
16.05.2023;04:00;05:00;398;0;238;545
16.05.2023;05:00;06:00;406;0;124;756
16.05.2023;06:00;07:00;487;0;131;820
16.05.2023;07:00;08:00;481;0;121;814
16.05.2023;08:00;09:00;458;0;128;703
16.05.2023;09:00;10:00;406;0;134;566
16.05.2023;10:00;11:00;402;0;147;534
16.05.2023;11:00;12:00;401;0;111;411
16.05.2023;12:00;13:00;399;0;123;403
16.05.2023;13:00;14:00;401;0;118;402
16.05.2023;14:00;15:00;427;0;105;402
16.05.2023;15:00;16:00;420;0;107;408
16.05.2023;16:00;17:00;403;0;94;406
16.05.2023;17:00;18:00;405;0;91;515
16.05.2023;18:00;19:00;413;0;95;574
16.05.2023;19:00;20:00;491;0;119;715
16.05.2023;20:00;21:00;506;0;128;822
16.05.2023;21:00;22:00;498;0;127;821
16.05.2023;22:00;23:00;503;0;121;823
16.05.2023;23:00;00:00;461;0;85;772
17.05.2023;00:00;01:00;376;0;90;529
17.05.2023;01:00;02:00;382;0;89;511
17.05.2023;02:00;03:00;377;0;95;514
17.05.2023;03:00;04:00;376;0;93;514
17.05.2023;04:00;05:00;403;0;101;510
17.05.2023;05:00;06:00;405;0;138;561
17.05.2023;06:00;07:00;488;0;156;803
17.05.2023;07:00;08:00;452;0;154;819
17.05.2023;08:00;09:00;434;0;163;775
17.05.2023;09:00;10:00;439;0;152;579
17.05.2023;10:00;11:00;382;0;160;518
17.05.2023;11:00;12:00;379;0;154;417
17.05.2023;12:00;13:00;396;0;150;400
17.05.2023;13:00;14:00;391;0;141;403
17.05.2023;14:00;15:00;394;0;125;404
17.05.2023;15:00;16:00;391;0;111;414
17.05.2023;16:00;17:00;394;0;102;544
17.05.2023;17:00;18:00;402;0;107;566
17.05.2023;18:00;19:00;471;0;103;698
17.05.2023;19:00;20:00;494;0;135;818
17.05.2023;20:00;21:00;498;0;203;825
17.05.2023;21:00;22:00;498;0;220;823
17.05.2023;22:00;23:00;493;0;220;821
17.05.2023;23:00;00:00;495;0;194;822
18.05.2023;00:00;01:00;427;0;7;755
18.05.2023;01:00;02:00;406;0;0;640
18.05.2023;02:00;03:00;404;0;0;583
18.05.2023;03:00;04:00;404;0;0;614
18.05.2023;04:00;05:00;405;0;0;530
18.05.2023;05:00;06:00;408;0;0;625
18.05.2023;06:00;07:00;406;0;0;602
18.05.2023;07:00;08:00;408;0;0;545
18.05.2023;08:00;09:00;408;0;0;521
18.05.2023;09:00;10:00;407;0;0;514
18.05.2023;10:00;11:00;385;0;0;410
18.05.2023;11:00;12:00;378;0;0;401
18.05.2023;12:00;13:00;378;0;0;408
18.05.2023;13:00;14:00;378;0;0;404
18.05.2023;14:00;15:00;377;0;0;399
18.05.2023;15:00;16:00;378;0;0;402
18.05.2023;16:00;17:00;378;0;0;413
18.05.2023;17:00;18:00;379;0;0;510
18.05.2023;18:00;19:00;445;0;0;533
18.05.2023;19:00;20:00;474;0;0;786
18.05.2023;20:00;21:00;469;0;0;810
18.05.2023;21:00;22:00;474;0;0;822
18.05.2023;22:00;23:00;440;0;0;775
18.05.2023;23:00;00:00;434;0;0;555
19.05.2023;00:00;01:00;381;0;0;518
19.05.2023;01:00;02:00;374;0;0;512
19.05.2023;02:00;03:00;377;0;0;513
19.05.2023;03:00;04:00;376;0;0;515
19.05.2023;04:00;05:00;374;0;0;566
19.05.2023;05:00;06:00;384;0;0;734
19.05.2023;06:00;07:00;458;0;0;813
19.05.2023;07:00;08:00;438;0;0;764
19.05.2023;08:00;09:00;379;0;0;549
19.05.2023;09:00;10:00;378;0;0;506
19.05.2023;10:00;11:00;377;0;0;515
19.05.2023;11:00;12:00;377;0;0;510
19.05.2023;12:00;13:00;405;0;0;517
19.05.2023;13:00;14:00;406;0;0;512
19.05.2023;14:00;15:00;389;0;0;513
19.05.2023;15:00;16:00;378;0;0;511
19.05.2023;16:00;17:00;375;0;0;520
19.05.2023;17:00;18:00;376;0;0;556
19.05.2023;18:00;19:00;381;0;0;703
19.05.2023;19:00;20:00;374;0;0;701
19.05.2023;20:00;21:00;379;0;0;697
19.05.2023;21:00;22:00;379;0;0;712
19.05.2023;22:00;23:00;380;0;0;594
19.05.2023;23:00;00:00;95;0;0;128
20.05.2023;00:00;01:00;377;0;0;506
20.05.2023;01:00;02:00;380;0;0;508
20.05.2023;02:00;03:00;377;0;0;507
20.05.2023;03:00;04:00;378;0;0;509
20.05.2023;04:00;05:00;375;0;0;511
20.05.2023;05:00;06:00;379;0;0;512
20.05.2023;06:00;07:00;377;0;0;508
20.05.2023;07:00;08:00;378;0;0;507
20.05.2023;08:00;09:00;238;0;0;507
20.05.2023;09:00;10:00;204;0;0;506
20.05.2023;10:00;11:00;193;0;0;511
20.05.2023;11:00;12:00;211;0;0;512
20.05.2023;12:00;13:00;378;0;0;466
20.05.2023;13:00;14:00;376;0;0;397
20.05.2023;14:00;15:00;380;0;0;395
20.05.2023;15:00;16:00;379;0;0;397
20.05.2023;16:00;17:00;378;0;0;393
20.05.2023;17:00;18:00;379;0;0;392
20.05.2023;18:00;19:00;377;0;0;469
20.05.2023;19:00;20:00;385;0;0;510
20.05.2023;20:00;21:00;385;0;0;511
20.05.2023;21:00;22:00;384;0;0;513
20.05.2023;22:00;23:00;382;0;0;652
20.05.2023;23:00;00:00;376;0;0;659
21.05.2023;00:00;01:00;378;0;0;651
21.05.2023;01:00;02:00;374;0;0;646
21.05.2023;02:00;03:00;379;0;0;506
21.05.2023;03:00;04:00;377;0;0;508
21.05.2023;04:00;05:00;378;0;0;511
21.05.2023;05:00;06:00;377;0;0;506
21.05.2023;06:00;07:00;378;0;0;507
21.05.2023;07:00;08:00;379;0;0;507
21.05.2023;08:00;09:00;385;0;0;507
21.05.2023;09:00;10:00;378;0;0;481
21.05.2023;10:00;11:00;381;0;0;397
21.05.2023;11:00;12:00;381;0;0;388
21.05.2023;12:00;13:00;379;0;0;389
21.05.2023;13:00;14:00;381;0;0;390
21.05.2023;14:00;15:00;379;0;0;384
21.05.2023;15:00;16:00;378;0;0;390
21.05.2023;16:00;17:00;379;0;0;491
21.05.2023;17:00;18:00;379;0;0;510
21.05.2023;18:00;19:00;380;0;0;517
21.05.2023;19:00;20:00;454;0;0;757
21.05.2023;20:00;21:00;501;0;0;818
21.05.2023;21:00;22:00;497;0;0;813
21.05.2023;22:00;23:00;498;0;0;816
21.05.2023;23:00;00:00;437;0;0;777
22.05.2023;00:00;01:00;378;0;0;561
22.05.2023;01:00;02:00;377;0;0;523
22.05.2023;02:00;03:00;379;0;0;618
22.05.2023;03:00;04:00;376;0;0;765
22.05.2023;04:00;05:00;420;0;0;816
22.05.2023;05:00;06:00;441;0;0;810
22.05.2023;06:00;07:00;502;0;0;819
22.05.2023;07:00;08:00;498;0;0;822
22.05.2023;08:00;09:00;495;0;0;821
22.05.2023;09:00;10:00;490;0;0;819
22.05.2023;10:00;11:00;477;0;0;804
22.05.2023;11:00;12:00;380;0;0;651
22.05.2023;12:00;13:00;377;0;0;510
22.05.2023;13:00;14:00;378;0;0;524
22.05.2023;14:00;15:00;375;0;0;509
22.05.2023;15:00;16:00;386;0;0;623
22.05.2023;16:00;17:00;427;0;0;803
22.05.2023;17:00;18:00;458;0;0;818
22.05.2023;18:00;19:00;444;0;0;790
22.05.2023;19:00;20:00;500;2;0;821
22.05.2023;20:00;21:00;501;147;0;819
22.05.2023;21:00;22:00;501;265;0;822
22.05.2023;22:00;23:00;508;286;0;822
22.05.2023;23:00;00:00;508;286;0;814
23.05.2023;00:00;01:00;455;306;0;715
23.05.2023;01:00;02:00;379;345;0;565
23.05.2023;02:00;03:00;381;411;0;566
23.05.2023;03:00;04:00;377;467;0;591
23.05.2023;04:00;05:00;382;433;0;597
23.05.2023;05:00;06:00;379;508;0;625
23.05.2023;06:00;07:00;379;552;0;694
23.05.2023;07:00;08:00;378;489;0;554
23.05.2023;08:00;09:00;386;476;0;584
23.05.2023;09:00;10:00;389;403;0;585
23.05.2023;10:00;11:00;388;372;0;528
23.05.2023;11:00;12:00;385;402;0;583
23.05.2023;12:00;13:00;381;389;0;553
23.05.2023;13:00;14:00;384;320;0;512
23.05.2023;14:00;15:00;381;304;0;517
23.05.2023;15:00;16:00;379;340;0;556
23.05.2023;16:00;17:00;379;282;0;517
23.05.2023;17:00;18:00;379;337;0;509
23.05.2023;18:00;19:00;382;314;0;536
23.05.2023;19:00;20:00;413;472;0;775
23.05.2023;20:00;21:00;431;461;0;759
23.05.2023;21:00;22:00;432;409;0;700
23.05.2023;22:00;23:00;433;397;0;698
23.05.2023;23:00;00:00;404;407;0;637
24.05.2023;00:00;01:00;375;517;0;697
24.05.2023;01:00;02:00;374;457;0;570
24.05.2023;02:00;03:00;377;413;0;603
24.05.2023;03:00;04:00;380;445;0;689
24.05.2023;04:00;05:00;386;497;0;719
24.05.2023;05:00;06:00;390;455;0;652
24.05.2023;06:00;07:00;421;564;0;809
24.05.2023;07:00;08:00;426;563;0;825
24.05.2023;08:00;09:00;429;547;0;823
24.05.2023;09:00;10:00;472;546;0;810
24.05.2023;10:00;11:00;444;563;0;625
24.05.2023;11:00;12:00;406;517;0;652
24.05.2023;12:00;13:00;407;550;0;754
24.05.2023;13:00;14:00;383;551;0;729
24.05.2023;14:00;15:00;381;547;0;752
24.05.2023;15:00;16:00;378;536;0;822
24.05.2023;16:00;17:00;447;530;0;822
24.05.2023;17:00;18:00;507;526;0;821
24.05.2023;18:00;19:00;506;532;0;820
24.05.2023;19:00;20:00;508;528;0;821
24.05.2023;20:00;21:00;504;532;0;820
24.05.2023;21:00;22:00;504;532;0;821
24.05.2023;22:00;23:00;504;528;0;820
24.05.2023;23:00;00:00;477;523;0;820
25.05.2023;00:00;01:00;442;518;0;817
25.05.2023;01:00;02:00;408;474;0;721
25.05.2023;02:00;03:00;406;475;0;550
25.05.2023;03:00;04:00;407;507;0;524
25.05.2023;04:00;05:00;407;535;0;536
25.05.2023;05:00;06:00;407;541;0;574
25.05.2023;06:00;07:00;403;506;0;656
25.05.2023;07:00;08:00;423;524;0;668
25.05.2023;08:00;09:00;407;563;0;813
25.05.2023;09:00;10:00;377;560;0;763
25.05.2023;10:00;11:00;378;549;0;541
25.05.2023;11:00;12:00;374;562;0;418
25.05.2023;12:00;13:00;379;563;0;398
25.05.2023;13:00;14:00;375;443;0;395
25.05.2023;14:00;15:00;377;276;0;393
25.05.2023;15:00;16:00;377;287;0;395
25.05.2023;16:00;17:00;378;282;0;420
25.05.2023;17:00;18:00;402;286;0;550
25.05.2023;18:00;19:00;435;461;0;570
25.05.2023;19:00;20:00;488;537;0;714
25.05.2023;20:00;21:00;505;546;0;821
25.05.2023;21:00;22:00;510;538;0;821
25.05.2023;22:00;23:00;472;527;0;821
25.05.2023;23:00;00:00;404;514;0;796
26.05.2023;00:00;01:00;378;442;0;649
26.05.2023;01:00;02:00;379;335;0;526
26.05.2023;02:00;03:00;378;280;0;508
26.05.2023;03:00;04:00;379;294;0;513
26.05.2023;04:00;05:00;382;366;0;599
26.05.2023;05:00;06:00;378;470;0;692
26.05.2023;06:00;07:00;423;546;0;718
26.05.2023;07:00;08:00;497;562;0;586
26.05.2023;08:00;09:00;443;492;0;498
26.05.2023;09:00;10:00;375;337;0;351
26.05.2023;10:00;11:00;378;316;0;0
26.05.2023;11:00;12:00;378;312;0;0
26.05.2023;12:00;13:00;378;333;0;0
26.05.2023;13:00;14:00;376;327;0;0
26.05.2023;14:00;15:00;374;297;0;0
26.05.2023;15:00;16:00;378;306;0;0
26.05.2023;16:00;17:00;375;303;0;0
26.05.2023;17:00;18:00;376;350;0;0
26.05.2023;18:00;19:00;405;449;0;0
26.05.2023;19:00;20:00;434;546;0;0
26.05.2023;20:00;21:00;496;537;0;0
26.05.2023;21:00;22:00;506;537;0;0
26.05.2023;22:00;23:00;453;532;0;0
26.05.2023;23:00;00:00;405;521;0;0
27.05.2023;00:00;01:00;402;440;0;0
27.05.2023;01:00;02:00;379;300;0;0
27.05.2023;02:00;03:00;375;283;0;0
27.05.2023;03:00;04:00;375;286;0;0
27.05.2023;04:00;05:00;376;360;0;0
27.05.2023;05:00;06:00;374;373;0;0
27.05.2023;06:00;07:00;375;346;0;0
27.05.2023;07:00;08:00;375;346;0;0
27.05.2023;08:00;09:00;376;350;0;0
27.05.2023;09:00;10:00;371;350;0;0
27.05.2023;10:00;11:00;371;344;0;0
27.05.2023;11:00;12:00;364;344;0;0
27.05.2023;12:00;13:00;369;341;0;0
27.05.2023;13:00;14:00;364;341;0;0
27.05.2023;14:00;15:00;367;339;0;0
27.05.2023;15:00;16:00;365;340;0;0
27.05.2023;16:00;17:00;368;341;0;0
27.05.2023;17:00;18:00;379;364;0;0
27.05.2023;18:00;19:00;401;445;0;0
27.05.2023;19:00;20:00;409;558;0;0
27.05.2023;20:00;21:00;418;590;0;0
27.05.2023;21:00;22:00;435;571;0;0
27.05.2023;22:00;23:00;434;561;0;0
27.05.2023;23:00;00:00;420;547;0;0
28.05.2023;00:00;01:00;406;445;0;0
28.05.2023;01:00;02:00;404;384;0;0
28.05.2023;02:00;03:00;402;346;0;0
28.05.2023;03:00;04:00;405;342;0;0
28.05.2023;04:00;05:00;404;344;0;0
28.05.2023;05:00;06:00;403;349;0;0
28.05.2023;06:00;07:00;405;404;0;0
28.05.2023;07:00;08:00;404;342;0;0
28.05.2023;08:00;09:00;368;342;0;0
28.05.2023;09:00;10:00;365;339;0;0
28.05.2023;10:00;11:00;358;340;0;0
28.05.2023;11:00;12:00;356;340;0;0
28.05.2023;12:00;13:00;354;340;0;0
28.05.2023;13:00;14:00;354;342;0;0
28.05.2023;14:00;15:00;355;340;0;0
28.05.2023;15:00;16:00;355;341;0;0
28.05.2023;16:00;17:00;354;341;0;0
28.05.2023;17:00;18:00;356;341;0;0
28.05.2023;18:00;19:00;359;344;0;0
28.05.2023;19:00;20:00;365;345;0;0
28.05.2023;20:00;21:00;406;344;0;0
28.05.2023;21:00;22:00;404;344;0;0
28.05.2023;22:00;23:00;403;344;0;0
28.05.2023;23:00;00:00;403;344;0;0
29.05.2023;00:00;01:00;393;343;0;0
29.05.2023;01:00;02:00;379;344;0;0
29.05.2023;02:00;03:00;376;344;0;0
29.05.2023;03:00;04:00;376;344;0;0
29.05.2023;04:00;05:00;374;344;0;0
29.05.2023;05:00;06:00;376;341;0;0
29.05.2023;06:00;07:00;373;330;0;0
29.05.2023;07:00;08:00;374;330;0;0
29.05.2023;08:00;09:00;374;327;0;0
29.05.2023;09:00;10:00;354;328;0;0
29.05.2023;10:00;11:00;355;325;0;0
29.05.2023;11:00;12:00;354;327;0;0
29.05.2023;12:00;13:00;354;328;0;0
29.05.2023;13:00;14:00;353;332;0;0
29.05.2023;14:00;15:00;360;327;0;0
29.05.2023;15:00;16:00;363;326;0;0
29.05.2023;16:00;17:00;363;327;0;0
29.05.2023;17:00;18:00;364;329;0;0
29.05.2023;18:00;19:00;364;331;0;0
29.05.2023;19:00;20:00;368;350;0;0
29.05.2023;20:00;21:00;404;482;0;0
29.05.2023;21:00;22:00;402;520;0;0
29.05.2023;22:00;23:00;404;496;0;0
29.05.2023;23:00;00:00;404;359;0;0
30.05.2023;00:00;01:00;392;347;0;0
30.05.2023;01:00;02:00;375;344;0;0
30.05.2023;02:00;03:00;373;343;0;0
30.05.2023;03:00;04:00;377;345;0;0
30.05.2023;04:00;05:00;375;377;0;0
30.05.2023;05:00;06:00;402;566;0;0
30.05.2023;06:00;07:00;481;576;0;0
30.05.2023;07:00;08:00;492;578;0;0
30.05.2023;08:00;09:00;456;573;0;0
30.05.2023;09:00;10:00;403;566;0;0
30.05.2023;10:00;11:00;400;570;0;0
30.05.2023;11:00;12:00;401;570;0;0
30.05.2023;12:00;13:00;401;575;0;0
30.05.2023;13:00;14:00;404;565;0;0
30.05.2023;14:00;15:00;401;555;0;0
30.05.2023;15:00;16:00;401;553;0;0
30.05.2023;16:00;17:00;401;556;0;0
30.05.2023;17:00;18:00;406;481;0;0
30.05.2023;18:00;19:00;481;535;0;0
30.05.2023;19:00;20:00;486;547;0;0
30.05.2023;20:00;21:00;495;546;0;0
30.05.2023;21:00;22:00;503;528;0;0
30.05.2023;22:00;23:00;489;513;0;0
30.05.2023;23:00;00:00;430;507;0;0
31.05.2023;00:00;01:00;402;497;0;0
31.05.2023;01:00;02:00;402;399;0;0
31.05.2023;02:00;03:00;400;314;0;0
